window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
87946527176	11,465	1,0	Current	11,465	-11,133000000000001	-11,133000000000001	[Moving-Bottum,-11.726402640264027,11.52505261794556,0.5960127909791384, Moving-Bottum,-11.979537953795386,11.222813846942508,0.8804254535037888, Moving-Bottum,-12.104290429042909,11.790951459655878,1.0239246523819543, Moving-Bottum,-11.988118811881188,12.223183635378055,1.1419937274016274, Moving-Bottum,-12.118151815181518,10.72574715439716,1.2319419692355302, Moving-Bottum,-11.991089108910893,10.57716252326335,1.2351453638435859]	2,0	Current,-11.133333333333333,11.465891446663305	0,596	Moving-Bottum	-11,726	11,525	0,88	11,222	-11,979000000000001	Moving-Bottum	Moving-Bottum	11,790000000000001	1,0230000000000001	-12,104000000000001	12,223	-11,988	1,141	Moving-Bottum	1,231	Moving-Bottum	-12,118	10,725	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,235	1,0	10,577	-11,991	not set	
53432649620	11,022	1,0	Current	11,022	-11,5	-11,5	[Moving-Bottum,-11.979537953795386,11.222813846942508,0.5196158802408956, Moving-Bottum,-11.726402640264027,11.52505261794556,0.5510103880016792, Moving-Bottum,-11.991089108910893,10.57716252326335,0.6630803722473494, Moving-Bottum,-12.118151815181518,10.72574715439716,0.6857805343079122, Moving-Bottum,-12.561716171617153,10.912164727992005,1.0674549755914617, Moving-Bottum,-11.820792079207916,9.941001666486425,1.128267324585629]	2,0	Current,-11.5,11.022703842524301	0,519	Moving-Bottum	-11,979000000000001	11,222	0,551	11,525	-11,726	Moving-Bottum	Moving-Bottum	10,577	0,663	-11,991	10,725	-12,118	0,685	Moving-Bottum	1,067	Moving-Bottum	-12,561	10,912	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,1280000000000001	1,0	9,941	-11,82	not set	
35042161412	0,0	1,0	Current	0,0	-12,0	-12,0	[Empty,-11.995049504950495,0.146018625779729,0.14610252042944263, Empty,-11.984158415841588,0.46725960249513276,0.4675280653742164, Empty,-11.995709570957102,0.48446836567045165,0.4844873632168032, Empty,-11.973597359735964,0.6242786227953616,0.6248366972995308, Empty,-11.963036303630375,1.0487654354114402,1.0494166252556958, Empty,-11.936963696369634,1.221559897997323,1.2231852516976363]	2,0	Current,-12.0,0.0	0,146	Empty	-11,995000000000001	0,146	0,467	0,467	-11,984	Empty	Empty	0,484	0,484	-11,995000000000001	0,624	-11,973	0,624	Empty	1,049	Empty	-11,963000000000001	1,048	0,0	not set	Empty	not set	Empty	1,223	1,0	1,221	-11,936	not set	
18607582151	0,983	1,0	Current	0,983	-9,033	-9,033	[Empty,-11.936963696369634,1.221559897997323,2.913398102162466, Empty,-11.963036303630375,1.0487654354114402,2.9304367181487496, Empty,-11.962706270627063,1.1463449581780958,2.9339128595316284, Empty,-11.967986798679856,1.008984729107858,2.9347668088632615, Empty,-11.980528052805271,1.1623088140266162,2.9526326420335485, Empty,-11.973597359735964,0.6242786227953616,2.962089028861147]	2,0	Current,-9.033333333333333,0.9831920802501745	2,9130000000000003	Empty	-11,936	1,221	2,93	1,048	-11,963000000000001	Empty	Empty	1,1460000000000001	2,9330000000000003	-11,962	1,008	-11,967	2,934	Empty	2,952	Empty	-11,98	1,162	0,0	not set	Empty	not set	Empty	2,962	1,0	0,624	-11,973	not set	
34620294462	0,983	1,0	Current	0,983	-13,033	-13,033	[Standing-Top,-13.0828382838284,1.2780355535077952,0.29897059026957196, Empty,-12.053135313531351,0.9073971214094273,0.9831241192287966, Empty,-12.0,0.9483015789132895,1.0339222044531768, Empty,-12.0023102310231,0.793183935039936,1.0483852978479102, Empty,-11.967986798679856,1.008984729107858,1.0656587163033329, Empty,-11.980528052805271,1.1623088140266162,1.0679334075805067]	2,0	Current,-13.033333333333333,0.9831920802501745	0,298	Standing-Top	-13,082	1,278	0,983	0,907	-12,053	Empty	Empty	0,9480000000000001	1,033	-12,0	0,793	-12,002	1,048	Empty	1,065	Empty	-11,967	1,008	0,0	not set	Empty	not set	Empty	1,067	0,833	1,162	-11,98	not set	
88276401285	0,0	1,0	Current	0,0	-12,0	-12,0	[Empty,-11.995049504950495,0.146018625779729,0.14610252042944263, Empty,-11.994059405940597,0.34081537576955717,0.34086714570155197, Empty,-11.984158415841588,0.46725960249513276,0.4675280653742164, Empty,-11.995709570957102,0.48446836567045165,0.4844873632168032, Empty,-11.97656765676568,0.49891432600856506,0.49946429242342416, Empty,-11.973597359735964,0.6242786227953616,0.6248366972995308]	2,0	Current,-12.0,0.0	0,146	Empty	-11,995000000000001	0,146	0,34	0,34	-11,994	Empty	Empty	0,467	0,467	-11,984	0,484	-11,995000000000001	0,484	Empty	0,499	Empty	-11,976	0,498	0,0	not set	Empty	not set	Empty	0,624	1,0	0,624	-11,973	not set	
34954017789	0,0	1,0	Current	0,0	-12,0	-12,0	[Empty,-11.995049504950495,0.146018625779729,0.14610252042944263, Empty,-11.984158415841588,0.46725960249513276,0.4675280653742164, Empty,-11.995709570957102,0.48446836567045165,0.4844873632168032, Empty,-11.973597359735964,0.6242786227953616,0.6248366972995308, Empty,-11.963036303630375,1.0487654354114402,1.0494166252556958, Empty,-11.936963696369634,1.221559897997323,1.2231852516976363]	2,0	Current,-12.0,0.0	0,146	Empty	-11,995000000000001	0,146	0,467	0,467	-11,984	Empty	Empty	0,484	0,484	-11,995000000000001	0,624	-11,973	0,624	Empty	1,049	Empty	-11,963000000000001	1,048	0,0	not set	Empty	not set	Empty	1,223	1,0	1,221	-11,936	not set	
75096653234	0,0	1,0	Current	0,0	-11,0	-11,0	[Empty,-11.995049504950495,0.146018625779729,1.00570619784151, Empty,-11.994059405940597,0.34081537576955717,1.0508611815553548, Empty,-11.984158415841588,0.46725960249513276,1.0894490917870983, Empty,-11.97656765676568,0.49891432600856506,1.0966311562861009, Standing-Top,-11.758415841584153,0.8045418679350802,1.105659172632447, Empty,-11.995709570957102,0.48446836567045165,1.1073152879965915]	2,0	Current,-11.0,0.0	1,0050000000000001	Empty	-11,995000000000001	0,146	1,05	0,34	-11,994	Empty	Empty	0,467	1,089	-11,984	0,498	-11,976	1,096	Empty	1,105	Standing-Top	-11,758000000000001	0,804	0,0	not set	Empty	not set	Empty	1,107	0,833	0,484	-11,995000000000001	not set	
69777777910	0,0	1,0	Current	0,0	-12,0	-12,0	[Empty,-11.995049504950495,0.146018625779729,0.14610252042944263, Empty,-11.994059405940597,0.34081537576955717,0.34086714570155197, Empty,-11.984158415841588,0.46725960249513276,0.4675280653742164, Empty,-11.995709570957102,0.48446836567045165,0.4844873632168032, Empty,-11.97656765676568,0.49891432600856506,0.49946429242342416, Empty,-11.973597359735964,0.6242786227953616,0.6248366972995308]	2,0	Current,-12.0,0.0	0,146	Empty	-11,995000000000001	0,146	0,34	0,34	-11,994	Empty	Empty	0,467	0,467	-11,984	0,484	-11,995000000000001	0,484	Empty	0,499	Empty	-11,976	0,498	0,0	not set	Empty	not set	Empty	0,624	1,0	0,624	-11,973	not set	
76206915805	2,19	1,0	Current	2,19	-11,200000000000001	-11,200000000000001	[Standing-Top,-11.88778877887788,1.6230265737055607,0.8919207007990597, Empty,-12.02640264026403,1.6983056924939928,0.9620711254609641, Empty,-11.936963696369634,1.221559897997323,1.217668584774724, Empty,-11.980528052805271,1.1623088140266162,1.2912024514166291, Empty,-11.962706270627063,1.1463449581780958,1.2933660271487386, Empty,-11.963036303630375,1.0487654354114402,1.3735623200710887]	2,0	Current,-11.2,2.1908902300206656	0,891	Standing-Top	-11,887	1,623	0,962	1,698	-12,026	Empty	Empty	1,221	1,217	-11,936	1,162	-11,98	1,291	Empty	1,293	Empty	-11,962	1,1460000000000001	0,0	not set	Empty	not set	Empty	1,373	0,833	1,048	-11,963000000000001	not set	
67996598998	0,0	1,0	Current	0,0	-12,0	-12,0	[Empty,-11.995049504950495,0.146018625779729,0.14610252042944263, Empty,-11.994059405940597,0.34081537576955717,0.34086714570155197, Empty,-11.984158415841588,0.46725960249513276,0.4675280653742164, Empty,-11.995709570957102,0.48446836567045165,0.4844873632168032, Empty,-11.97656765676568,0.49891432600856506,0.49946429242342416, Empty,-11.973597359735964,0.6242786227953616,0.6248366972995308]	2,0	Current,-12.0,0.0	0,146	Empty	-11,995000000000001	0,146	0,34	0,34	-11,994	Empty	Empty	0,467	0,467	-11,984	0,484	-11,995000000000001	0,484	Empty	0,499	Empty	-11,976	0,498	0,0	not set	Empty	not set	Empty	0,624	1,0	0,624	-11,973	not set	
1350222095	9,458	1,0	Current	9,458	-11,533	-11,533	[Standing-Bottum,-12.031023102310229,8.950509804694482,0.7112904935764987, Standing-Top,-10.737953795379529,9.210365115396788,0.8332406157163268, Standing-Bottum,-11.018481848184818,8.637514790763207,0.9692201847887156, Standing-Top,-12.727722772277222,9.348764359813158,1.199436549716013, Standing-Top,-10.86831683168317,8.428632942944695,1.2260702139838977, Standing-Bottum,-9.889438943894387,9.002508446335023,1.7060138178015694]	2,0	Current,-11.533333333333333,9.45868207873944	0,711	Standing-Bottum	-12,031	8,950000000000001	0,833	9,21	-10,737	Standing-Top	Standing-Bottum	8,637	0,969	-11,018	9,348	-12,727	1,199	Standing-Top	1,226	Standing-Top	-10,868	8,428	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,706	0,5	9,002	-9,889	not set	
5993209838	6,831	1,0	Current	6,831	-9,333	-9,333	[Standing-Top,-10.86831683168317,8.428632942944695,2.215320572625906, Empty,-12.02640264026403,1.6983056924939928,5.7965729612455705, Empty,-11.936963696369634,1.221559897997323,6.1845032790398164, Empty,-11.980528052805271,1.1623088140266162,6.256605048991716, Empty,-11.962706270627063,1.1463449581780958,6.263571000382857, Empty,-11.963036303630375,1.0487654354114402,6.352405025518651]	2,0	Current,-9.333333333333334,6.831300510639738	2,215	Standing-Top	-10,868	8,428	5,796	1,698	-12,026	Empty	Empty	1,221	6,184	-11,936	1,162	-11,98	6,256	Empty	6,263	Empty	-11,962	1,1460000000000001	0,0	not set	Empty	not set	Empty	6,352	0,833	1,048	-11,963000000000001	not set	
30659224804	9,831	1,0	Current	9,831	-11,333	-11,333	[Standing-Top,-10.737953795379529,9.210365115396788,0.8607021937851723, Standing-Bottum,-12.031023102310229,8.950509804694482,1.1241247087359294, Standing-Bottum,-11.018481848184818,8.637514790763207,1.2352073423427339, Standing-Top,-12.727722772277222,9.348764359813158,1.47572424780165, Standing-Top,-10.86831683168317,8.428632942944695,1.4783291797117375, Standing-Bottum,-9.889438943894387,9.002508446335023,1.665159411112135]	2,0	Current,-11.333333333333334,9.83192080250175	0,86	Standing-Top	-10,737	9,21	1,124	8,950000000000001	-12,031	Standing-Bottum	Standing-Bottum	8,637	1,235	-11,018	9,348	-12,727	1,475	Standing-Top	1,478	Standing-Top	-10,868	8,428	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,665	0,5	9,002	-9,889	not set	
27492171892	9,479000000000001	1,0	Current	9,479000000000001	-12,266	-12,266	[Moving-Bottum,-12.17326732673267,9.321102552404982,0.18414477464127676, Moving-Top,-12.499009900990105,9.673119861375431,0.30224948599583856, Standing-Top,-12.727722772277222,9.348764359813158,0.479316056379616, Standing-Bottum,-12.031023102310229,8.950509804694482,0.5793783510011684, Moving-Bottum,-11.663366336633661,9.548848341409263,0.6072384495878793, Moving-Bottum,-11.820792079207916,9.941001666486425,0.6414891056564797]	2,0	Current,-12.266666666666667,9.4798030921885	0,184	Moving-Bottum	-12,173	9,321	0,302	9,673	-12,499	Moving-Top	Standing-Top	9,348	0,47900000000000004	-12,727	8,950000000000001	-12,031	0,579	Standing-Bottum	0,607	Moving-Bottum	-11,663	9,548	0,0	not set	Moving-Bottum	not set	Moving-Bottum	0,641	0,5	9,941	-11,82	not set	
86021847767	15,6	1,0	Current	15,6	-12,566	-12,566	[Moving-Top,-13.559735973597355,15.809665186488647,1.0149170333363065, Moving-Top,-13.479867986798675,16.716207204860588,1.4420049280674423, Moving-Top,-13.815181518151814,14.399205090361749,1.732400343959797, Moving-Bottum,-13.695379537953798,16.923699938068026,1.7394276753135942, Moving-Top,-13.451155115511556,13.895489499023462,1.9205218894972882, Moving-Top,-14.619801980198012,15.718683025182617,2.056550413410341]	2,0	Current,-12.566666666666666,15.600213673750329	1,014	Moving-Top	-13,559000000000001	15,809000000000001	1,442	16,716	-13,479000000000001	Moving-Top	Moving-Top	14,399000000000001	1,732	-13,815	16,923000000000002	-13,695	1,739	Moving-Bottum	1,92	Moving-Top	-13,451	13,895	0,0	not set	Moving-Top	not set	Moving-Top	2,056	0,833	15,718	-14,619	not set	
78906081659	9,027000000000001	1,0	Current	9,027000000000001	-11,5	-11,5	[Standing-Bottum,-12.031023102310229,8.950509804694482,0.5366090500187066, Moving-Bottum,-11.663366336633661,9.548848341409263,0.5461205270868779, Standing-Bottum,-11.018481848184818,8.637514790763207,0.6197834908236354, Moving-Bottum,-11.969306930693069,9.466613098243565,0.6425441174676444, Moving-Bottum,-12.17326732673267,9.321102552404982,0.7344068280149942, Moving-Bottum,-11.874587458745879,9.67393336308424,0.7469190274738907]	2,0	Current,-11.5,9.027735042633894	0,536	Standing-Bottum	-12,031	8,950000000000001	0,546	9,548	-11,663	Moving-Bottum	Standing-Bottum	8,637	0,619	-11,018	9,466000000000001	-11,969	0,642	Moving-Bottum	0,734	Moving-Bottum	-12,173	9,321	0,0	not set	Moving-Bottum	not set	Moving-Bottum	0,746	0,666	9,673	-11,874	not set	
14809455070	16,379	1,0	Current	16,379	-12,700000000000001	-12,700000000000001	[Moving-Top,-13.479867986798675,16.716207204860588,0.8493054173340111, Moving-Top,-13.559735973597355,15.809665186488647,1.0316368342206768, Moving-Top,-13.815181518151814,14.399205090361749,2.2730257866274592, Standing-Top,-12.727722772277222,9.348764359813158,7.031155983039048, Standing-Top,-10.737953795379529,9.210365115396788,7.433126111433848, Standing-Bottum,-12.031023102310229,8.950509804694482,7.45941411573246]	2,0	Current,-12.7,16.379865689315036	0,849	Moving-Top	-13,479000000000001	16,716	1,031	15,809000000000001	-13,559000000000001	Moving-Top	Moving-Top	14,399000000000001	2,273	-13,815	9,348	-12,727	7,031000000000001	Standing-Top	7,433	Standing-Top	-10,737	9,21	0,0	not set	Moving-Top	not set	Standing-Bottum	7,4590000000000005	0,5	8,950000000000001	-12,031	not set	
34796650984	0,0	1,0	Current	0,0	-12,0	-12,0	[Empty,-11.995049504950495,0.146018625779729,0.14610252042944263, Empty,-11.984158415841588,0.46725960249513276,0.4675280653742164, Empty,-11.995709570957102,0.48446836567045165,0.4844873632168032, Empty,-11.973597359735964,0.6242786227953616,0.6248366972995308, Empty,-11.963036303630375,1.0487654354114402,1.0494166252556958, Empty,-11.936963696369634,1.221559897997323,1.2231852516976363]	2,0	Current,-12.0,0.0	0,146	Empty	-11,995000000000001	0,146	0,467	0,467	-11,984	Empty	Empty	0,484	0,484	-11,995000000000001	0,624	-11,973	0,624	Empty	1,049	Empty	-11,963000000000001	1,048	0,0	not set	Empty	not set	Empty	1,223	1,0	1,221	-11,936	not set	
86257571434	13,764000000000001	1,0	Current	13,764000000000001	-12,133000000000001	-12,133000000000001	[Moving-Top,-12.95808580858086,13.488270902007438,0.869841180102085, Moving-Top,-13.451155115511556,13.895489499023462,1.324297167489165, Moving-Top,-13.496369636963692,13.099851316842548,1.516534626765463, Moving-Top,-13.815181518151814,14.399205090361749,1.7975605216449904, Moving-Top,-14.333003300330025,13.123838620481878,2.2911214133975855, Moving-Top,-12.81947194719472,11.369278336111895,2.491742169201834]	2,0	Current,-12.133333333333333,13.76468912350245	0,869	Moving-Top	-12,958	13,488	1,324	13,895	-13,451	Moving-Top	Moving-Top	13,099	1,516	-13,496	14,399000000000001	-13,815	1,797	Moving-Top	2,291	Moving-Top	-14,333	13,123000000000001	0,0	not set	Moving-Top	not set	Moving-Top	2,491	1,0	11,369	-12,819	not set	
8992391561	1,643	1,0	Current	1,643	-9,1	-9,1	[Empty,-11.936963696369634,1.221559897997323,2.8681206616970334, Empty,-11.962706270627063,1.1463449581780958,2.905498236339009, Empty,-11.980528052805271,1.1623088140266162,2.9203881770725886, Empty,-11.963036303630375,1.0487654354114402,2.9240880450800026, Empty,-12.02640264026403,1.6983056924939928,2.926922037600495, Empty,-11.967986798679856,1.008984729107858,2.9372668048904083]	2,0	Current,-9.1,1.6431676725154971	2,868	Empty	-11,936	1,221	2,9050000000000002	1,1460000000000001	-11,962	Empty	Empty	1,162	2,92	-11,98	1,048	-11,963000000000001	2,924	Empty	2,926	Empty	-12,026	1,698	0,0	not set	Empty	not set	Empty	2,9370000000000003	1,0	1,008	-11,967	not set	
89238090276	12,722	1,0	Current	12,722	-13,933	-13,933	[Moving-Top,-14.406930693069311,12.671989617443016,0.47630273347467783, Moving-Top,-14.333003300330025,13.123838620481878,0.566270067966156, Moving-Top,-13.496369636963692,13.099851316842548,0.5772288056999572, Moving-Top,-12.95808580858086,13.488270902007438,1.239851738174476, Moving-Top,-13.451155115511556,13.895489499023462,1.2680577880922, Moving-Top,-15.405610561056102,12.616297712595259,1.4761158821926421]	2,0	Current,-13.933333333333334,12.722683155162935	0,47600000000000003	Moving-Top	-14,406	12,671000000000001	0,5660000000000001	13,123000000000001	-14,333	Moving-Top	Moving-Top	13,099	0,577	-13,496	13,488	-12,958	1,239	Moving-Top	1,268	Moving-Top	-13,451	13,895	0,0	not set	Moving-Top	not set	Moving-Top	1,476	1,0	12,616	-15,405000000000001	not set	
85273590603	15,77	1,0	Current	15,77	-14,1	-14,1	[Moving-Top,-14.619801980198012,15.718683025182617,0.5223511128154009, Moving-Top,-13.559735973597355,15.809665186488647,0.5417017056539808, Moving-Top,-13.479867986798675,16.716207204860588,1.1311259164205059, Moving-Bottum,-13.695379537953798,16.923699938068026,1.2223836953924674, Moving-Top,-13.815181518151814,14.399205090361749,1.4002919196031787, Moving-Top,-13.451155115511556,13.895489499023462,1.9838430615358602]	2,0	Current,-14.1,15.770225109363532	0,522	Moving-Top	-14,619	15,718	0,541	15,809000000000001	-13,559000000000001	Moving-Top	Moving-Top	16,716	1,131	-13,479000000000001	16,923000000000002	-13,695	1,222	Moving-Bottum	1,4000000000000001	Moving-Top	-13,815	14,399000000000001	0,0	not set	Moving-Top	not set	Moving-Top	1,983	0,833	13,895	-13,451	not set	
