window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
53595083586	27,883	3,0	Current	27,883	-13,133000000000001	-13,133000000000001	[Moving-Top,-13.165016501650166,20.42868654008987,7.454470050237788, Moving-Top,-13.656105610561054,19.808987523647026,8.091007953192769, Moving-Top,-15.221782178217818,19.64040457200474,8.503144679419261, Moving-Top,-13.482508250825088,18.8501105814782,9.039724936354544, Moving-Top,-13.363036303630361,17.96436261050453,9.921386082439838, Moving-Top,-13.20594059405941,15.406215854356965,12.477084667031873]	1,0	Current,-13.133333333333333,27.883089259740693	7,454	Moving-Top	-13,165000000000001	20,428	8,091	19,808	-13,656	Moving-Top	Moving-Top	19,64	8,503	-15,221	18,85	-13,482000000000001	9,039	Moving-Top	9,921	Moving-Top	-13,363	17,964	0,0	not set	Moving-Top	not set	Moving-Top	12,477	1,0	15,406	-13,205	not set	
9515508782	0,0	3,0	Current	0,0	-12,0	-12,0	[Empty,-11.98877887788779,0.23590639400542068,0.23617311513823477]	1,0	Current,-12.0,0.0	0,23600000000000002	Empty	-11,988	0,23500000000000001	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
91822325471	1,643	3,0	Current	1,643	-12,9	-12,9	[Standing-Top,-12.733993399339944,1.7273446794364198,0.18612887996458866, Standing-Top,-12.607920792079206,2.1599496903995528,0.5936109144110762, Standing-Bottum,-13.276567656765685,2.1781813221330775,0.6542498035147742, Empty,-12.131023102310246,1.6990551990347769,0.7710051133429671, Empty,-12.162046204620484,1.9595277237598567,0.8029068975531135, Empty,-12.193399339933991,2.043039296511989,0.8119001222338313]	1,0	Current,-12.9,1.6431676725154982	0,186	Standing-Top	-12,733	1,727	0,593	2,1590000000000003	-12,607000000000001	Standing-Top	Standing-Bottum	2,178	0,654	-13,276	1,699	-12,131	0,771	Empty	0,802	Empty	-12,162	1,959	0,0	not set	Empty	not set	Empty	0,811	0,5	2,043	-12,193	not set	
702267256	7,393	3,0	Current	7,393	-12,666	-12,666	[Standing-Top,-11.897359735973595,7.711082413963203,0.8322081834238138, Standing-Top,-11.855775577557754,7.980494872266746,1.0009411260852088, Standing-Top,-10.904950495049507,7.77342156458704,1.8021762310534113, Standing-Top,-11.100660066006599,8.598491933899497,1.9758344954322231, Standing-Bottum,-12.235313531353137,5.017712967049012,2.4148161753465414, Standing-Bottum,-13.487788778877889,4.6885920792664395,2.826977487924791]	1,0	Current,-12.666666666666666,7.393691004272943	0,8320000000000001	Standing-Top	-11,897	7,711	1,0	7,98	-11,855	Standing-Top	Standing-Top	7,773000000000001	1,802	-10,904	8,598	-11,1	1,975	Standing-Top	2,414	Standing-Bottum	-12,235	5,017	0,0	not set	Standing-Top	not set	Standing-Bottum	2,826	0,666	4,688	-13,487	not set	
57734415725	4,676	3,0	Current	4,676	-12,066	-12,066	[Standing-Bottum,-12.235313531353137,5.017712967049012,0.3809015637428727, Standing-Top,-11.984818481848183,3.816078175888074,0.8639882008302145, Standing-Bottum,-12.858745874587463,3.7002339738573458,1.2569254694477372, Standing-Bottum,-13.487788778877889,4.6885920792664395,1.4211763079293769, Standing-Bottum,-13.338943894389455,3.938259254352771,1.4707880605133898, Standing-Bottum,-13.552805280528066,4.654910378169528,1.4862908226556215]	1,0	Current,-12.066666666666666,4.67618077780005	0,38	Standing-Bottum	-12,235	5,017	0,863	3,8160000000000003	-11,984	Standing-Top	Standing-Bottum	3,7	1,256	-12,858	4,688	-13,487	1,421	Standing-Bottum	1,47	Standing-Bottum	-13,338000000000001	3,938	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,486	0,833	4,654	-13,552	not set	
52916115326	1,643	3,0	Current	1,643	-12,1	-12,1	[Empty,-12.096699669966995,1.5164547426050545,0.12675590236677536, Empty,-12.001980198019812,0.9374287074823798,0.7125134162570209, Empty,-11.958415841584161,0.8819307596626004,0.7742917482474742, Empty,-11.97029702970298,0.7213339523253749,0.9309136738620988, Empty,-12.033333333333342,0.6780569527256897,0.9674105363792785, Empty,-11.98877887788779,0.23590639400542068,1.411649547160241]	1,0	Current,-12.1,1.6431676725154971	0,126	Empty	-12,096	1,516	0,712	0,937	-12,001	Empty	Empty	0,881	0,774	-11,958	0,721	-11,97	0,93	Empty	0,967	Empty	-12,033	0,678	0,0	not set	Empty	not set	Empty	1,411	1,0	0,23500000000000001	-11,988	not set	
5157768839	3,06	3,0	Current	3,06	-10,766	-10,766	[Empty,-12.261056105610571,2.3407567176965944,1.6586837241221788, Empty,-12.202310231023095,2.1204192158757262,1.7160496191948353, Empty,-12.193399339933991,2.043039296511989,1.7523682653275603, Empty,-12.162046204620484,1.9595277237598567,1.7774212545980297, Empty,-12.131023102310246,1.6990551990347769,1.9274343786425043, Empty,-12.096699669966995,1.5164547426050545,2.037907452267896]	1,0	Current,-10.766666666666667,3.0605010483034745	1,6580000000000001	Empty	-12,261000000000001	2,34	1,716	2,12	-12,202	Empty	Empty	2,043	1,752	-12,193	1,959	-12,162	1,7770000000000001	Empty	1,927	Empty	-12,131	1,699	0,0	not set	Empty	not set	Empty	2,037	1,0	1,516	-12,096	not set	
8502480292	9,502	3,0	Current	9,502	-11,3	-11,3	[Standing-Top,-11.100660066006599,8.598491933899497,0.9258532540983184, Standing-Top,-11.855775577557754,7.980494872266746,1.6204275784961057, Standing-Top,-10.904950495049507,7.77342156458704,1.7737615749964748, Standing-Top,-11.897359735973595,7.711082413963203,1.8885141670359433, Moving-Top,-12.201650165016499,11.341320330684168,2.0478649090734007, Moving-Bottum,-12.544554455445551,7.814843959545355,2.0970316189251115]	1,0	Current,-11.3,9.502631214563683	0,925	Standing-Top	-11,1	8,598	1,62	7,98	-11,855	Standing-Top	Standing-Top	7,773000000000001	1,7730000000000001	-10,904	7,711	-11,897	1,8880000000000001	Standing-Top	2,047	Moving-Top	-12,201	11,341000000000001	0,0	not set	Standing-Top	not set	Moving-Bottum	2,097	0,666	7,814	-12,544	not set	
1973551643	6,431	3,0	Current	6,431	-12,566	-12,566	[Standing-Top,-11.897359735973595,7.711082413963203,1.4438873457143826, Standing-Bottum,-12.235313531353137,5.017712967049012,1.4522853148126644, Standing-Top,-11.855775577557754,7.980494872266746,1.704158252574918, Standing-Bottum,-13.487788778877889,4.6885920792664395,1.9715132636270924, Standing-Bottum,-13.552805280528066,4.654910378169528,2.0320983222627396, Standing-Top,-10.904950495049507,7.77342156458704,2.1357757097604115]	1,0	Current,-12.566666666666666,6.4316923641190025	1,443	Standing-Top	-11,897	7,711	1,452	5,017	-12,235	Standing-Bottum	Standing-Top	7,98	1,704	-11,855	4,688	-13,487	1,971	Standing-Bottum	2,032	Standing-Bottum	-13,552	4,654	0,0	not set	Standing-Bottum	not set	Standing-Top	2,1350000000000002	0,5	7,773000000000001	-10,904	not set	
54630586282	27,089000000000002	3,0	Current	27,089000000000002	-14,933	-14,933	[Moving-Top,-13.165016501650166,20.42868654008987,6.892001812135135, Moving-Top,-13.656105610561054,19.808987523647026,7.392162613091116, Moving-Top,-15.221782178217818,19.64040457200474,7.455151280754951, Moving-Top,-13.482508250825088,18.8501105814782,8.366614313867013, Moving-Top,-13.363036303630361,17.96436261050453,9.25973043282355, Moving-Top,-13.20594059405941,15.406215854356965,11.81076117142483]	1,0	Current,-14.933333333333334,27.089973544960625	6,892	Moving-Top	-13,165000000000001	20,428	7,392	19,808	-13,656	Moving-Top	Moving-Top	19,64	7,455	-15,221	18,85	-13,482000000000001	8,366	Moving-Top	9,259	Moving-Top	-13,363	17,964	0,0	not set	Moving-Top	not set	Moving-Top	11,81	1,0	15,406	-13,205	not set	
42173509131	24,314	3,0	Current	24,314	-13,4	-13,4	[Moving-Top,-13.656105610561054,19.808987523647026,4.512889972666143, Moving-Top,-15.221782178217818,19.64040457200474,5.016675872657044, Moving-Top,-13.482508250825088,18.8501105814782,5.465116942653102, Moving-Top,-13.363036303630361,17.96436261050453,6.35034963301644, Moving-Top,-13.20594059405941,15.406215854356965,8.910502244488834, Moving-Top,-12.206270627062704,15.023740828527663,9.367237620443902]	1,0	Current,-13.4,24.314604664686616	4,5120000000000005	Moving-Top	-13,656	19,808	5,016	19,64	-15,221	Moving-Top	Moving-Top	18,85	5,465	-13,482000000000001	17,964	-13,363	6,3500000000000005	Moving-Top	8,91	Moving-Top	-13,205	15,406	0,0	not set	Moving-Top	not set	Moving-Top	9,367	1,0	15,023	-12,206	not set	
51359131963	2,6390000000000002	3,0	Current	2,6390000000000002	-12,366	-12,366	[Empty,-12.096699669966995,1.5164547426050545,1.154983947259956, Empty,-12.001980198019812,0.9374287074823798,1.740647462944858, Empty,-11.958415841584161,0.8819307596626004,1.8043067596343247, Empty,-11.97029702970298,0.7213339523253749,1.9586363942270657, Empty,-12.033333333333342,0.6780569527256897,1.9895104358681155, Empty,-11.98877887788779,0.23590639400542068,2.4330626912926077]	1,0	Current,-12.366666666666667,2.639444385977222	1,154	Empty	-12,096	1,516	1,74	0,937	-12,001	Empty	Empty	0,881	1,804	-11,958	0,721	-11,97	1,958	Empty	1,989	Empty	-12,033	0,678	0,0	not set	Empty	not set	Empty	2,433	1,0	0,23500000000000001	-11,988	not set	
8278557700	9,23	3,0	Current	9,23	-11,4	-11,4	[Standing-Top,-11.100660066006599,8.598491933899497,0.6992086576056687, Standing-Top,-11.855775577557754,7.980494872266746,1.330396830655516, Standing-Top,-10.904950495049507,7.77342156458704,1.5387707172907115, Standing-Top,-11.897359735973595,7.711082413963203,1.5986387527715173, Moving-Bottum,-12.544554455445551,7.814843959545355,1.8203736504158199, Moving-Top,-12.201650165016499,11.341320330684168,2.2580284796761783]	1,0	Current,-11.4,9.230384607371462	0,6990000000000001	Standing-Top	-11,1	8,598	1,33	7,98	-11,855	Standing-Top	Standing-Top	7,773000000000001	1,538	-10,904	7,711	-11,897	1,598	Standing-Top	1,82	Moving-Bottum	-12,544	7,814	0,0	not set	Standing-Top	not set	Moving-Top	2,258	0,666	11,341000000000001	-12,201	not set	
77077530294	2,228	3,0	Current	2,228	-11,966000000000001	-11,966000000000001	[Empty,-12.202310231023095,2.1204192158757262,0.2592901735880333, Empty,-12.193399339933991,2.043039296511989,0.2929866972332557, Empty,-12.261056105610571,2.3407567176965944,0.31502989210188154, Empty,-12.131023102310246,1.6990551990347769,0.5544662325053603, Empty,-12.096699669966995,1.5164547426050545,0.7239214265237742, Empty,-12.001980198019812,0.9374287074823798,1.291656067400199]	1,0	Current,-11.966666666666667,2.2286019533929036	0,259	Empty	-12,202	2,12	0,292	2,043	-12,193	Empty	Empty	2,34	0,315	-12,261000000000001	1,699	-12,131	0,554	Empty	0,723	Empty	-12,096	1,516	0,0	not set	Empty	not set	Empty	1,291	1,0	0,937	-12,001	not set	
11138482480	5,913	3,0	Current	5,913	-12,366	-12,366	[Standing-Bottum,-12.235313531353137,5.017712967049012,0.9051307050925163, Standing-Bottum,-13.487788778877889,4.6885920792664395,1.6603406387423034, Standing-Bottum,-13.552805280528066,4.654910378169528,1.7292696268195837, Standing-Top,-11.897359735973595,7.711082413963203,1.8580655218625837, Moving-Bottum,-12.544554455445551,7.814843959545355,1.9098843619505257, Moving-Bottum,-11.81518151815181,7.90337564969645,2.065112220119137]	1,0	Current,-12.366666666666667,5.913261931173577	0,905	Standing-Bottum	-12,235	5,017	1,6600000000000001	4,688	-13,487	Standing-Bottum	Standing-Bottum	4,654	1,729	-13,552	7,711	-11,897	1,858	Standing-Top	1,909	Moving-Bottum	-12,544	7,814	0,0	not set	Standing-Bottum	not set	Moving-Bottum	2,065	0,5	7,9030000000000005	-11,815	not set	
49075086712	6,554	3,0	Current	6,554	-12,633000000000001	-12,633000000000001	[Moving-Bottum,-12.642904290429046,6.413894859296594,0.14132598669539498, Moving-Bottum,-12.470297029702976,6.630429777428777,0.1796834135735558, Moving-Bottum,-12.424422442244229,6.277970799583576,0.3468883715639127, Moving-Bottum,-12.285148514851487,6.789968222482916,0.42010883691804457, Moving-Bottum,-11.909570957095715,6.892615172617082,0.7986776284983352, Moving-Bottum,-12.544554455445551,7.814843959545355,1.2630714827054852]	1,0	Current,-12.633333333333333,6.5548963887056715	0,14100000000000001	Moving-Bottum	-12,642	6,413	0,179	6,63	-12,47	Moving-Bottum	Moving-Bottum	6,277	0,34600000000000003	-12,424	6,789	-12,285	0,42	Moving-Bottum	0,798	Moving-Bottum	-11,909	6,892	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,2630000000000001	1,0	7,814	-12,544	not set	
92067753006	3,488	3,0	Current	3,488	-12,166	-12,166	[Standing-Top,-11.984818481848183,3.816078175888074,0.3750398597425484, Standing-Top,-11.05346534653466,3.3368780513879925,1.1234223039672573, Empty,-12.261056105610571,2.3407567176965944,1.1511943492800922, Standing-Top,-11.001320132013195,3.2453873648434657,1.1903486029680377, Standing-Top,-10.928712871287127,2.9837854098277155,1.3367264164108754, Empty,-12.202310231023095,2.1204192158757262,1.3681200956808928]	1,0	Current,-12.166666666666666,3.488074922742723	0,375	Standing-Top	-11,984	3,8160000000000003	1,123	3,336	-11,053	Standing-Top	Empty	2,34	1,151	-12,261000000000001	3,245	-11,001	1,19	Standing-Top	1,336	Standing-Top	-10,928	2,983	0,0	not set	Standing-Top	not set	Empty	1,368	0,666	2,12	-12,202	not set	
58622687123	2,994	3,0	Current	2,994	-10,366	-10,366	[Standing-Top,-10.572277227722774,2.8723456464047987,0.23912875367675243, Standing-Top,-10.831683168316829,2.936603306662441,0.46859934685768784, Standing-Top,-10.928712871287127,2.9837854098277155,0.5621471705073208, Standing-Top,-11.001320132013195,3.2453873648434657,0.6824660848061587, Standing-Top,-10.148514851485144,2.2593954033064043,0.7667331550819587, Standing-Top,-9.758415841584156,3.470328887453417,0.772295263714687]	1,0	Current,-10.366666666666667,2.9944392908634274	0,23900000000000002	Standing-Top	-10,572000000000001	2,872	0,468	2,936	-10,831	Standing-Top	Standing-Top	2,983	0,562	-10,928	3,245	-11,001	0,682	Standing-Top	0,766	Standing-Top	-10,148	2,259	0,0	not set	Standing-Top	not set	Standing-Top	0,772	1,0	3,47	-9,758000000000001	not set	
44104928967	4,119	3,0	Current	4,119	-13,033	-13,033	[Standing-Bottum,-13.338943894389455,3.938259254352771,0.3550876290470636, Standing-Bottum,-13.552805280528066,4.654910378169528,0.7463144450434949, Standing-Top,-11.984818481848183,3.816078175888074,1.091412945141489, Standing-Bottum,-12.235313531353137,5.017712967049012,1.2018362101816025, Standing-Bottum,-13.604290429042914,2.6399577929115168,1.5854776667210562, Empty,-12.261056105610571,2.3407567176965944,1.9387572294311577]	1,0	Current,-13.033333333333333,4.119061381755153	0,355	Standing-Bottum	-13,338000000000001	3,938	0,746	4,654	-13,552	Standing-Bottum	Standing-Top	3,8160000000000003	1,091	-11,984	5,017	-12,235	1,201	Standing-Bottum	1,585	Standing-Bottum	-13,604000000000001	2,6390000000000002	0,0	not set	Standing-Bottum	not set	Empty	1,938	0,666	2,34	-12,261000000000001	not set	
24852428247	2,1670000000000003	3,0	Current	2,1670000000000003	-9,9	-9,9	[Standing-Top,-10.928712871287127,2.9837854098277155,1.3129509883861346, Empty,-12.162046204620484,1.9595277237598567,2.2716276509674604, Empty,-12.131023102310246,1.6990551990347769,2.2797642114097196, Empty,-12.096699669966995,1.5164547426050545,2.2912733023374954, Empty,-12.193399339933991,2.043039296511989,2.296798380631598, Empty,-12.202310231023095,2.1204192158757262,2.302800776751219]	1,0	Current,-9.9,2.16794833886788	1,312	Standing-Top	-10,928	2,983	2,271	1,959	-12,162	Empty	Empty	1,699	2,279	-12,131	1,516	-12,096	2,291	Empty	2,2960000000000003	Empty	-12,193	2,043	0,0	not set	Empty	not set	Empty	2,302	0,833	2,12	-12,202	not set	
91982300460	0,0	3,0	Current	0,0	-12,0	-12,0	[Empty,-12.0,0.0,0.0, Empty,-11.98877887788779,0.23590639400542068,0.23617311513823477, Empty,-12.033333333333342,0.6780569527256897,0.6788757929479883, Empty,-11.97029702970298,0.7213339523253749,0.721945245307296, Empty,-11.958415841584161,0.8819307596626004,0.8829105883781239, Empty,-12.001980198019812,0.9374287074823798,0.9374307989373312]	1,0	Current,-12.0,0.0	0,0	Empty	-12,0	0,0	0,23600000000000002	0,23500000000000001	-11,988	Empty	Empty	0,678	0,678	-12,033	0,721	-11,97	0,721	Empty	0,882	Empty	-11,958	0,881	0,0	not set	Empty	not set	Empty	0,937	1,0	0,937	-12,001	not set	
59391135368	6,274	3,0	Current	6,274	-12,433	-12,433	[Moving-Bottum,-12.424422442244229,6.277970799583576,0.009642646808889639, Moving-Bottum,-12.642904290429046,6.413894859296594,0.2518145713317329, Moving-Bottum,-12.470297029702976,6.630429777428777,0.3580566989319703, Moving-Bottum,-12.285148514851487,6.789968222482916,0.5365507826829047, Moving-Bottum,-12.369636963696367,6.9810437617988965,0.7096221193025624, Moving-Bottum,-11.909570957095715,6.892615172617082,0.810344253683166]	1,0	Current,-12.433333333333334,6.274286147974658	0,009000000000000001	Moving-Bottum	-12,424	6,277	0,251	6,413	-12,642	Moving-Bottum	Moving-Bottum	6,63	0,358	-12,47	6,789	-12,285	0,536	Moving-Bottum	0,709	Moving-Bottum	-12,369	6,981	0,0	not set	Moving-Bottum	not set	Moving-Bottum	0,81	1,0	6,892	-11,909	not set	
