window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
53595083586	25,482	7,0	Current	25,482	-15,433	-15,433	[Moving-Top,-15.492079207920792,24.744385468617374,0.740621911218429, Moving-Top,-14.433993399339938,24.58325154705429,1.3444853241994277, Moving-Top,-15.246864686468655,22.225681032423452,3.262326284340462, Moving-Top,-17.508580858085804,21.808616737670015,4.219638369709802, Moving-Top,-16.324422442244227,19.34841203753264,6.198645643452189, Moving-Top,-14.374587458745873,19.31065928688679,6.262164691509711]	1,0	Current,-15.433333333333334,25.482673852377943	0,74	Moving-Top	-15,492	24,744	1,344	24,583000000000002	-14,433	Moving-Top	Moving-Top	22,225	3,262	-15,246	21,808	-17,508	4,219	Moving-Top	6,198	Moving-Top	-16,324	19,348	0,0	not set	Moving-Top	not set	Moving-Top	6,2620000000000005	1,0	19,31	-14,374	not set	
9515508782	2,19	7,0	Current	2,19	-13,200000000000001	-13,200000000000001	[Empty,-13.179537953795387,1.9921150169122572,0.19982562568692946]	1,0	Current,-13.2,2.1908902300206656	0,199	Empty	-13,179	1,992	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
91822325471	12,416	7,0	Current	12,416	-12,166	-12,166	[Standing-Bottum,-10.56303630363036,9.970140002731252,2.9250221910078813, Standing-Top,-16.144884488448838,12.85820888521395,4.002677053777483, Standing-Bottum,-11.363696369636962,7.064588983724329,5.4117006139121795, Standing-Bottum,-12.785148514851494,6.9583273729986415,5.492989616109814, Standing-Bottum,-12.641254125412546,6.630992248652764,5.804827812538266, Standing-Bottum,-13.334323432343238,6.548312841191665,5.983119329209114]	1,0	Current,-12.166666666666666,12.41638702145945	2,9250000000000003	Standing-Bottum	-10,563	9,97	4,002	12,858	-16,144000000000002	Standing-Top	Standing-Bottum	7,064	5,4110000000000005	-11,363	6,958	-12,785	5,492	Standing-Bottum	5,804	Standing-Bottum	-12,641	6,63	0,0	not set	Standing-Bottum	not set	Standing-Bottum	5,9830000000000005	0,833	6,548	-13,334	not set	
702267256	9,136000000000001	7,0	Current	9,136000000000001	-11,533	-11,533	[Moving-Top,-11.428382838283829,9.138412148782407,0.10497799721644835, Standing-Bottum,-10.56303630363036,9.970140002731252,1.2795508148573091, Standing-Bottum,-11.363696369636962,7.064588983724329,2.0783548766339885, Standing-Bottum,-12.785148514851494,6.9583273729986415,2.511839962962634, Standing-Bottum,-12.641254125412546,6.630992248652764,2.7390872770205057, Standing-Bottum,-10.399009900990102,6.434424760861151,2.9300595368025215]	1,0	Current,-11.533333333333333,9.136009340333812	0,10400000000000001	Moving-Top	-11,428	9,138	1,2790000000000001	9,97	-10,563	Standing-Bottum	Standing-Bottum	7,064	2,078	-11,363	6,958	-12,785	2,511	Standing-Bottum	2,739	Standing-Bottum	-12,641	6,63	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,93	0,833	6,434	-10,399000000000001	not set	
57734415725	9,157	7,0	Current	9,157	-10,933	-10,933	[Moving-Top,-11.428382838283829,9.138412148782407,0.4954319309939228, Standing-Bottum,-10.56303630363036,9.970140002731252,0.8926897675220891, Standing-Bottum,-11.363696369636962,7.064588983724329,2.1370673585207935, Moving-Bottum,-12.082178217821784,7.24549048672852,2.230931970313033, Standing-Bottum,-10.399009900990102,6.434424760861151,2.775370317853759, Standing-Bottum,-12.785148514851494,6.9583273729986415,2.8752786551529033]	1,0	Current,-10.933333333333334,9.157874571463987	0,495	Moving-Top	-11,428	9,138	0,892	9,97	-10,563	Standing-Bottum	Standing-Bottum	7,064	2,137	-11,363	7,245	-12,082	2,23	Moving-Bottum	2,775	Standing-Bottum	-10,399000000000001	6,434	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,875	0,666	6,958	-12,785	not set	
52916115326	2,422	7,0	Current	2,422	-13,266	-13,266	[Empty,-13.303960396039596,2.285424505217952,0.141691771073628, Empty,-13.453465346534658,2.672102427883886,0.31206540888439616, Empty,-13.508580858085804,2.655295350775062,0.3359956668057445, Empty,-13.602310231023104,2.399649245210698,0.3363949313615101, Empty,-13.170297029702967,2.0090328533207757,0.4241795984216766, Empty,-13.179537953795387,1.9921150169122572,0.4387435944932687]	1,0	Current,-13.266666666666667,2.4221202832779936	0,14100000000000001	Empty	-13,303	2,285	0,312	2,672	-13,453	Empty	Empty	2,6550000000000002	0,335	-13,508000000000001	2,399	-13,602	0,336	Empty	0,424	Empty	-13,17	2,009	0,0	not set	Empty	not set	Empty	0,438	1,0	1,992	-13,179	not set	
5157768839	2,483	7,0	Current	2,483	-14,833	-14,833	[Empty,-13.738613861386138,2.379403226323077,1.0996365613733672, Empty,-13.602310231023104,2.399649245210698,1.233860424607586, Empty,-13.508580858085804,2.655295350775062,1.335873981551683, Empty,-13.486798679867988,2.6025449134143672,1.351806314423527, Empty,-13.453465346534658,2.672102427883886,1.3927277374010858, Empty,-13.442574257425735,2.663484504916509,1.4023856125669898]	1,0	Current,-14.833333333333334,2.48327740429189	1,099	Empty	-13,738	2,379	1,233	2,399	-13,602	Empty	Empty	2,6550000000000002	1,335	-13,508000000000001	2,602	-13,486	1,351	Empty	1,3920000000000001	Empty	-13,453	2,672	0,0	not set	Empty	not set	Empty	1,4020000000000001	1,0	2,6630000000000003	-13,442	not set	
8502480292	24,514	7,0	Current	24,514	-15,366	-15,366	[Moving-Top,-15.492079207920792,24.744385468617374,0.2617628556624195, Moving-Top,-15.498679867986795,23.64908338611732,0.875547651450048, Moving-Top,-14.433993399339938,24.58325154705429,0.9351949041161322, Moving-Top,-13.719471947194709,23.27004830121617,2.0645127414064985, Moving-Top,-15.246864686468655,22.225681032423452,2.2920734980646396, Moving-Top,-17.508580858085804,21.808616737670015,3.451124180399988]	1,0	Current,-15.366666666666667,24.514621487321943	0,261	Moving-Top	-15,492	24,744	0,875	23,649	-15,498000000000001	Moving-Top	Moving-Top	24,583000000000002	0,935	-14,433	23,27	-13,719	2,064	Moving-Top	2,2920000000000003	Moving-Top	-15,246	22,225	0,0	not set	Moving-Top	not set	Moving-Top	3,451	1,0	21,808	-17,508	not set	
1973551643	6,6850000000000005	7,0	Current	6,6850000000000005	-11,1	-11,1	[Standing-Bottum,-11.363696369636962,7.064588983724329,0.46153269661280344, Standing-Bottum,-10.399009900990102,6.434424760861151,0.7447009977192278, Standing-Bottum,-12.641254125412546,6.630992248652764,1.5422285210401576, Standing-Bottum,-9.614521452145214,6.263537514834075,1.544330622508297, Standing-Bottum,-11.426072607260723,5.031766906971468,1.6858731280653148, Standing-Bottum,-12.785148514851494,6.9583273729986415,1.7070423228660325]	1,0	Current,-11.1,6.685805860178714	0,461	Standing-Bottum	-11,363	7,064	0,744	6,434	-10,399000000000001	Standing-Bottum	Standing-Bottum	6,63	1,542	-12,641	6,263	-9,614	1,544	Standing-Bottum	1,685	Standing-Bottum	-11,426	5,031	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,707	1,0	6,958	-12,785	not set	
54630586282	16,887	7,0	Current	16,887	-13,4	-13,4	[Moving-Top,-14.75577557755775,17.242050168240826,1.4012759257032703, Moving-Top,-14.374587458745873,19.31065928688679,2.6114652233840236, Moving-Top,-11.783168316831684,14.631653504214693,2.77572280829791, Moving-Top,-15.737293729372933,19.18457806356798,3.276862940814395, Moving-Top,-16.324422442244227,19.34841203753264,3.8218498205777043, Standing-Top,-16.144884488448838,12.85820888521395,4.875707437341225]	1,0	Current,-13.4,16.887865466067645	1,401	Moving-Top	-14,755	17,242	2,611	19,31	-14,374	Moving-Top	Moving-Top	14,631	2,775	-11,783	19,184	-15,737	3,2760000000000002	Moving-Top	3,821	Moving-Top	-16,324	19,348	0,0	not set	Moving-Top	not set	Standing-Top	4,875	0,833	12,858	-16,144000000000002	not set	
42173509131	32,825	7,0	Current	32,825	-17,5	-17,5	[Moving-Top,-14.433993399339938,24.58325154705429,8.793843232919428, Moving-Top,-15.246864686468655,22.225681032423452,10.836440266002095, Moving-Top,-17.508580858085804,21.808616737670015,11.016681728471625, Moving-Top,-16.324422442244227,19.34841203753264,13.528058261619266, Moving-Top,-15.737293729372933,19.18457806356798,13.754137389474367, Moving-Top,-14.75577557755775,17.242050168240826,15.823030400100658]	1,0	Current,-17.5,32.8252951243397	8,793000000000001	Moving-Top	-14,433	24,583000000000002	10,836	22,225	-15,246	Moving-Top	Moving-Top	21,808	11,016	-17,508	19,348	-16,324	13,528	Moving-Top	13,754	Moving-Top	-15,737	19,184	0,0	not set	Moving-Top	not set	Moving-Top	15,823	1,0	17,242	-14,755	not set	
51359131963	2,581	7,0	Current	2,581	-13,333	-13,333	[Empty,-13.453465346534658,2.672102427883886,0.15017372925770686, Empty,-13.508580858085804,2.655295350775062,0.18996191994133566, Empty,-13.303960396039596,2.285424505217952,0.2980154495962323, Empty,-13.602310231023104,2.399649245210698,0.3249558743544173, Empty,-13.738613861386138,2.379403226323077,0.45309299329548475, Empty,-13.170297029702967,2.0090328533207757,0.5957008182220567]	1,0	Current,-13.333333333333334,2.5819888974716116	0,15	Empty	-13,453	2,672	0,189	2,6550000000000002	-13,508000000000001	Empty	Empty	2,285	0,298	-13,303	2,399	-13,602	0,324	Empty	0,453	Empty	-13,738	2,379	0,0	not set	Empty	not set	Empty	0,595	1,0	2,009	-13,17	not set	
8278557700	23,252	7,0	Current	23,252	-16,666	-16,666	[Moving-Top,-15.498679867986795,23.64908338611732,1.2335630534557551, Moving-Top,-17.508580858085804,21.808616737670015,1.671187521385934, Moving-Top,-15.246864686468655,22.225681032423452,1.7520448195438285, Moving-Top,-15.492079207920792,24.744385468617374,1.8989875439123796, Moving-Top,-14.433993399339938,24.58325154705429,2.5993117478730636, Moving-Top,-13.719471947194709,23.27004830121617,2.9472485217254123]	1,0	Current,-16.666666666666668,23.252240035460378	1,233	Moving-Top	-15,498000000000001	23,649	1,671	21,808	-17,508	Moving-Top	Moving-Top	22,225	1,752	-15,246	24,744	-15,492	1,8980000000000001	Moving-Top	2,599	Moving-Top	-14,433	24,583000000000002	0,0	not set	Moving-Top	not set	Moving-Top	2,947	1,0	23,27	-13,719	not set	
77077530294	2,6830000000000003	7,0	Current	2,6830000000000003	-13,4	-13,4	[Empty,-13.442574257425735,2.663484504916509,0.0469520106070553, Empty,-13.453465346534658,2.672102427883886,0.05462157600795256, Empty,-13.508580858085804,2.655295350775062,0.1121295294606143, Empty,-13.486798679867988,2.6025449134143672,0.11854289952515444, Empty,-13.343564356435628,2.559063511307143,0.1364371969632636, Empty,-13.602310231023104,2.399649245210698,0.34839162869342294]	1,0	Current,-13.4,2.683281572999747	0,046	Empty	-13,442	2,6630000000000003	0,054	2,672	-13,453	Empty	Empty	2,6550000000000002	0,112	-13,508000000000001	2,602	-13,486	0,11800000000000001	Empty	0,136	Empty	-13,343	2,559	0,0	not set	Empty	not set	Empty	0,34800000000000003	1,0	2,399	-13,602	not set	
11138482480	18,956	7,0	Current	18,956	-15,233	-15,233	[Moving-Top,-15.737293729372933,19.18457806356798,0.5529756329573398, Moving-Bottum,-15.041254125412538,18.095754575360576,0.8823742909329362, Moving-Top,-14.374587458745873,19.31065928688679,0.9287310842043042, Moving-Top,-16.324422442244227,19.34841203753264,1.1591821426186997, Moving-Top,-14.75577557755775,17.242050168240826,1.780170603158778, Moving-Top,-13.401650165016502,18.861442072699383,1.8341724530859174]	1,0	Current,-15.233333333333333,18.956968815363563	0,552	Moving-Top	-15,737	19,184	0,882	18,095	-15,041	Moving-Bottum	Moving-Top	19,31	0,928	-14,374	19,348	-16,324	1,159	Moving-Top	1,78	Moving-Top	-14,755	17,242	0,0	not set	Moving-Top	not set	Moving-Top	1,834	0,833	18,861	-13,401	not set	
49075086712	10,652000000000001	7,0	Current	10,652000000000001	-11,133000000000001	-11,133000000000001	[Standing-Bottum,-10.56303630363036,9.970140002731252,0.8889723241081086, Moving-Top,-11.428382838283829,9.138412148782407,1.5421492937696386, Moving-Bottum,-12.806270627062707,11.8584261090406,2.0625242220483195, Moving-Bottum,-13.219801980198014,12.335313994674953,2.680792882749198, Moving-Bottum,-12.776567656765675,13.709552675783595,3.4710803600034117, Moving-Bottum,-12.082178217821784,7.24549048672852,3.536256979247406]	1,0	Current,-11.133333333333333,10.652073350604883	0,888	Standing-Bottum	-10,563	9,97	1,542	9,138	-11,428	Moving-Top	Moving-Bottum	11,858	2,062	-12,806000000000001	12,335	-13,219	2,68	Moving-Bottum	3,471	Moving-Bottum	-12,776	13,709	0,0	not set	Moving-Bottum	not set	Moving-Bottum	3,536	0,666	7,245	-12,082	not set	
92067753006	2,483	7,0	Current	2,483	-15,166	-15,166	[Standing-Top,-15.150495049504963,2.356625649189239,0.1276800229957947, Standing-Top,-15.00858085808581,2.1030726977855547,0.41176053929952017, Standing-Top,-15.606270627062711,2.420450860333275,0.44407073380450507, Standing-Top,-15.547854785478549,2.8543832661473747,0.5319999460778582, Standing-Top,-14.696039603960392,2.2253446407517417,0.5366741494230868, Standing-Top,-15.376567656765673,1.7345805501890252,0.7775637626510575]	1,0	Current,-15.166666666666666,2.4832774042918904	0,127	Standing-Top	-15,15	2,356	0,41100000000000003	2,103	-15,008000000000001	Standing-Top	Standing-Top	2,42	0,444	-15,606	2,854	-15,547	0,531	Standing-Top	0,536	Standing-Top	-14,696	2,225	0,0	not set	Standing-Top	not set	Standing-Top	0,777	1,0	1,734	-15,376	not set	
58622687123	5,549	7,0	Current	5,549	-14,200000000000001	-14,200000000000001	[Standing-Top,-14.192739273927389,3.7563352411089674,1.793454226532146, Empty,-13.453465346534658,2.672102427883886,2.9729298845721956, Empty,-13.508580858085804,2.655295350775062,2.975915243972308, Empty,-13.442574257425735,2.663484504916509,2.984018306078436, Empty,-13.486798679867988,2.6025449134143672,3.032296151729588, Empty,-13.343564356435628,2.559063511307143,3.110922025005414]	1,0	Current,-14.2,5.5497747702046425	1,793	Standing-Top	-14,192	3,7560000000000002	2,972	2,672	-13,453	Empty	Empty	2,6550000000000002	2,975	-13,508000000000001	2,6630000000000003	-13,442	2,984	Empty	3,032	Empty	-13,486	2,602	0,0	not set	Empty	not set	Empty	3,11	0,833	2,559	-13,343	not set	
44104928967	11,91	7,0	Current	11,91	-10,933	-10,933	[Standing-Top,-16.144884488448838,12.85820888521395,5.2969697008841745, Standing-Bottum,-12.641254125412546,6.630992248652764,5.549157244892176, Standing-Bottum,-11.426072607260723,5.031766906971468,6.896637246163258, Standing-Bottum,-10.098349834983496,4.280900208784068,7.67543187034294, Standing-Top,-14.442574257425735,4.503863173021788,8.196168636865988, Standing-Top,-15.96171617161717,5.218207907535909,8.37108998710353]	1,0	Current,-10.933333333333334,11.910779431534555	5,296	Standing-Top	-16,144000000000002	12,858	5,549	6,63	-12,641	Standing-Bottum	Standing-Bottum	5,031	6,896	-11,426	4,28	-10,098	7,675	Standing-Bottum	8,196	Standing-Top	-14,442	4,503	0,0	not set	Standing-Bottum	not set	Standing-Top	8,371	0,5	5,218	-15,961	not set	
24852428247	2,19	7,0	Current	2,19	-14,8	-14,8	[Standing-Top,-15.606270627062711,2.420450860333275,0.8383140265160901, Empty,-13.738613861386138,2.379403226323077,1.0779970709684505, Empty,-13.602310231023104,2.399649245210698,1.215747140294825, Empty,-13.508580858085804,2.655295350775062,1.3723831521427636, Empty,-13.486798679867988,2.6025449134143672,1.376211206739878, Empty,-13.453465346534658,2.672102427883886,1.4299373246248879]	1,0	Current,-14.8,2.1908902300206643	0,838	Standing-Top	-15,606	2,42	1,077	2,379	-13,738	Empty	Empty	2,399	1,215	-13,602	2,6550000000000002	-13,508000000000001	1,372	Empty	1,3760000000000001	Empty	-13,486	2,602	0,0	not set	Empty	not set	Empty	1,429	0,833	2,672	-13,453	not set	
91982300460	1,366	7,0	Current	1,366	-12,933	-12,933	[Empty,-13.014851485148522,0.8063749070577341,0.5657885123738143, Empty,-13.179537953795387,1.9921150169122572,0.6725407716239522, Empty,-13.170297029702967,2.0090328533207757,0.6850610214230253, Empty,-13.200990099009907,2.2162586220651472,0.8911439996475745, Empty,-13.303960396039596,2.285424505217952,0.9910739727780554, Empty,-13.101980198019799,2.5427895854502958,1.1885551691424885]	1,0	Current,-12.933333333333334,1.3662601021279464	0,5650000000000001	Empty	-13,014000000000001	0,806	0,672	1,992	-13,179	Empty	Empty	2,009	0,685	-13,17	2,216	-13,200000000000001	0,891	Empty	0,991	Empty	-13,303	2,285	0,0	not set	Empty	not set	Empty	1,188	1,0	2,5420000000000003	-13,101	not set	
59391135368	7,174	7,0	Current	7,174	-11,533	-11,533	[Standing-Bottum,-11.363696369636962,7.064588983724329,0.2018747848063825, Moving-Bottum,-12.082178217821784,7.24549048672852,0.5534778266483429, Standing-Bottum,-12.641254125412546,6.630992248652764,1.2338458048754286, Standing-Bottum,-12.785148514851494,6.9583273729986415,1.270262837401889, Standing-Bottum,-10.399009900990102,6.434424760861151,1.3541423331446887, Standing-Bottum,-13.334323432343238,6.548312841191665,1.9065895810233777]	1,0	Current,-11.533333333333333,7.174027227901122	0,201	Standing-Bottum	-11,363	7,064	0,553	7,245	-12,082	Moving-Bottum	Standing-Bottum	6,63	1,233	-12,641	6,958	-12,785	1,27	Standing-Bottum	1,354	Standing-Bottum	-10,399000000000001	6,434	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,9060000000000001	0,833	6,548	-13,334	not set	
55660215381	9,838000000000001	7,0	Current	9,838000000000001	-12,8	-12,8	[Moving-Top,-11.428382838283829,9.138412148782407,1.5400439778653188, Moving-Bottum,-12.806270627062707,11.8584261090406,2.019736742195907, Standing-Bottum,-10.56303630363036,9.970140002731252,2.2408220120134246, Moving-Bottum,-13.219801980198014,12.335313994674953,2.531663411652978, Moving-Bottum,-12.082178217821784,7.24549048672852,2.6907246288121938, Standing-Bottum,-12.785148514851494,6.9583273729986415,2.880410015618491]	1,0	Current,-12.8,9.838699100999074	1,54	Moving-Top	-11,428	9,138	2,019	11,858	-12,806000000000001	Moving-Bottum	Standing-Bottum	9,97	2,24	-10,563	12,335	-13,219	2,531	Moving-Bottum	2,69	Moving-Bottum	-12,082	7,245	0,0	not set	Moving-Bottum	not set	Standing-Bottum	2,88	0,5	6,958	-12,785	not set	
