window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
35395264058	4,996	4,0	Current	4,996	-7,3660000000000005	-7,3660000000000005	[Standing-Top,-7.248514851485151,5.011390036306402,0.1190657876381845, Standing-Top,-7.472937293729375,5.0639321002525115,0.12577056218172128, Empty,-7.403300330033004,5.266311200829432,0.2721227658734417, Empty,-7.2521452145214536,5.369407638043341,0.389938230507667, Empty,-7.39273927392739,5.393068407516401,0.39725936424434005, Empty,-7.592079207920797,4.643507317571688,0.41896486044402503]	5,0	Current,-7.366666666666666,4.9966655548141965	0,11900000000000001	Standing-Top	-7,248	5,011	0,125	5,063	-7,472	Standing-Top	Empty	5,266	0,272	-7,4030000000000005	5,369	-7,252	0,389	Empty	0,397	Empty	-7,392	5,393	0,0	not set	Empty	not set	Empty	0,418	0,666	4,643	-7,5920000000000005	not set	
39003178374	5,8870000000000005	4,0	Current	5,8870000000000005	-7,333	-7,333	[Empty,-7.226732673267327,5.853092610012547,0.11212101486618777, Empty,-7.319801980198015,5.700439077977814,0.18788938118022622, Standing-Top,-7.509900990099009,5.796486814169157,0.1988005218803802, Standing-Top,-7.095379537953797,5.925998140327527,0.24099379314103087, Empty,-7.271287128712874,5.64557308119136,0.25008652762715416, Empty,-7.105610561056106,5.733364888332172,0.27517339910233923]	5,0	Current,-7.333333333333333,5.8878405775518985	0,112	Empty	-7,226	5,853	0,187	5,7	-7,319	Empty	Standing-Top	5,796	0,198	-7,509	5,925	-7,095	0,24	Standing-Top	0,25	Empty	-7,271	5,6450000000000005	0,0	not set	Empty	not set	Empty	0,275	0,666	5,7330000000000005	-7,105	not set	
52655251837	5,7410000000000005	4,0	Current	5,7410000000000005	-6,033	-6,033	[Standing-Bottum,-6.152145214521452,5.658581813540903,0.14497707084157987, Standing-Bottum,-6.000330033003298,5.901100256977437,0.16281958085796985, Standing-Bottum,-5.997359735973596,6.033964211768367,0.2945088961391603, Standing-Bottum,-6.4818481848184835,5.757113070530336,0.44878096021696673, Standing-Bottum,-5.977557755775578,5.275617279754367,0.46936905452085076, Standing-Bottum,-6.527062706270626,5.418465056387808,0.5901051309351655]	5,0	Current,-6.033333333333333,5.741660619251775	0,14400000000000002	Standing-Bottum	-6,152	5,658	0,162	5,901	-6,0	Standing-Bottum	Standing-Bottum	6,033	0,294	-5,997	5,757000000000001	-6,481	0,448	Standing-Bottum	0,46900000000000003	Standing-Bottum	-5,977	5,275	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,59	1,0	5,418	-6,527	not set	
31642338212	4,119	4,0	Current	4,119	-7,633	-7,633	[Empty,-7.587788778877888,4.344221133253485,0.22971987318326537, Empty,-7.592079207920797,4.643507317571688,0.5260660057996848, Empty,-7.294059405940596,5.457219878036624,1.3804980836563232, Empty,-6.861056105610557,5.281693649449924,1.395752809900185, Empty,-7.319801980198015,5.700439077977814,1.6121592128289792, Empty,-7.226732673267327,5.853092610012547,1.7810638386475537]	5,0	Current,-7.633333333333334,4.119061381755153	0,229	Empty	-7,587	4,344	0,526	4,643	-7,5920000000000005	Empty	Empty	5,457	1,3800000000000001	-7,2940000000000005	5,281	-6,861	1,395	Empty	1,612	Empty	-7,319	5,7	0,0	not set	Empty	not set	Empty	1,7810000000000001	1,0	5,853	-7,226	not set	
23218584250	5,819	4,0	Current	5,819	-5,933	-5,933	[Standing-Bottum,-6.4818481848184835,5.757113070530336,0.5520521693985898, Standing-Top,-6.6544554455445555,5.383999198352176,0.8424277511906489, Standing-Top,-6.857425742574256,5.4386925676546225,0.999483234575624, Empty,-6.887458745874587,5.502863798461059,1.0052952247591278, Standing-Bottum,-6.942244224422447,5.555656344582635,1.0428415884789406, Empty,-6.861056105610557,5.281693649449924,1.0723400575840183]	5,0	Current,-5.933333333333334,5.819507424745386	0,552	Standing-Bottum	-6,481	5,757000000000001	0,842	5,383	-6,654	Standing-Top	Standing-Top	5,438	0,999	-6,857	5,502	-6,8870000000000005	1,0050000000000001	Empty	1,042	Standing-Bottum	-6,942	5,555	0,0	not set	Empty	not set	Empty	1,072	0,333	5,281	-6,861	not set	
56349926047	4,722	4,0	Current	4,722	-7,7	-7,7	[Standing-Top,-7.678547854785484,4.81800686166451,0.09809370610769769, Empty,-7.592079207920797,4.643507317571688,0.13361596950873902, Empty,-7.641254125412543,4.59695910469172,0.13841352830096512, Empty,-7.480858085808585,4.450971980579144,0.3487625750008989, Empty,-7.587788778877888,4.344221133253485,0.39436733795305284, Standing-Top,-7.472937293729375,5.0639321002525115,0.4102175641600707]	5,0	Current,-7.7,4.722287581247038	0,098	Standing-Top	-7,678	4,8180000000000005	0,133	4,643	-7,5920000000000005	Empty	Empty	4,596	0,138	-7,641	4,45	-7,48	0,34800000000000003	Empty	0,394	Empty	-7,587	4,344	0,0	not set	Empty	not set	Standing-Top	0,41000000000000003	0,666	5,063	-7,472	not set	
91600143050	5,085	4,0	Current	5,085	-7,7330000000000005	-7,7330000000000005	[Empty,-7.403300330033004,5.266311200829432,0.37611138562201263, Empty,-7.593399339933994,5.468952915726268,0.40778594779417643, Empty,-7.39273927392739,5.393068407516401,0.45862769139535, Empty,-7.592079207920797,4.643507317571688,0.46442335547483227, Empty,-7.424092409240921,5.461215927885968,0.48628258577294203, Empty,-7.641254125412543,4.59695910469172,0.49756351746059757]	5,0	Current,-7.733333333333333,5.085928299402841	0,376	Empty	-7,4030000000000005	5,266	0,40700000000000003	5,468	-7,593	Empty	Empty	5,393	0,458	-7,392	4,643	-7,5920000000000005	0,464	Empty	0,486	Empty	-7,424	5,461	0,0	not set	Empty	not set	Empty	0,497	1,0	4,596	-7,641	not set	
77009335585	5,231	4,0	Current	5,231	-7,566	-7,566	[Empty,-7.403300330033004,5.266311200829432,0.16707251979462776, Empty,-7.39273927392739,5.393068407516401,0.2375175623597106, Empty,-7.424092409240921,5.461215927885968,0.27052063582694447, Empty,-7.2521452145214536,5.369407638043341,0.34350117260469193, Empty,-7.294059405940596,5.457219878036624,0.3540442049709419, Empty,-7.271287128712874,5.64557308119136,0.5087809297024052]	5,0	Current,-7.566666666666666,5.231315959361152	0,167	Empty	-7,4030000000000005	5,266	0,23700000000000002	5,393	-7,392	Empty	Empty	5,461	0,27	-7,424	5,369	-7,252	0,343	Empty	0,354	Empty	-7,2940000000000005	5,457	0,0	not set	Empty	not set	Empty	0,508	1,0	5,6450000000000005	-7,271	not set	
76138127815	5,354	4,0	Current	5,354	-6,666	-6,666	[Standing-Top,-6.6544554455445555,5.383999198352176,0.03227249372281073, Standing-Bottum,-6.527062706270626,5.418465056387808,0.1537165007327875, Standing-Bottum,-6.628712871287131,5.549831141381189,0.19935129848980643, Empty,-6.861056105610557,5.281693649449924,0.20744570108268665, Standing-Top,-6.857425742574256,5.4386925676546225,0.208663620733562, Standing-Bottum,-6.473597359735974,5.498165632584132,0.24087991659526548]	5,0	Current,-6.666666666666667,5.35412613473634	0,032	Standing-Top	-6,654	5,383	0,153	5,418	-6,527	Standing-Bottum	Standing-Bottum	5,549	0,199	-6,628	5,281	-6,861	0,20700000000000002	Empty	0,20800000000000002	Standing-Top	-6,857	5,438	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,24	0,5	5,498	-6,473	not set	
82940678448	3,563	4,0	Current	3,563	-5,9	-5,9	[Standing-Bottum,-6.450825082508246,4.489941860252359,1.0776461657006076, Standing-Bottum,-6.235973597359733,4.908762309065049,1.3863819474434815, Standing-Top,-6.599009900990095,4.9087393620923665,1.5158264275105504, Standing-Bottum,-6.120132013201318,5.123540813574305,1.5752913850399821, Standing-Bottum,-5.977557755775578,5.275617279754367,1.7136673112160279, Empty,-7.5,4.249007713507778,1.7405856847408798]	5,0	Current,-5.9,3.563705936241092	1,077	Standing-Bottum	-6,45	4,489	1,3860000000000001	4,908	-6,235	Standing-Bottum	Standing-Top	4,908	1,5150000000000001	-6,599	5,123	-6,12	1,575	Standing-Bottum	1,713	Standing-Bottum	-5,977	5,275	0,0	not set	Standing-Bottum	not set	Empty	1,74	0,666	4,249	-7,5	not set	
68603339187	5,785	4,0	Current	5,785	-7,533	-7,533	[Empty,-7.319801980198015,5.700439077977814,0.22967944118490613, Empty,-7.271287128712874,5.64557308119136,0.2968479834459984, Empty,-7.226732673267327,5.853092610012547,0.3140626865892563, Empty,-7.294059405940596,5.457219878036624,0.4058532333819827, Empty,-7.39273927392739,5.393068407516401,0.4164216454957588, Empty,-7.105610561056106,5.733364888332172,0.43083279622729576]	5,0	Current,-7.533333333333333,5.7850381733111025	0,229	Empty	-7,319	5,7	0,296	5,6450000000000005	-7,271	Empty	Empty	5,853	0,314	-7,226	5,457	-7,2940000000000005	0,405	Empty	0,41600000000000004	Empty	-7,392	5,393	0,0	not set	Empty	not set	Empty	0,43	1,0	5,7330000000000005	-7,105	not set	
15091533376	5,6000000000000005	4,0	Current	5,6000000000000005	-7,2330000000000005	-7,2330000000000005	[Empty,-7.226732673267327,5.853092610012547,0.2525836643809422, Empty,-6.861056105610557,5.281693649449924,0.49019234729533256]	5,0	Current,-7.233333333333333,5.600595206463922	0,252	Empty	-7,226	5,853	0,49	5,281	-6,861	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
94014079462	11,373000000000001	4,0	Current	11,373000000000001	-7,766	-7,766	[Moving-Bottum,-8.11254125412541,10.60364069483269,0.8443937375289386, Moving-Bottum,-7.743564356435645,9.742592496482626,1.6315179138838636, Moving-Bottum,-8.383828382838281,9.66888286506442,1.813320637577331, Moving-Bottum,-8.595379537953795,9.689408985411035,1.8773472770927873, Moving-Bottum,-8.892079207920794,9.825527034478965,1.9141988598360085, Moving-Bottum,-7.938613861386137,9.160615271341223,2.2200005541398222]	5,0	Current,-7.766666666666667,11.373946837693003	0,844	Moving-Bottum	-8,112	10,603	1,631	9,742	-7,743	Moving-Bottum	Moving-Bottum	9,668000000000001	1,813	-8,383000000000001	9,689	-8,595	1,877	Moving-Bottum	1,9140000000000001	Moving-Bottum	-8,892	9,825000000000001	0,0	not set	Moving-Bottum	not set	Moving-Bottum	2,22	1,0	9,16	-7,938	not set	
1912965373	5,988	4,0	Current	5,988	-7,066	-7,066	[]	5,0	Current,-7.066666666666666,5.988878581726857	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
19924158956	9,667	4,0	Current	9,667	-5,8660000000000005	-5,8660000000000005	[Moving-Top,-7.302970297029701,8.31267585275408,1.974683012866367, Moving-Top,-6.980528052805282,7.746237835426583,2.2210695443618635, Moving-Top,-7.257095709570957,7.347341189938608,2.7051610630654066, Moving-Bottum,-8.595379537953795,9.689408985411035,2.728798305101849, Moving-Bottum,-8.462706270627063,8.506315782149125,2.844029612412665, Moving-Top,-7.436303630363037,7.236958350760653,2.893584148340434]	5,0	Current,-5.866666666666666,9.66781602362533	1,974	Moving-Top	-7,3020000000000005	8,312	2,221	7,746	-6,98	Moving-Top	Moving-Top	7,347	2,705	-7,257000000000001	9,689	-8,595	2,728	Moving-Bottum	2,844	Moving-Bottum	-8,462	8,506	0,0	not set	Moving-Top	not set	Moving-Top	2,8930000000000002	0,666	7,236	-7,436	not set	
71069796923	6,585	4,0	Current	6,585	-8,233	-8,233	[Standing-Top,-7.509900990099009,5.796486814169157,1.0703454404096597, Standing-Top,-7.366666666666663,5.696674217363379,1.2413029818281942, Empty,-7.226732673267327,5.853092610012547,1.2447598556940964, Standing-Top,-7.76237623762376,5.405101625316489,1.270730778123959, Empty,-7.319801980198015,5.700439077977814,1.271842877102313, Empty,-7.042574257425739,6.137231919406888,1.2722836013051844]	5,0	Current,-8.233333333333333,6.585337247754792	1,07	Standing-Top	-7,509	5,796	1,241	5,696	-7,3660000000000005	Standing-Top	Empty	5,853	1,244	-7,226	5,405	-7,7620000000000005	1,27	Standing-Top	1,2710000000000001	Empty	-7,319	5,7	0,0	not set	Empty	not set	Empty	1,272	0,5	6,1370000000000005	-7,042	not set	
40357383502	11,016	4,0	Current	11,016	-7,2330000000000005	-7,2330000000000005	[Moving-Bottum,-7.743564356435645,9.742592496482626,1.3724316242679284, Moving-Bottum,-8.383828382838281,9.66888286506442,1.772040081793268, Moving-Bottum,-8.595379537953795,9.689408985411035,1.9017753153857777, Moving-Bottum,-7.938613861386137,9.160615271341223,1.9855227539353697, Moving-Top,-7.302970297029701,8.31267585275408,2.704874756668428, Moving-Bottum,-8.462706270627063,8.506315782149125,2.7952023335844713]	5,0	Current,-7.233333333333333,11.016654059498586	1,372	Moving-Bottum	-7,743	9,742	1,772	9,668000000000001	-8,383000000000001	Moving-Bottum	Moving-Bottum	9,689	1,901	-8,595	9,16	-7,938	1,985	Moving-Bottum	2,704	Moving-Top	-7,3020000000000005	8,312	0,0	not set	Moving-Bottum	not set	Moving-Bottum	2,795	0,833	8,506	-8,462	not set	
54880925257	5,0360000000000005	4,0	Current	5,0360000000000005	-8,233	-8,233	[Standing-Top,-8.245544554455446,4.809141382299598,0.22771945967701682, Standing-Top,-7.678547854785484,4.81800686166451,0.5962723265465478, Standing-Top,-7.76237623762376,5.405101625316489,0.5980328341550374, Empty,-7.641254125412543,4.59695910469172,0.7374165532566255, Empty,-7.592079207920797,4.643507317571688,0.7521144839651034, Standing-Top,-7.472937293729375,5.0639321002525115,0.7608895036890339]	5,0	Current,-8.233333333333333,5.036533199202272	0,227	Standing-Top	-8,245000000000001	4,809	0,596	4,8180000000000005	-7,678	Standing-Top	Standing-Top	5,405	0,598	-7,7620000000000005	4,596	-7,641	0,737	Empty	0,752	Empty	-7,5920000000000005	4,643	0,0	not set	Standing-Top	not set	Standing-Top	0,76	0,666	5,063	-7,472	not set	
26579767235	5,24	4,0	Current	5,24	-6,533	-6,533	[Standing-Top,-6.6544554455445555,5.383999198352176,0.18750452043336074, Empty,-6.861056105610557,5.281693649449924,0.33025624670549597, Standing-Top,-6.599009900990095,4.9087393620923665,0.33855708000871276, Standing-Top,-6.857425742574256,5.4386925676546225,0.37969936677933863, Empty,-6.887458745874587,5.502863798461059,0.4405089582364553, Standing-Top,-6.982838283828386,5.406671174569503,0.47910997204761985]	5,0	Current,-6.533333333333333,5.240865068542278	0,187	Standing-Top	-6,654	5,383	0,33	5,281	-6,861	Empty	Standing-Top	4,908	0,338	-6,599	5,438	-6,857	0,379	Standing-Top	0,44	Empty	-6,8870000000000005	5,502	0,0	not set	Standing-Top	not set	Standing-Top	0,47900000000000004	0,666	5,406	-6,982	not set	
41536159	5,6000000000000005	4,0	Current	5,6000000000000005	-6,2330000000000005	-6,2330000000000005	[Standing-Bottum,-6.152145214521452,5.658581813540903,0.09976952057874264, Standing-Bottum,-6.473597359735974,5.498165632584132,0.26118694452136104, Standing-Bottum,-6.4818481848184835,5.757113070530336,0.29369622602375756, Standing-Bottum,-6.527062706270626,5.418465056387808,0.3456129860015152, Standing-Bottum,-6.000330033003298,5.901100256977437,0.3802549451996885, Standing-Bottum,-6.462706270627068,5.275533741468561,0.39784029507792085]	5,0	Current,-6.233333333333333,5.6005952064639235	0,099	Standing-Bottum	-6,152	5,658	0,261	5,498	-6,473	Standing-Bottum	Standing-Bottum	5,757000000000001	0,293	-6,481	5,418	-6,527	0,34500000000000003	Standing-Bottum	0,38	Standing-Bottum	-6,0	5,901	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,397	1,0	5,275	-6,462	not set	
25086822657	5,167	4,0	Current	5,167	-7,9	-7,9	[Empty,-7.593399339933994,5.468952915726268,0.4301815989513839, Empty,-7.403300330033004,5.266311200829432,0.5064906171571136, Empty,-7.39273927392739,5.393068407516401,0.5552729521855753, Empty,-7.424092409240921,5.461215927885968,0.5594022596386641, Empty,-7.592079207920797,4.643507317571688,0.6075143746695204, Empty,-7.641254125412543,4.59695910469172,0.6262020278754468]	5,0	Current,-7.9,5.167204273105529	0,43	Empty	-7,593	5,468	0,506	5,266	-7,4030000000000005	Empty	Empty	5,393	0,555	-7,392	5,461	-7,424	0,559	Empty	0,607	Empty	-7,5920000000000005	4,643	0,0	not set	Empty	not set	Empty	0,626	1,0	4,596	-7,641	not set	
25539379151	5,3660000000000005	4,0	Current	5,3660000000000005	-7,8	-7,8	[Standing-Top,-7.76237623762376,5.405101625316489,0.05385872151666904, Empty,-7.593399339933994,5.468952915726268,0.2305807834239683, Standing-Top,-7.482838283828388,5.48026690458645,0.3369274386596062, Empty,-7.424092409240921,5.461215927885968,0.38764115610851135, Empty,-7.39273927392739,5.393068407516401,0.40812231976365737, Empty,-7.403300330033004,5.266311200829432,0.40917121191782857]	5,0	Current,-7.8,5.366563145999495	0,053	Standing-Top	-7,7620000000000005	5,405	0,23	5,468	-7,593	Empty	Standing-Top	5,48	0,336	-7,482	5,461	-7,424	0,387	Empty	0,40800000000000003	Empty	-7,392	5,393	0,0	not set	Empty	not set	Empty	0,40900000000000003	0,666	5,266	-7,4030000000000005	not set	
38060859227	5,4190000000000005	4,0	Current	5,4190000000000005	-6,433	-6,433	[Standing-Bottum,-6.527062706270626,5.418465056387808,0.09373153721971547, Standing-Top,-6.6544554455445555,5.383999198352176,0.22389103680127403, Standing-Bottum,-6.4818481848184835,5.757113070530336,0.34147498205869353, Standing-Top,-6.857425742574256,5.4386925676546225,0.4245446516741605, Standing-Bottum,-6.120132013201318,5.123540813574305,0.4306407919431701, Empty,-6.861056105610557,5.281693649449924,0.44925252286013995]	5,0	Current,-6.433333333333334,5.419102016632155	0,093	Standing-Bottum	-6,527	5,418	0,223	5,383	-6,654	Standing-Top	Standing-Bottum	5,757000000000001	0,341	-6,481	5,438	-6,857	0,424	Standing-Top	0,43	Standing-Bottum	-6,12	5,123	0,0	not set	Standing-Bottum	not set	Empty	0,449	0,5	5,281	-6,861	not set	
