window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
42702299229	6,218	7,0	Current	6,218	-2,666	-2,666	[Empty,-2.5514851485148524,6.195046726827308,0.1174959548674773, Standing-Bottum,-2.8673267326732645,6.276535633952398,0.2089530144310879, Empty,-2.843894389438944,6.654623020729335,0.4709869645067839, Empty,-2.6541254125412546,6.749848934234745,0.5317441462943101, Standing-Bottum,-2.316501650165017,5.705067524193454,0.6212685132555061, Standing-Bottum,-2.2445544554455448,5.698953091801823,0.6692165599232113]	3,0	Current,-2.6666666666666665,6.218252702059209	0,117	Empty	-2,551	6,195	0,20800000000000002	6,276	-2,867	Standing-Bottum	Empty	6,654	0,47000000000000003	-2,843	6,7490000000000006	-2,654	0,531	Empty	0,621	Standing-Bottum	-2,316	5,705	0,0	not set	Empty	not set	Standing-Bottum	0,669	0,5	5,698	-2,244	not set	
42443383144	6,949	7,0	Current	6,949	-2,7	-2,7	[Empty,-2.7118811881188094,6.968645414283566,0.02226103151968988, Empty,-2.7217821782178206,6.91604185646354,0.04019248476780359, Empty,-2.8320132013201325,7.096861864262695,0.19760757459891223, Empty,-2.815841584158419,7.251529709943186,0.3231840594394064, Empty,-2.900990099009901,7.374868954829392,0.47017391842141526, Empty,-2.9062706270627077,7.3898422400099655,0.48597018294875305]	3,0	Current,-2.7,6.949820141557624	0,022	Empty	-2,711	6,968	0,04	6,916	-2,721	Empty	Empty	7,096	0,197	-2,832	7,251	-2,815	0,323	Empty	0,47000000000000003	Empty	-2,9	7,3740000000000006	0,0	not set	Empty	not set	Empty	0,485	1,0	7,389	-2,906	not set	
65584562625	7,678	7,0	Current	7,678	-1,033	-1,033	[Standing-Bottum,-1.623432343234322,6.884070951357285,0.9899950926435602, Empty,-2.718811881188118,6.986255934798439,1.8222783832428788, Empty,-2.7118811881188094,6.968645414283566,1.8226606679971353, Empty,-2.815841584158419,7.251529709943186,1.8330427369601916, Empty,-2.7217821782178206,6.91604185646354,1.8528160833407226, Empty,-2.6541254125412546,6.749848934234745,1.8682193055451188]	3,0	Current,-1.0333333333333334,7.678975626127917	0,989	Standing-Bottum	-1,623	6,884	1,822	6,986	-2,718	Empty	Empty	6,968	1,822	-2,711	7,251	-2,815	1,833	Empty	1,852	Empty	-2,721	6,916	0,0	not set	Empty	not set	Empty	1,868	0,833	6,7490000000000006	-2,654	not set	
87681475196	6,841	7,0	Current	6,841	-2,8000000000000003	-2,8000000000000003	[Empty,-2.7788778877887803,6.906780785547589,0.06903871735677465, Empty,-2.7217821782178206,6.91604185646354,0.10835784991877548, Empty,-2.7118811881188094,6.968645414283566,0.15506406376606197, Empty,-2.718811881188118,6.986255934798439,0.16635965081832071, Empty,-2.6541254125412546,6.749848934234745,0.1720392248977439, Empty,-2.843894389438944,6.654623020729335,0.19152724879266356]	3,0	Current,-2.8,6.841052550594829	0,069	Empty	-2,778	6,906000000000001	0,108	6,916	-2,721	Empty	Empty	6,968	0,155	-2,711	6,986	-2,718	0,166	Empty	0,17200000000000001	Empty	-2,654	6,7490000000000006	0,0	not set	Empty	not set	Empty	0,191	1,0	6,654	-2,843	not set	
19327760324	8,998	7,0	Current	8,998	-4,966	-4,966	[Moving-Top,-4.867326732673269,9.918195769366088,0.9253952660572987, Moving-Top,-5.264686468646863,10.32087885592037,1.3558882076971932, Standing-Top,-4.300990099009902,7.717895575438394,1.4429731302869417, Standing-Top,-4.08976897689769,7.703469562301103,1.5636948888923066, Standing-Top,-4.44950495049505,7.331978751828353,1.744584782376395, Standing-Top,-3.453795379537952,7.925316472856631,1.8546554736802132]	3,0	Current,-4.966666666666667,8.998147957589197	0,925	Moving-Top	-4,867	9,918000000000001	1,355	10,32	-5,264	Moving-Top	Standing-Top	7,7170000000000005	1,442	-4,3	7,703	-4,089	1,563	Standing-Top	1,744	Standing-Top	-4,449	7,331	0,0	not set	Standing-Top	not set	Standing-Top	1,854	0,666	7,925	-3,4530000000000003	not set	
6295893693	5,819	7,0	Current	5,819	-2,733	-2,733	[Empty,-2.5514851485148524,6.195046726827308,0.41725115905166293, Standing-Bottum,-2.8673267326732645,6.276535633952398,0.4762656979855276, Empty,-2.843894389438944,6.654623020729335,0.8424024013396563, Empty,-2.6541254125412546,6.749848934234745,0.9337072448016825, Empty,-2.7788778877887803,6.906780785547589,1.0882268456303907, Empty,-2.7217821782178206,6.91604185646354,1.0965952713412386]	3,0	Current,-2.7333333333333334,5.819507424745383	0,417	Empty	-2,551	6,195	0,47600000000000003	6,276	-2,867	Standing-Bottum	Empty	6,654	0,842	-2,843	6,7490000000000006	-2,654	0,933	Empty	1,088	Empty	-2,778	6,906000000000001	0,0	not set	Empty	not set	Empty	1,096	0,833	6,916	-2,721	not set	
72909008392	11,178	7,0	Current	11,178	-4,966	-4,966	[Moving-Top,-4.768976897689771,11.139643345796392,0.2015399068381689, Moving-Top,-4.606270627062707,10.97477721011478,0.41416256694325815, Moving-Top,-4.583168316831683,11.545041152889572,0.5302524129271305, Moving-Top,-4.6831683168316856,10.419333500889048,0.8107004523110887, Moving-Top,-5.264686468646863,10.32087885592037,0.9082558566403733, Moving-Top,-4.867326732673269,9.918195769366088,1.2645612607996193]	3,0	Current,-4.966666666666667,11.178849076119896	0,201	Moving-Top	-4,768	11,139	0,41400000000000003	10,974	-4,606	Moving-Top	Moving-Top	11,545	0,53	-4,583	10,419	-4,683	0,81	Moving-Top	0,908	Moving-Top	-5,264	10,32	0,0	not set	Moving-Top	not set	Moving-Top	1,264	1,0	9,918000000000001	-4,867	not set	
45612057216	9,948	7,0	Current	9,948	-3,366	-3,366	[Moving-Top,-4.6831683168316856,10.419333500889048,1.3982646943404193, Moving-Top,-4.867326732673269,9.918195769366088,1.500959972010455, Moving-Top,-4.606270627062707,10.97477721011478,1.6094969578091884, Moving-Top,-4.7227722772277225,9.06914977479274,1.6160910435268088, Moving-Top,-4.142244224422441,8.462642471605891,1.675827927735871, Moving-Top,-5.0495049504950495,9.209966438304539,1.8376431240213231]	3,0	Current,-3.3666666666666667,9.948199167018453	1,3980000000000001	Moving-Top	-4,683	10,419	1,5	9,918000000000001	-4,867	Moving-Top	Moving-Top	10,974	1,609	-4,606	9,069	-4,722	1,616	Moving-Top	1,675	Moving-Top	-4,142	8,462	0,0	not set	Moving-Top	not set	Moving-Top	1,837	1,0	9,209	-5,049	not set	
77820489972	8,755	7,0	Current	8,755	-4,666	-4,666	[Moving-Top,-4.570297029702971,8.598935395922954,0.18423030465487902, Moving-Top,-4.7227722772277225,9.06914977479274,0.31818503170001644, Moving-Top,-4.5752475247524735,9.250818466064661,0.5032413975178387, Moving-Top,-5.0495049504950495,9.209966438304539,0.5938819352395528, Moving-Top,-4.142244224422441,8.462642471605891,0.6008730431461791, Moving-Top,-4.647854785478545,9.48328898699681,0.7275818637980977]	3,0	Current,-4.666666666666667,8.755950357709132	0,184	Moving-Top	-4,57	8,598	0,318	9,069	-4,722	Moving-Top	Moving-Top	9,25	0,503	-4,575	9,209	-5,049	0,593	Moving-Top	0,6	Moving-Top	-4,142	8,462	0,0	not set	Moving-Top	not set	Moving-Top	0,727	1,0	9,483	-4,647	not set	
43577671805	7,266	7,0	Current	7,266	-2,8000000000000003	-2,8000000000000003	[Empty,-2.815841584158419,7.251529709943186,0.021700656651553827, Empty,-2.900990099009901,7.374868954829392,0.148232954998963, Empty,-2.9062706270627077,7.3898422400099655,0.16291439437967017, Empty,-2.8320132013201325,7.096861864262695,0.1724956555060405, Empty,-2.7118811881188094,6.968645414283566,0.3104825366624123, Empty,-2.7217821782178206,6.91604185646354,0.3589448770499842]	3,0	Current,-2.8,7.266360849833982	0,021	Empty	-2,815	7,251	0,148	7,3740000000000006	-2,9	Empty	Empty	7,389	0,162	-2,906	7,096	-2,832	0,17200000000000001	Empty	0,31	Empty	-2,711	6,968	0,0	not set	Empty	not set	Empty	0,358	1,0	6,916	-2,721	not set	
28719946664	8,565	7,0	Current	8,565	-4,566	-4,566	[Moving-Top,-4.142244224422441,8.462642471605891,0.4366927896075836, Moving-Top,-5.0495049504950495,9.209966438304539,0.8053287162600197, Standing-Top,-4.300990099009902,7.717895575438394,0.8882038719353528, Standing-Top,-4.08976897689769,7.703469562301103,0.9850963448632647, Standing-Top,-4.44950495049505,7.331978751828353,1.2390075598648806, Standing-Top,-3.453795379537952,7.925316472856631,1.2838354558735456]	3,0	Current,-4.566666666666666,8.565434412022933	0,436	Moving-Top	-4,142	8,462	0,805	9,209	-5,049	Moving-Top	Standing-Top	7,7170000000000005	0,888	-4,3	7,703	-4,089	0,985	Standing-Top	1,239	Standing-Top	-4,449	7,331	0,0	not set	Standing-Top	not set	Standing-Top	1,283	0,666	7,925	-3,4530000000000003	not set	
53185027776	6,099	7,0	Current	6,099	-2,4	-2,4	[Empty,-2.5514851485148524,6.195046726827308,0.17927109981842573, Standing-Bottum,-2.274587458745874,5.836321483971221,0.2912439670851471, Standing-Bottum,-2.316501650165017,5.705067524193454,0.40286081099070814, Standing-Bottum,-2.2445544554455448,5.698953091801823,0.4293542985975387, Standing-Bottum,-2.8673267326732645,6.276535633952398,0.4998491764561016, Empty,-2.6541254125412546,6.749848934234745,0.698533773188216]	3,0	Current,-2.4,6.099180272790763	0,179	Empty	-2,551	6,195	0,291	5,836	-2,274	Standing-Bottum	Standing-Bottum	5,705	0,402	-2,316	5,698	-2,244	0,429	Standing-Bottum	0,499	Standing-Bottum	-2,867	6,276	0,0	not set	Standing-Bottum	not set	Empty	0,6980000000000001	0,666	6,7490000000000006	-2,654	not set	
31506976081	4,708	7,0	Current	4,708	-1,833	-1,833	[Standing-Bottum,-2.3580858085808587,4.7671677567221,0.528060960666137, Standing-Bottum,-2.334983498349833,4.264090719291176,0.6699556796559865, Standing-Bottum,-2.2445544554455448,5.698953091801823,1.0727514302277106, Standing-Bottum,-2.316501650165017,5.705067524193454,1.1078349327242316, Empty,-2.5514851485148524,6.195046726827308,1.6512440724866526, Standing-Bottum,-2.8673267326732645,6.276535633952398,1.8785577171184649]	3,0	Current,-1.8333333333333333,4.708148963941845	0,528	Standing-Bottum	-2,358	4,767	0,669	4,264	-2,334	Standing-Bottum	Standing-Bottum	5,698	1,072	-2,244	5,705	-2,316	1,107	Standing-Bottum	1,651	Empty	-2,551	6,195	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,8780000000000001	0,833	6,276	-2,867	not set	
62576084395	4,082	7,0	Current	4,082	-5,666	-5,666	[Standing-Top,-5.68217821782178,3.891616507627883,0.19149566503475127, Standing-Top,-5.726402640264034,3.773111723024754,0.31508556703662405, Standing-Top,-5.825742574257425,4.4622436616154495,0.41173216648135547, Standing-Top,-5.619801980198017,4.51108760405368,0.4311592364758878, Standing-Top,-6.182838283828373,3.8680934115253844,0.5589239600524248, Standing-Top,-5.491419141914196,4.659433661808153,0.6029791630979918]	3,0	Current,-5.666666666666667,4.0824829046386295	0,191	Standing-Top	-5,682	3,891	0,315	3,773	-5,726	Standing-Top	Standing-Top	4,462	0,41100000000000003	-5,825	4,511	-5,619	0,431	Standing-Top	0,558	Standing-Top	-6,182	3,868	0,0	not set	Standing-Top	not set	Standing-Top	0,602	1,0	4,659	-5,4910000000000005	not set	
4064802590	5,585	7,0	Current	5,585	-2,6	-2,6	[Empty,-2.5514851485148524,6.195046726827308,0.6112789688539001, Empty,-2.843894389438944,6.654623020729335,1.0963983817100635, Empty,-2.6541254125412546,6.749848934234745,1.1654104743853715, Empty,-2.7788778877887803,6.906780785547589,1.3331400013078567, Empty,-2.7217821782178206,6.91604185646354,1.3359082865821763, Empty,-2.8326732673267307,6.912775080048409,1.3473216718967869]	3,0	Current,-2.6,5.585696017507575	0,611	Empty	-2,551	6,195	1,096	6,654	-2,843	Empty	Empty	6,7490000000000006	1,165	-2,654	6,906000000000001	-2,778	1,333	Empty	1,335	Empty	-2,721	6,916	0,0	not set	Empty	not set	Empty	1,347	1,0	6,912	-2,832	not set	
63976644164	4,792	7,0	Current	4,792	-1,033	-1,033	[Standing-Bottum,-1.9564356435643584,5.041387049286038,0.9561039824516673, Standing-Bottum,-2.1099009900990096,5.055774078741697,1.1083264494322773, Standing-Bottum,-2.0125412541254133,5.336848942652549,1.1204114336521995, Standing-Bottum,-2.2003300330033015,5.064681644220685,1.1983501515229533, Standing-Bottum,-2.3580858085808587,4.7671677567221,1.3249918939593612, Standing-Bottum,-2.334983498349833,4.264090719291176,1.4047620178100495]	3,0	Current,-1.0333333333333334,4.792355023020172	0,9560000000000001	Standing-Bottum	-1,956	5,041	1,108	5,055	-2,109	Standing-Bottum	Standing-Bottum	5,336	1,12	-2,012	5,064	-2,2	1,198	Standing-Bottum	1,324	Standing-Bottum	-2,358	4,767	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,4040000000000001	1,0	4,264	-2,334	not set	
2909338190	13,59	7,0	Current	13,59	-3,1	-3,1	[Moving-Top,-4.583168316831683,11.545041152889572,2.526546211910009, Moving-Top,-4.768976897689771,11.139643345796392,2.965110017299745, Moving-Top,-4.606270627062707,10.97477721011478,3.018365716948411, Moving-Top,-4.6831683168316856,10.419333500889048,3.5443369605052575, Moving-Top,-5.264686468646863,10.32087885592037,3.9212094172113634, Moving-Top,-4.867326732673269,9.918195769366088,4.075390217001224]	3,0	Current,-3.1,13.590437814875576	2,5260000000000002	Moving-Top	-4,583	11,545	2,965	11,139	-4,768	Moving-Top	Moving-Top	10,974	3,0180000000000002	-4,606	10,419	-4,683	3,544	Moving-Top	3,9210000000000003	Moving-Top	-5,264	10,32	0,0	not set	Moving-Top	not set	Moving-Top	4,075	1,0	9,918000000000001	-4,867	not set	
83585632543	7,966	7,0	Current	7,966	-4,133	-4,133	[Standing-Top,-4.08976897689769,7.703469562301103,0.26670932772703365, Standing-Top,-3.453795379537952,7.925316472856631,0.6807906483657125, Standing-Top,-4.44950495049505,7.331978751828353,0.7090167313143717, Standing-Top,-4.176897689768977,7.233477012184596,0.7344131460120489, Standing-Top,-3.3029702970297032,7.714531813424604,0.8677785407212999, Empty,-2.9643564356435617,7.433945333581994,1.2846107238934255]	3,0	Current,-4.133333333333334,7.966596931354484	0,266	Standing-Top	-4,089	7,703	0,68	7,925	-3,4530000000000003	Standing-Top	Standing-Top	7,331	0,709	-4,449	7,2330000000000005	-4,176	0,734	Standing-Top	0,867	Standing-Top	-3,302	7,714	0,0	not set	Standing-Top	not set	Empty	1,284	0,833	7,433	-2,964	not set	
35251846453	7,529	7,0	Current	7,529	-2,9	-2,9	[Empty,-2.900990099009901,7.374868954829392,0.15507444473676193, Empty,-2.815841584158419,7.251529709943186,0.29085230193178224, Empty,-2.8320132013201325,7.096861864262695,0.438382348290165, Empty,-2.7118811881188094,6.968645414283566,0.5919802086387914, Empty,-2.7217821782178206,6.91604185646354,0.6392439407959313]	3,0	Current,-2.9,7.529940238806683	0,155	Empty	-2,9	7,3740000000000006	0,29	7,251	-2,815	Empty	Empty	7,096	0,438	-2,832	6,968	-2,711	0,591	Empty	0,639	Empty	-2,721	6,916	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
89640940273	7,84	7,0	Current	7,84	-3,133	-3,133	[Empty,-2.9643564356435617,7.433945333581994,0.4398736568533382, Empty,-2.9062706270627077,7.3898422400099655,0.5042427310074764, Empty,-2.900990099009901,7.374868954829392,0.5199938030456586, Empty,-2.879207920792077,7.332291796806859,0.5678172462710749, Empty,-2.8712871287128703,7.275475423973131,0.6224411784687105, Empty,-2.815841584158419,7.251529709943186,0.6687139607777393]	3,0	Current,-3.1333333333333333,7.840068026915755	0,439	Empty	-2,964	7,433	0,504	7,389	-2,906	Empty	Empty	7,3740000000000006	0,519	-2,9	7,332	-2,879	0,5670000000000001	Empty	0,622	Empty	-2,871	7,275	0,0	not set	Empty	not set	Empty	0,668	1,0	7,251	-2,815	not set	
68516595871	6,572	7,0	Current	6,572	-2,6	-2,6	[Empty,-2.6541254125412546,6.749848934234745,0.1852611413408127, Empty,-2.7217821782178206,6.91604185646354,0.3643276778498122, Empty,-2.5514851485148524,6.195046726827308,0.38072765649962415, Empty,-2.7118811881188094,6.968645414283566,0.411477074060303, Empty,-2.8320132013201325,7.096861864262695,0.5732421065280602, Empty,-2.815841584158419,7.251529709943186,0.7123462348648097]	3,0	Current,-2.6,6.572670690061992	0,185	Empty	-2,654	6,7490000000000006	0,364	6,916	-2,721	Empty	Empty	6,195	0,38	-2,551	6,968	-2,711	0,41100000000000003	Empty	0,5730000000000001	Empty	-2,832	7,096	0,0	not set	Empty	not set	Empty	0,712	1,0	7,251	-2,815	not set	
20921877609	9,765	7,0	Current	9,765	-5,566	-5,566	[Moving-Top,-5.264686468646863,10.32087885592037,0.6320936489296158, Moving-Top,-4.867326732673269,9.918195769366088,0.7157975522993804, Moving-Top,-4.768976897689771,11.139643345796392,1.5888181190125035, Moving-Top,-4.142244224422441,8.462642471605891,1.9304509052638283, Standing-Top,-4.300990099009902,7.717895575438394,2.407274925277872, Standing-Top,-4.08976897689769,7.703469562301103,2.5364444210305255]	3,0	Current,-5.566666666666666,9.76558583325479	0,632	Moving-Top	-5,264	10,32	0,715	9,918000000000001	-4,867	Moving-Top	Moving-Top	11,139	1,588	-4,768	8,462	-4,142	1,93	Moving-Top	2,407	Standing-Top	-4,3	7,7170000000000005	0,0	not set	Moving-Top	not set	Standing-Top	2,536	0,666	7,703	-4,089	not set	
41061692899	8,899000000000001	7,0	Current	8,899000000000001	-4,6000000000000005	-4,6000000000000005	[Moving-Top,-4.7227722772277225,9.06914977479274,0.20946373416500855, Moving-Top,-5.0495049504950495,9.209966438304539,0.5463355168037898, Moving-Top,-4.142244224422441,8.462642471605891,0.6327170338233441, Moving-Top,-4.867326732673269,9.918195769366088,1.053247643573819, Standing-Top,-4.300990099009902,7.717895575438394,1.2187903256726234, Standing-Top,-4.08976897689769,7.703469562301103,1.3002602209772283]	3,0	Current,-4.6,8.899438184514796	0,209	Moving-Top	-4,722	9,069	0,546	9,209	-5,049	Moving-Top	Moving-Top	8,462	0,632	-4,142	9,918000000000001	-4,867	1,053	Moving-Top	1,218	Standing-Top	-4,3	7,7170000000000005	0,0	not set	Moving-Top	not set	Standing-Top	1,3	0,666	7,703	-4,089	not set	
