window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
37821995081	0,0	4,0	Current	0,0	-15,0	-15,0	[Empty,-15.0,0.0,0.0, Empty,-15.0,0.0,0.0, Empty,-14.992079207920792,0.23362980124756635,0.23376403268710821, Standing-Top,-14.98019801980198,0.5840745031189155,0.5844100817177702, Standing-Top,-15.201980198019802,0.6639771734538846,0.6940185064246691, Standing-Top,-15.049504950495047,0.783385513059855,0.7849481525524915]	6,0	Current,-15.0,0.0	0,0	Empty	-15,0	0,0	0,0	0,0	-15,0	Empty	Empty	0,233	0,233	-14,992	0,584	-14,98	0,584	Standing-Top	0,6940000000000001	Standing-Top	-15,201	0,663	0,0	not set	Empty	not set	Standing-Top	0,784	0,5	0,783	-15,049	not set	
34179293321	2,509	4,0	Current	2,509	-18,3	-18,3	[Standing-Bottum,-17.708580858085814,2.617735311674193,0.6011553804644824, Standing-Bottum,-18.815841584158406,1.9587560373246515,0.7549440275489862, Standing-Bottum,-19.12838283828384,1.4215376674497915,1.3678176089433143, Standing-Bottum,-19.396039603960393,3.512503910656729,1.4853810438004946, Standing-Top,-16.500660066006603,2.0060209050880746,1.8685820955045975, Standing-Bottum,-18.941914191419155,4.366799550197047,1.9646456106701105]	6,0	Current,-18.3,2.509980079602228	0,601	Standing-Bottum	-17,708000000000002	2,617	0,754	1,958	-18,815	Standing-Bottum	Standing-Bottum	1,421	1,367	-19,128	3,512	-19,396	1,485	Standing-Bottum	1,868	Standing-Top	-16,5	2,0060000000000002	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,964	0,833	4,366	-18,941	not set	
19752517890	2,19	4,0	Current	2,19	-15,200000000000001	-15,200000000000001	[Empty,-15.267986798679887,2.25196456601192,0.09139080539918797, Empty,-15.031023102310243,2.0199760121488657,0.24034321672055445, Empty,-14.922112211221128,2.0953377520235628,0.29385693662698764, Empty,-15.515841584158421,2.3541925581565724,0.3555609042882933, Empty,-15.159075907590779,1.7101589945134474,0.48247000127657147, Empty,-14.857425742574234,2.8500174266773226,0.7428363098444217]	6,0	Current,-15.2,2.1908902300206656	0,091	Empty	-15,267	2,251	0,24	2,019	-15,031	Empty	Empty	2,095	0,293	-14,922	2,354	-15,515	0,355	Empty	0,482	Empty	-15,159	1,71	0,0	not set	Empty	not set	Empty	0,742	1,0	2,85	-14,857000000000001	not set	
56510427411	5,382	4,0	Current	5,382	-18,366	-18,366	[Standing-Bottum,-18.941914191419155,4.366799550197047,1.1669112049478045, Standing-Bottum,-19.68910891089109,6.207912726391188,1.5591251899797653, Standing-Bottum,-19.396039603960393,3.512503910656729,2.1342170106465543, Standing-Bottum,-18.323102310231032,3.238239626665419,2.14427195420182, Standing-Bottum,-19.229042904290434,3.0181622486223993,2.5162964612039382, Standing-Bottum,-18.632013201320134,2.8658367297353053,2.5301844984276856]	6,0	Current,-18.366666666666667,5.382068994974577	1,166	Standing-Bottum	-18,941	4,366	1,559	6,207	-19,689	Standing-Bottum	Standing-Bottum	3,512	2,134	-19,396	3,238	-18,323	2,144	Standing-Bottum	2,516	Standing-Bottum	-19,229	3,0180000000000002	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,5300000000000002	1,0	2,865	-18,632	not set	
31382801611	0,0	4,0	Current	0,0	-15,0	-15,0	[Empty,-15.01980198019803,1.1264177707736795,1.126591812829522, Empty,-14.922112211221128,2.0953377520235628,2.0967848727745104, Empty,-14.857425742574234,2.8500174266773226,2.853581390331269, Empty,-14.842244224422428,3.039662589612462,3.0437535286907873]	6,0	Current,-15.0,0.0	1,1260000000000001	Empty	-15,019	1,1260000000000001	2,096	2,095	-14,922	Empty	Empty	2,85	2,853	-14,857000000000001	3,039	-14,842	3,043	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
49006025765	1,366	4,0	Current	1,366	-15,066	-15,066	[Empty,-15.01980198019803,1.1264177707736795,0.24437807337658954, Empty,-14.922112211221128,2.0953377520235628,0.7432699443448997, Empty,-14.992079207920792,0.23362980124756635,1.13508355968825, Empty,-15.0,0.0,1.3678856352455466, Empty,-15.0,0.0,1.3678856352455466, Empty,-14.857425742574234,2.8500174266773226,1.4984383745983603]	6,0	Current,-15.066666666666666,1.366260102127947	0,244	Empty	-15,019	1,1260000000000001	0,743	2,095	-14,922	Empty	Empty	0,233	1,135	-14,992	0,0	-15,0	1,367	Empty	1,367	Empty	-15,0	0,0	0,0	not set	Empty	not set	Empty	1,498	1,0	2,85	-14,857000000000001	not set	
43655095523	0,0	4,0	Current	0,0	-15,0	-15,0	[Empty,-15.0,0.0,0.0, Empty,-14.992079207920792,0.23362980124756635,0.23376403268710821, Empty,-15.01980198019803,1.1264177707736795,1.126591812829522, Empty,-14.922112211221128,2.0953377520235628,2.0967848727745104, Empty,-14.857425742574234,2.8500174266773226,2.853581390331269, Empty,-14.842244224422428,3.039662589612462,3.0437535286907873]	6,0	Current,-15.0,0.0	0,0	Empty	-15,0	0,0	0,233	0,233	-14,992	Empty	Empty	1,1260000000000001	1,1260000000000001	-15,019	2,095	-14,922	2,096	Empty	2,853	Empty	-14,857000000000001	2,85	0,0	not set	Empty	not set	Empty	3,043	1,0	3,039	-14,842	not set	
87309757039	14,01	4,0	Current	14,01	-13,3	-13,3	[Moving-Top,-13.826402640264025,13.57265738130989,0.6848284471292688, Moving-Top,-13.312541254125414,13.070144844723812,0.9406489514683272, Moving-Top,-14.28382838283828,14.481277300129358,1.0905740199361966, Moving-Top,-14.434983498349833,13.707987492910139,1.174661045685577, Moving-Top,-13.877227722772288,12.506969121136159,1.6107231429085642, Moving-Top,-14.787128712871276,13.17370234311699,1.7064975659833301]	6,0	Current,-13.3,14.010710188994706	0,684	Moving-Top	-13,826	13,572000000000001	0,9400000000000001	13,07	-13,312000000000001	Moving-Top	Moving-Top	14,481	1,09	-14,283	13,707	-14,434000000000001	1,174	Moving-Top	1,61	Moving-Top	-13,877	12,506	0,0	not set	Moving-Top	not set	Moving-Top	1,706	1,0	13,173	-14,787	not set	
7612750561	2,041	4,0	Current	2,041	-16,833000000000002	-16,833000000000002	[Empty,-15.92805280528054,1.1739597052162758,1.2536787719865252, Empty,-15.515841584158421,2.3541925581565724,1.3541502515558341, Empty,-15.267986798679887,2.25196456601192,1.5794663669087277, Empty,-15.159075907590779,1.7101589945134474,1.7066790915461683, Empty,-15.031023102310243,2.0199760121488657,1.8024356820136864, Empty,-14.922112211221128,2.0953377520235628,1.911986555195806]	6,0	Current,-16.833333333333332,2.0412414523193148	1,2530000000000001	Empty	-15,928	1,173	1,354	2,354	-15,515	Empty	Empty	2,251	1,579	-15,267	1,71	-15,159	1,706	Empty	1,802	Empty	-15,031	2,019	0,0	not set	Empty	not set	Empty	1,911	1,0	2,095	-14,922	not set	
90813295408	18,0	4,0	Current	18,0	-14,0	-14,0	[Moving-Top,-13.497359735973594,17.332747024590663,0.8353883936308594, Moving-Top,-14.781848184818475,15.901539822566505,2.239379757963834, Moving-Top,-14.28382838283828,14.481277300129358,3.530151270057635, Moving-Top,-15.34620462046204,21.346830407472005,3.607428537966147, Moving-Top,-14.434983498349833,13.707987492910139,4.313998377938089, Moving-Top,-13.826402640264025,13.57265738130989,4.430744712413152]	6,0	Current,-14.0,18.0	0,835	Moving-Top	-13,497	17,332	2,239	15,901	-14,781	Moving-Top	Moving-Top	14,481	3,5300000000000002	-14,283	21,346	-15,346	3,607	Moving-Top	4,313	Moving-Top	-14,434000000000001	13,707	0,0	not set	Moving-Top	not set	Moving-Top	4,43	1,0	13,572000000000001	-13,826	not set	
52050488065	0,0	4,0	Current	0,0	-15,0	-15,0	[Empty,-15.0,0.0,0.0, Empty,-15.0,0.0,0.0, Empty,-14.992079207920792,0.23362980124756635,0.23376403268710821, Empty,-15.01980198019803,1.1264177707736795,1.126591812829522, Empty,-15.056765676567652,1.205950912305783,1.2072861901501788, Empty,-14.922112211221128,2.0953377520235628,2.0967848727745104]	6,0	Current,-15.0,0.0	0,0	Empty	-15,0	0,0	0,0	0,0	-15,0	Empty	Empty	0,233	0,233	-14,992	1,1260000000000001	-15,019	1,1260000000000001	Empty	1,207	Empty	-15,056000000000001	1,205	0,0	not set	Empty	not set	Empty	2,096	1,0	2,095	-14,922	not set	
60965346963	14,176	4,0	Current	14,176	-18,033	-18,033	[Moving-Top,-14.787128712871276,13.17370234311699,3.397497440610622, Moving-Top,-14.781848184818475,15.901539822566505,3.680856870992837, Moving-Top,-14.28382838283828,14.481277300129358,3.761889958779932, Moving-Top,-13.826402640264025,13.57265738130989,4.250013595693424, Moving-Top,-13.312541254125414,13.070144844723812,4.848648624966085, Moving-Top,-13.622112211221122,11.375081471571834,5.225469929612611]	6,0	Current,-18.033333333333335,14.176271253988709	3,3970000000000002	Moving-Top	-14,787	13,173	3,68	15,901	-14,781	Moving-Top	Moving-Top	14,481	3,761	-14,283	13,572000000000001	-13,826	4,25	Moving-Top	4,848	Moving-Top	-13,312000000000001	13,07	0,0	not set	Moving-Top	not set	Moving-Top	5,2250000000000005	1,0	11,375	-13,622	not set	
47035902361	1,966	4,0	Current	1,966	-18,933	-18,933	[Standing-Bottum,-18.815841584158406,1.9587560373246515,0.11773911579151489, Standing-Bottum,-19.12838283828384,1.4215376674497915,0.5787071888018419, Standing-Bottum,-18.632013201320134,2.8658367297353053,0.9485824931231933, Standing-Bottum,-18.077887788778877,2.7497361420505024,1.1599256039490722, Standing-Bottum,-17.68613861386137,2.1921297235584434,1.2674603455411, Standing-Bottum,-17.708580858085814,2.617735311674193,1.387183098138244]	6,0	Current,-18.933333333333334,1.9663841605003505	0,117	Standing-Bottum	-18,815	1,958	0,578	1,421	-19,128	Standing-Bottum	Standing-Bottum	2,865	0,9480000000000001	-18,632	2,749	-18,077	1,159	Standing-Bottum	1,2670000000000001	Standing-Bottum	-17,686	2,192	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,387	1,0	2,617	-17,708000000000002	not set	
52175680940	29,997	4,0	Current	29,997	-15,066	-15,066	[Moving-Bottum,-18.123102310231022,23.51441927157469,7.167686886011978, Moving-Bottum,-16.387458745874586,22.046754541964727,8.059978964242406, Moving-Bottum,-16.2013201320132,21.962485754554635,8.115008013681601, Moving-Top,-15.34620462046204,21.346830407472005,8.655462462935343, Moving-Bottum,-17.218811881188124,19.186417770230214,11.023485494951538, Moving-Bottum,-17.250825082508253,19.015917593105446,11.19695491164163]	6,0	Current,-15.066666666666666,29.997777695467157	7,167	Moving-Bottum	-18,123	23,514	8,059000000000001	22,046	-16,387	Moving-Bottum	Moving-Bottum	21,962	8,115	-16,201	21,346	-15,346	8,655	Moving-Top	11,023	Moving-Bottum	-17,218	19,186	0,0	not set	Moving-Bottum	not set	Moving-Bottum	11,196	0,833	19,015	-17,25	not set	
45260334748	13,069	4,0	Current	13,069	-13,8	-13,8	[Moving-Top,-13.312541254125414,13.070144844723812,0.48745998123927897, Moving-Top,-13.826402640264025,13.57265738130989,0.5043016066885018, Moving-Top,-14.787128712871276,13.17370234311699,0.992660945358913, Moving-Top,-13.622112211221122,11.375081471571834,1.7032805521705403, Moving-Top,-12.762046204620463,10.950400871515091,2.35923953916763, Moving-Top,-14.474257425742577,10.262826734302985,2.886086885888446]	6,0	Current,-13.8,13.069047402163633	0,487	Moving-Top	-13,312000000000001	13,07	0,504	13,572000000000001	-13,826	Moving-Top	Moving-Top	13,173	0,992	-14,787	11,375	-13,622	1,703	Moving-Top	2,359	Moving-Top	-12,762	10,950000000000001	0,0	not set	Moving-Top	not set	Moving-Top	2,886	1,0	10,262	-14,474	not set	
88637329076	18,008	4,0	Current	18,008	-16,3	-16,3	[Moving-Bottum,-16.663366336633665,18.081546396681457,0.3706690296939011, Moving-Bottum,-15.497689768976892,16.938051755345768,1.3376098966908887, Moving-Bottum,-17.250825082508253,19.015917593105446,1.3853874055863908, Moving-Bottum,-17.218811881188124,19.186417770230214,1.4940223413492468, Moving-Bottum,-16.471287128712873,16.195546261937054,1.8208594828120621, Moving-Bottum,-17.38745874587458,16.312415742321487,2.0146206738792443]	6,0	Current,-16.3,18.00833140521353	0,37	Moving-Bottum	-16,663	18,081	1,337	16,938	-15,497	Moving-Bottum	Moving-Bottum	19,015	1,385	-17,25	19,186	-17,218	1,494	Moving-Bottum	1,82	Moving-Bottum	-16,471	16,195	0,0	not set	Moving-Bottum	not set	Moving-Bottum	2,0140000000000002	1,0	16,312	-17,387	not set	
84185560662	21,512	4,0	Current	21,512	-13,8	-13,8	[Moving-Top,-15.34620462046204,21.346830407472005,1.5550852980368537, Moving-Top,-14.781848184818475,15.901539822566505,5.696500642378236, Moving-Top,-14.28382838283828,14.481277300129358,7.0481357173489325, Moving-Top,-14.434983498349833,13.707987492910139,7.830587318572064, Moving-Top,-13.826402640264025,13.57265738130989,7.9401734110404245, Moving-Top,-14.787128712871276,13.17370234311699,8.397306369498958]	6,0	Current,-13.8,21.512786895239774	1,555	Moving-Top	-15,346	21,346	5,696	15,901	-14,781	Moving-Top	Moving-Top	14,481	7,048	-14,283	13,707	-14,434000000000001	7,83	Moving-Top	7,94	Moving-Top	-13,826	13,572000000000001	0,0	not set	Moving-Top	not set	Moving-Top	8,397	1,0	13,173	-14,787	not set	
42058474855	2,6390000000000002	4,0	Current	2,6390000000000002	-17,633	-17,633	[Standing-Bottum,-17.708580858085814,2.617735311674193,0.07831649818824629, Standing-Bottum,-17.68613861386137,2.1921297235584434,0.4504206976444019, Standing-Bottum,-18.077887788778877,2.7497361420505024,0.45803158768169344, Standing-Top,-16.500660066006603,2.0060209050880746,1.2977573103852404, Standing-Bottum,-18.815841584158406,1.9587560373246515,1.3644274957874223, Standing-Bottum,-19.12838283828384,1.4215376674497915,1.9283334248223285]	6,0	Current,-17.633333333333333,2.639444385977221	0,078	Standing-Bottum	-17,708000000000002	2,617	0,45	2,192	-17,686	Standing-Bottum	Standing-Bottum	2,749	0,458	-18,077	2,0060000000000002	-16,5	1,297	Standing-Top	1,364	Standing-Bottum	-18,815	1,958	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,928	0,833	1,421	-19,128	not set	
86543257976	3,082	4,0	Current	3,082	-18,5	-18,5	[Standing-Bottum,-18.323102310231032,3.238239626665419,0.23587914864703674, Standing-Bottum,-18.632013201320134,2.8658367297353053,0.2534631725115219, Standing-Bottum,-18.077887788778877,2.7497361420505024,0.5373226137384864, Standing-Bottum,-18.501650165016507,3.6277964495665236,0.5455919435833358, Standing-Bottum,-19.229042904290434,3.0181622486223993,0.7318505903976559, Standing-Bottum,-17.708580858085814,2.617735311674193,0.917648194475104]	6,0	Current,-18.5,3.082207001484488	0,23500000000000001	Standing-Bottum	-18,323	3,238	0,253	2,865	-18,632	Standing-Bottum	Standing-Bottum	2,749	0,537	-18,077	3,6270000000000002	-18,501	0,545	Standing-Bottum	0,731	Standing-Bottum	-19,229	3,0180000000000002	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,917	1,0	2,617	-17,708000000000002	not set	
41696564182	0,0	4,0	Current	0,0	-15,0	-15,0	[Empty,-15.0,0.0,0.0, Empty,-14.992079207920792,0.23362980124756635,0.23376403268710821, Empty,-15.01980198019803,1.1264177707736795,1.126591812829522, Empty,-14.922112211221128,2.0953377520235628,2.0967848727745104, Empty,-14.857425742574234,2.8500174266773226,2.853581390331269, Empty,-14.842244224422428,3.039662589612462,3.0437535286907873]	6,0	Current,-15.0,0.0	0,0	Empty	-15,0	0,0	0,233	0,233	-14,992	Empty	Empty	1,1260000000000001	1,1260000000000001	-15,019	2,095	-14,922	2,096	Empty	2,853	Empty	-14,857000000000001	2,85	0,0	not set	Empty	not set	Empty	3,043	1,0	3,039	-14,842	not set	
61129529982	19,034	4,0	Current	19,034	-19,3	-19,3	[Moving-Bottum,-17.250825082508253,19.015917593105446,2.049256291937628, Moving-Bottum,-17.218811881188124,19.186417770230214,2.0867487608076187, Moving-Bottum,-16.663366336633665,18.081546396681457,2.8034527716632676, Moving-Bottum,-17.38745874587458,16.312415742321487,3.3265317584848644, Moving-Bottum,-16.387458745874586,22.046754541964727,4.190286772664182, Moving-Bottum,-16.2013201320132,21.962485754554635,4.263425006856411]	6,0	Current,-19.3,19.034179782696178	2,049	Moving-Bottum	-17,25	19,015	2,086	19,186	-17,218	Moving-Bottum	Moving-Bottum	18,081	2,803	-16,663	16,312	-17,387	3,326	Moving-Bottum	4,19	Moving-Bottum	-16,387	22,046	0,0	not set	Moving-Bottum	not set	Moving-Bottum	4,263	1,0	21,962	-16,201	not set	
19574521260	2,732	4,0	Current	2,732	-14,866	-14,866	[Empty,-14.857425742574234,2.8500174266773226,0.11786005241316108, Empty,-14.922112211221128,2.0953377520235628,0.6395902483963825]	6,0	Current,-14.866666666666667,2.7325202042558927	0,117	Empty	-14,857000000000001	2,85	0,639	2,095	-14,922	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
87246331075	10,998000000000001	4,0	Current	10,998000000000001	-10,966000000000001	-10,966000000000001	[Standing-Top,-14.458745874587459,8.941864682200013,4.05269086823673, Standing-Top,-12.876567656765681,7.277966510338014,4.182102069521294, Standing-Top,-14.03828382838284,6.340553962217761,5.57952965375692, Standing-Top,-13.55775577557756,5.52300730677065,6.057606452820411, Standing-Top,-14.543234323432348,5.383252190368232,6.657527531760521, Standing-Top,-14.919471947194735,3.2713062358461533,8.679513654837937]	6,0	Current,-10.966666666666667,10.99848474412119	4,0520000000000005	Standing-Top	-14,458	8,941	4,182	7,277	-12,876	Standing-Top	Standing-Top	6,34	5,579	-14,038	5,523	-13,557	6,057	Standing-Top	6,657	Standing-Top	-14,543000000000001	5,383	0,0	not set	Standing-Top	not set	Standing-Top	8,679	1,0	3,271	-14,919	not set	
