window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
37821995081	4,0	2,0	Current	4,0	-30,0	-30,0	[Standing-Top,-25.56798679867987,4.1453731334849016,4.4343967306292225, Standing-Top,-22.938283828382833,5.599379368054586,7.240569704894644, Standing-Top,-22.347194719471947,2.5702610121771854,7.785215619042202, Standing-Top,-21.11122112211221,3.166500289692601,8.927771934086726, Standing-Top,-19.37293729372937,2.987588455201831,10.675178635463142, Standing-Top,-19.285808580858088,3.331400304835851,10.735032525259891]	6,0	Current,-30.0,4.0	4,434	Standing-Top	-25,567	4,1450000000000005	7,24	5,599	-22,938	Standing-Top	Standing-Top	2,57	7,785	-22,347	3,166	-21,111	8,927	Standing-Top	10,675	Standing-Top	-19,372	2,987	0,0	not set	Standing-Top	not set	Standing-Top	10,735	1,0	3,331	-19,285	not set	
34179293321	0,0	2,0	Current	0,0	-17,0	-17,0	[Empty,-17.95016501650165,1.3278360534627165,1.6327774323094446, Standing-Bottum,-16.05181518151815,1.5955838736581793,1.856055588574194, Empty,-17.973927392739288,1.5852688666771397,1.860540767084605, Empty,-17.872937293729397,1.7127580746715396,1.922383869349762, Empty,-18.179207920792066,1.6637959579809039,2.0393009366575456, Standing-Top,-18.793729372937296,1.3463664708945395,2.2428035440686824]	6,0	Current,-17.0,0.0	1,6320000000000001	Empty	-17,95	1,327	1,856	1,595	-16,051000000000002	Standing-Bottum	Empty	1,585	1,86	-17,973	1,712	-17,872	1,922	Empty	2,039	Empty	-18,179000000000002	1,663	0,0	not set	Empty	not set	Standing-Top	2,242	0,666	1,346	-18,793	not set	
19752517890	6,683	2,0	Current	6,683	-21,666	-21,666	[Standing-Top,-22.938283828382833,5.599379368054586,1.6709043518580475, Standing-Top,-25.56798679867987,4.1453731334849016,4.654184704553954, Empty,-18.53861386138615,2.636424834533211,5.114881675050618, Empty,-17.914191419141915,2.9429779861654546,5.298223584096157, Empty,-18.228712871287122,2.6389061807746055,5.3081775774869575, Empty,-18.19735973597359,2.6272332033638954,5.337402950981648]	6,0	Current,-21.666666666666668,6.683312551921141	1,67	Standing-Top	-22,938	5,599	4,654	4,1450000000000005	-25,567	Standing-Top	Empty	2,636	5,114	-18,538	2,942	-17,914	5,298	Empty	5,308	Empty	-18,228	2,638	0,0	not set	Empty	not set	Empty	5,337	0,666	2,6270000000000002	-18,197	not set	
56510427411	1,366	2,0	Current	1,366	-16,933	-16,933	[Standing-Bottum,-16.781848184818486,1.844473882867136,0.5016335019807142, Standing-Bottum,-16.944884488448853,0.7571701872627976,0.6091994366173831, Standing-Bottum,-16.358745874587466,1.9811275646441477,0.8415537678658126, Standing-Bottum,-16.05181518151815,1.5955838736581793,0.9108587399638353, Empty,-17.872937293729397,1.7127580746715396,1.0014571620238117, Empty,-17.95016501650165,1.3278360534627165,1.017557408410326]	6,0	Current,-16.933333333333334,1.3662601021279464	0,501	Standing-Bottum	-16,781	1,844	0,609	0,757	-16,944	Standing-Bottum	Standing-Bottum	1,981	0,841	-16,358	1,595	-16,051000000000002	0,91	Standing-Bottum	1,0010000000000001	Empty	-17,872	1,712	0,0	not set	Standing-Bottum	not set	Empty	1,0170000000000001	0,666	1,327	-17,95	not set	
31382801611	0,983	2,0	Current	0,983	-17,966	-17,966	[Empty,-18.14851485148515,1.9432135538563677,0.9770926220716147, Empty,-18.539273927392735,2.354958845189771,1.4864801150466351, Empty,-18.228712871287122,2.6389061807746055,1.6763225811374762, Empty,-17.914191419141915,2.9429779861654546,1.9604883189213234]	6,0	Current,-17.966666666666665,0.983192080250175	0,977	Empty	-18,148	1,943	1,486	2,354	-18,539	Empty	Empty	2,638	1,676	-18,228	2,942	-17,914	1,96	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
49006025765	1,643	2,0	Current	1,643	-17,900000000000002	-17,900000000000002	[Empty,-17.872937293729397,1.7127580746715396,0.07466735660868441, Empty,-18.179207920792066,1.6637959579809039,0.27996890754916326, Empty,-18.14851485148515,1.9432135538563677,0.389598719605578, Empty,-18.482178217821797,2.1977616787959597,0.8040559614282939, Empty,-18.539273927392735,2.354958845189771,0.9567224402830475, Empty,-18.228712871287122,2.6389061807746055,1.0485930233316916]	6,0	Current,-17.9,1.6431676725154982	0,074	Empty	-17,872	1,712	0,279	1,663	-18,179000000000002	Empty	Empty	1,943	0,389	-18,148	2,197	-18,482	0,804	Empty	0,9560000000000001	Empty	-18,539	2,354	0,0	not set	Empty	not set	Empty	1,048	1,0	2,638	-18,228	not set	
43655095523	2,732	2,0	Current	2,732	-18,133	-18,133	[Empty,-18.228712871287122,2.6389061807746055,0.13364445986509726, Empty,-17.914191419141915,2.9429779861654546,0.30383491656123235, Empty,-18.539273927392735,2.354958845189771,0.5543828512545802, Empty,-18.14851485148515,1.9432135538563677,0.7894526375016515, Empty,-17.872937293729397,1.7127580746715396,1.0524832057452662, Empty,-18.179207920792066,1.6637959579809039,1.0697083678977906]	6,0	Current,-18.133333333333333,2.732520204255894	0,133	Empty	-18,228	2,638	0,303	2,942	-17,914	Empty	Empty	2,354	0,554	-18,539	1,943	-18,148	0,789	Empty	1,052	Empty	-17,872	1,712	0,0	not set	Empty	not set	Empty	1,069	1,0	1,663	-18,179000000000002	not set	
87309757039	22,169	2,0	Current	22,169	-18,133	-18,133	[Moving-Top,-18.427062706270625,22.594428561844815,0.5169390677797682, Moving-Top,-18.806600660066007,21.35577033240323,1.0557976275078014, Moving-Top,-19.16138613861386,20.99218204936692,1.562659540208337, Moving-Top,-16.542244224422436,22.542721041804807,1.6343795382112012, Moving-Top,-18.357425742574257,20.370889745562987,1.8120675169651301, Moving-Top,-18.26072607260727,24.443311504371902,2.2778291664808834]	6,0	Current,-18.133333333333333,22.169047491190653	0,516	Moving-Top	-18,427	22,594	1,055	21,355	-18,806	Moving-Top	Moving-Top	20,992	1,562	-19,161	22,542	-16,542	1,6340000000000001	Moving-Top	1,812	Moving-Top	-18,357	20,37	0,0	not set	Moving-Top	not set	Moving-Top	2,277	1,0	24,443	-18,26	not set	
7612750561	5,231	2,0	Current	5,231	-25,766000000000002	-25,766000000000002	[Empty,-18.53861386138615,2.636424834533211,7.679727033276271, Empty,-18.539273927392735,2.354958845189771,7.778729719944886, Empty,-18.482178217821797,2.1977616787959597,7.8908949767747965, Empty,-18.92805280528051,1.1595316488055945,7.959024250297849, Empty,-18.228712871287122,2.6389061807746055,7.9712819471768785, Empty,-18.19735973597359,2.6272332033638954,8.004727004159513]	6,0	Current,-25.766666666666666,5.231315959361152	7,679	Empty	-18,538	2,636	7,7780000000000005	2,354	-18,539	Empty	Empty	2,197	7,890000000000001	-18,482	1,159	-18,928	7,9590000000000005	Empty	7,971	Empty	-18,228	2,638	0,0	not set	Empty	not set	Empty	8,004	1,0	2,6270000000000002	-18,197	not set	
90813295408	15,161	2,0	Current	15,161	-16,733	-16,733	[Moving-Top,-17.073597359735977,15.621891590603143,0.5726029419071065, Moving-Top,-17.556105610561065,15.93020217054082,1.1260910902924712, Moving-Top,-17.525742574257425,16.226417449490867,1.3275058361216565, Moving-Top,-16.7990099009901,17.185938926190026,2.025649523512945, Moving-Top,-17.160066006600662,17.206344277500943,2.0890391215032382, Moving-Top,-18.05214521452145,13.297275715187507,2.2834303252670654]	6,0	Current,-16.733333333333334,15.161354381013153	0,5720000000000001	Moving-Top	-17,073	15,621	1,1260000000000001	15,93	-17,556	Moving-Top	Moving-Top	16,226	1,327	-17,525000000000002	17,185	-16,799	2,025	Moving-Top	2,089	Moving-Top	-17,16	17,206	0,0	not set	Moving-Top	not set	Moving-Top	2,283	1,0	13,297	-18,052	not set	
52050488065	1,861	2,0	Current	1,861	-17,866	-17,866	[Empty,-17.872937293729397,1.7127580746715396,0.149272364103821, Empty,-18.14851485148515,1.9432135538563677,0.2933436708283696, Empty,-18.179207920792066,1.6637959579809039,0.3700361077396537, Empty,-18.482178217821797,2.1977616787959597,0.7011835912240516, Empty,-18.19735973597359,2.6272332033638954,0.8337234854653103, Empty,-18.539273927392735,2.354958845189771,0.8339717387728439]	6,0	Current,-17.866666666666667,1.8618986725025255	0,149	Empty	-17,872	1,712	0,293	1,943	-18,148	Empty	Empty	1,663	0,37	-18,179000000000002	2,197	-18,482	0,7010000000000001	Empty	0,833	Empty	-18,197	2,6270000000000002	0,0	not set	Empty	not set	Empty	0,833	1,0	2,354	-18,539	not set	
60965346963	7,547000000000001	2,0	Current	7,547000000000001	-15,633000000000001	-15,633000000000001	[Standing-Bottum,-16.02343234323432,4.730803633353671,2.843706846563132, Standing-Top,-18.813861386138615,5.303304134143531,3.8926522885017687, Moving-Top,-17.15940594059406,11.236834261555655,3.9923866394516083, Standing-Bottum,-17.094719471947204,3.3544775459533156,4.440512142490456, Standing-Bottum,-15.610891089108907,2.8902523793105233,4.657428249513194, Standing-Bottum,-16.62079207920792,2.6878810347752813,4.9590524629434976]	6,0	Current,-15.633333333333333,7.547626558506103	2,843	Standing-Bottum	-16,023	4,73	3,892	5,303	-18,813	Standing-Top	Moving-Top	11,236	3,992	-17,159	3,354	-17,094	4,44	Standing-Bottum	4,657	Standing-Bottum	-15,610000000000001	2,89	0,0	not set	Standing-Bottum	not set	Standing-Bottum	4,9590000000000005	0,666	2,6870000000000003	-16,62	not set	
47035902361	2,714	2,0	Current	2,714	-16,433	-16,433	[Standing-Bottum,-16.455445544554454,2.6157832138416968,0.10083164319585247, Standing-Bottum,-16.62079207920792,2.6878810347752813,0.1892918020996468, Standing-Bottum,-16.24356435643565,2.3237716935234682,0.43406866422406004, Standing-Bottum,-16.85280528052804,2.4066450919987603,0.5201176578196381, Standing-Bottum,-15.610891089108907,2.8902523793105233,0.8410824162519175, Standing-Bottum,-16.781848184818486,1.844473882867136,0.9369190127755773]	6,0	Current,-16.433333333333334,2.714160398109637	0,1	Standing-Bottum	-16,455000000000002	2,615	0,189	2,6870000000000003	-16,62	Standing-Bottum	Standing-Bottum	2,323	0,434	-16,243000000000002	2,406	-16,852	0,52	Standing-Bottum	0,841	Standing-Bottum	-15,610000000000001	2,89	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,936	1,0	1,844	-16,781	not set	
52175680940	23,168	2,0	Current	23,168	-15,8	-15,8	[Moving-Top,-16.542244224422436,22.542721041804807,0.9711243993431535, Moving-Top,-18.427062706270625,22.594428561844815,2.689149920064858, Moving-Top,-18.26072607260727,24.443311504371902,2.771133969087499, Moving-Top,-18.806600660066007,21.35577033240323,3.5110182188213113, Moving-Top,-18.357425742574257,20.370889745562987,3.7907173643750194, Moving-Top,-19.16138613861386,20.99218204936692,4.004648867240279]	6,0	Current,-15.8,23.16894473211933	0,971	Moving-Top	-16,542	22,542	2,689	22,594	-18,427	Moving-Top	Moving-Top	24,443	2,771	-18,26	21,355	-18,806	3,511	Moving-Top	3,79	Moving-Top	-18,357	20,37	0,0	not set	Moving-Top	not set	Moving-Top	4,0040000000000004	1,0	20,992	-19,161	not set	
45260334748	10,4	2,0	Current	10,4	-14,833	-14,833	[Moving-Top,-17.15940594059406,11.236834261555655,2.4719160653902144, Moving-Top,-18.05214521452145,13.297275715187507,4.330484891973812, Moving-Top,-17.073597359735977,15.621891590603143,5.681864788949625, Standing-Bottum,-16.02343234323432,4.730803633353671,5.79307839097025, Moving-Top,-17.556105610561065,15.93020217054082,6.163852697514146, Standing-Top,-18.813861386138615,5.303304134143531,6.467161625730857]	6,0	Current,-14.833333333333334,10.400320507881796	2,471	Moving-Top	-17,159	11,236	4,33	13,297	-18,052	Moving-Top	Moving-Top	15,621	5,681	-17,073	4,73	-16,023	5,793	Standing-Bottum	6,163	Moving-Top	-17,556	15,93	0,0	not set	Moving-Top	not set	Standing-Top	6,4670000000000005	0,666	5,303	-18,813	not set	
88637329076	16,431	2,0	Current	16,431	-16,0	-16,0	[Moving-Bottum,-15.831353135313531,16.385678016842558,0.17480745446057985, Moving-Bottum,-15.873597359735975,16.136776172269514,0.3208488172923067, Moving-Bottum,-16.11320132013201,17.044364423660294,0.6230575854440465, Moving-Bottum,-15.171947194719468,16.402220028844805,0.8285765778070655, Moving-Bottum,-16.35346534653466,15.597065888337864,0.9063735433768115, Moving-Top,-16.7990099009901,17.185938926190026,1.098784915163308]	6,0	Current,-16.0,16.431676725154983	0,17400000000000002	Moving-Bottum	-15,831	16,385	0,32	16,136	-15,873000000000001	Moving-Bottum	Moving-Bottum	17,044	0,623	-16,113	16,402	-15,171000000000001	0,8280000000000001	Moving-Bottum	0,906	Moving-Bottum	-16,353	15,597	0,0	not set	Moving-Bottum	not set	Moving-Top	1,098	0,833	17,185	-16,799	not set	
84185560662	18,872	2,0	Current	18,872	-17,833000000000002	-17,833000000000002	[Moving-Top,-18.18712871287129,19.51386162438873,0.7325789316957416, Moving-Top,-17.87689768976897,19.639433143553063,0.7682908465410658, Moving-Top,-18.357425742574257,20.370889745562987,1.5875166426876983, Moving-Top,-17.160066006600662,17.206344277500943,1.7969303291147625, Moving-Top,-16.46336633663366,17.489365239517156,1.9466727995025417, Moving-Top,-16.7990099009901,17.185938926190026,1.9783586830612652]	6,0	Current,-17.833333333333332,18.872378405136608	0,732	Moving-Top	-18,187	19,513	0,768	19,639	-17,876	Moving-Top	Moving-Top	20,37	1,587	-18,357	17,206	-17,16	1,796	Moving-Top	1,946	Moving-Top	-16,463	17,489	0,0	not set	Moving-Top	not set	Moving-Top	1,978	1,0	17,185	-16,799	not set	
42058474855	2,714	2,0	Current	2,714	-15,566	-15,566	[Standing-Bottum,-16.24356435643565,2.3237716935234682,0.7814050313909278, Standing-Bottum,-16.455445544554454,2.6157832138416968,0.8942068911409502, Standing-Bottum,-16.62079207920792,2.6878810347752813,1.0544529341333955, Standing-Bottum,-16.05181518151815,1.5955838736581793,1.219254904651404, Standing-Bottum,-16.85280528052804,2.4066450919987603,1.3223910910005883, Standing-Bottum,-16.781848184818486,1.844473882867136,1.4943295342234277]	6,0	Current,-15.566666666666666,2.7141603981096374	0,781	Standing-Bottum	-16,243000000000002	2,323	0,894	2,615	-16,455000000000002	Standing-Bottum	Standing-Bottum	2,6870000000000003	1,054	-16,62	1,595	-16,051000000000002	1,219	Standing-Bottum	1,322	Standing-Bottum	-16,852	2,406	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,494	1,0	1,844	-16,781	not set	
86543257976	2,732	2,0	Current	2,732	-17,533	-17,533	[Standing-Bottum,-17.879867986798683,2.699119979011279,0.34814054790951826, Empty,-17.914191419141915,2.9429779861654546,0.4351383222517502, Empty,-17.885148514851494,2.2882725413657523,0.5666832518523971, Empty,-18.19735973597359,2.6272332033638954,0.672321661082095, Empty,-17.98811881188119,2.230559511482876,0.6773436119040089, Empty,-18.228712871287122,2.6389061807746055,0.7016525402199993]	6,0	Current,-17.533333333333335,2.732520204255893	0,34800000000000003	Standing-Bottum	-17,879	2,699	0,435	2,942	-17,914	Empty	Empty	2,2880000000000003	0,5660000000000001	-17,885	2,6270000000000002	-18,197	0,672	Empty	0,677	Empty	-17,988	2,23	0,0	not set	Empty	not set	Empty	0,7010000000000001	0,833	2,638	-18,228	not set	
41696564182	2,19	2,0	Current	2,19	-18,8	-18,8	[Empty,-18.539273927392735,2.354958845189771,0.30805291009941416, Empty,-18.14851485148515,1.9432135538563677,0.6969767820029671, Empty,-18.228712871287122,2.6389061807746055,0.7260077654976996, Empty,-18.179207920792066,1.6637959579809039,0.8143777853210604, Empty,-17.872937293729397,1.7127580746715396,1.0430990457941067, Empty,-17.914191419141915,2.9429779861654546,1.1620210130908657]	6,0	Current,-18.8,2.1908902300206643	0,308	Empty	-18,539	2,354	0,6960000000000001	1,943	-18,148	Empty	Empty	2,638	0,726	-18,228	1,663	-18,179000000000002	0,8140000000000001	Empty	1,043	Empty	-17,872	1,712	0,0	not set	Empty	not set	Empty	1,162	1,0	2,942	-17,914	not set	
61129529982	17,155	2,0	Current	17,155	-15,3	-15,3	[Moving-Bottum,-15.192739273927389,17.23368140804896,0.13292198260119034, Moving-Bottum,-16.11320132013201,17.044364423660294,0.8207162614212654, Moving-Bottum,-15.831353135313531,16.385678016842558,0.9351258996046669, Moving-Bottum,-15.873597359735975,16.136776172269514,1.1688234961730721, Moving-Top,-16.46336633663366,17.489365239517156,1.2104151848853153, Moving-Bottum,-16.60858085808581,17.70025287603162,1.41756646526111]	6,0	Current,-15.3,17.155174146594955	0,132	Moving-Bottum	-15,192	17,233	0,8200000000000001	17,044	-16,113	Moving-Bottum	Moving-Bottum	16,385	0,935	-15,831	16,136	-15,873000000000001	1,168	Moving-Bottum	1,21	Moving-Top	-16,463	17,489	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,417	0,833	17,7	-16,608	not set	
19574521260	2,966	2,0	Current	2,966	-18,2	-18,2	[Empty,-18.539273927392735,2.354958845189771,0.6993312380059172, Empty,-18.14851485148515,1.9432135538563677,1.02456024802741]	6,0	Current,-18.2,2.966479394838266	0,6990000000000001	Empty	-18,539	2,354	1,024	1,943	-18,148	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
87246331075	2,19	2,0	Current	2,19	-18,8	-18,8	[Empty,-18.539273927392735,2.354958845189771,0.30805291009941416, Empty,-18.482178217821797,2.1977616787959597,0.31789605539421356, Empty,-18.53861386138615,2.636424834533211,0.5165498981488725, Empty,-18.14851485148515,1.9432135538563677,0.6969767820029671, Empty,-18.228712871287122,2.6389061807746055,0.7260077654976996, Empty,-18.19735973597359,2.6272332033638954,0.7440231704804869]	6,0	Current,-18.8,2.1908902300206643	0,308	Empty	-18,539	2,354	0,317	2,197	-18,482	Empty	Empty	2,636	0,516	-18,538	1,943	-18,148	0,6960000000000001	Empty	0,726	Empty	-18,228	2,638	0,0	not set	Empty	not set	Empty	0,744	1,0	2,6270000000000002	-18,197	not set	
