window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
37821995081	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	0,0	Empty	4,0	0,0	0,0	not set	Empty	not set	Empty	0,0	1,0	0,0	4,0	not set	
34179293321	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	0,0	Empty	4,0	0,0	0,0	not set	Empty	not set	Empty	0,0	1,0	0,0	4,0	not set	
19752517890	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	0,0	Empty	4,0	0,0	0,0	not set	Empty	not set	Empty	0,0	1,0	0,0	4,0	not set	
56510427411	2,714	5,0	Current	2,714	3,5660000000000003	3,5660000000000003	[Standing-Bottum,3.766666666666664,2.235041845232947,0.5191864671875164, Standing-Bottum,3.890429042904291,0.9877457567449732,1.7565106291125365, Standing-Bottum,3.9306930693069297,0.9462376400974407,1.8050113850379634, Standing-Bottum,3.9016501650165027,0.8414315936638692,1.902452921669174, Standing-Bottum,3.969636963696368,0.6876171221780396,2.0662194243380303, Standing-Bottum,3.9765676567656687,0.5380401562566592,2.214388883797607]	6,0	Current,3.566666666666667,2.7141603981096387	0,519	Standing-Bottum	3,766	2,235	1,756	0,987	3,89	Standing-Bottum	Standing-Bottum	0,9460000000000001	1,805	3,93	0,841	3,9010000000000002	1,9020000000000001	Standing-Bottum	2,066	Standing-Bottum	3,969	0,687	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,214	1,0	0,538	3,976	not set	
31382801611	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
49006025765	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	0,0	Empty	4,0	0,0	0,0	not set	Empty	not set	Empty	0,0	1,0	0,0	4,0	not set	
43655095523	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	0,0	Empty	4,0	0,0	0,0	not set	Empty	not set	Empty	0,0	1,0	0,0	4,0	not set	
87309757039	0,983	5,0	Current	0,983	4,033	4,033	[Standing-Bottum,3.9306930693069297,0.9462376400974407,0.10909012075532705, Moving-Top,3.978877887788773,0.8586495169260995,0.13592735423301644, Standing-Bottum,3.890429042904291,0.9877457567449732,0.14297682397034614, Standing-Bottum,3.9016501650165027,0.8414315936638692,0.19348512184440667, Moving-Top,3.9382838283828363,1.2259779441078176,0.26072856399028527, Standing-Bottum,3.969636963696368,0.6876171221780396,0.302360353459698]	6,0	Current,4.033333333333333,0.983192080250175	0,109	Standing-Bottum	3,93	0,9460000000000001	0,135	0,858	3,978	Moving-Top	Standing-Bottum	0,987	0,14200000000000002	3,89	0,841	3,9010000000000002	0,193	Standing-Bottum	0,26	Moving-Top	3,938	1,225	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,302	0,666	0,687	3,969	not set	
7612750561	0,0	5,0	Current	0,0	4,0	4,0	[Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0, Empty,4.0,0.0,0.0]	6,0	Current,4.0,0.0	0,0	Empty	4,0	0,0	0,0	0,0	4,0	Empty	Empty	0,0	0,0	4,0	0,0	4,0	0,0	Empty	0,0	Empty	4,0	0,0	0,0	not set	Empty	not set	Empty	0,0	1,0	0,0	4,0	not set	
90813295408	1,722	5,0	Current	1,722	3,966	3,966	[Moving-Top,3.9999999999999987,1.7531507004956453,0.045350072695133976, Moving-Top,3.9419141914191407,1.8072505495992088,0.08838585341158682, Moving-Top,4.011221122112201,1.6436841570252647,0.09045168698280742, Moving-Top,4.043234323432344,1.570990533438764,0.1696698675508573, Moving-Top,3.94983498349835,1.976097186207829,0.25425350564645505, Moving-Top,3.9138613861386147,2.0571884410598504,0.3389258682908924]	6,0	Current,3.966666666666667,1.7224014243685082	0,045	Moving-Top	3,999	1,7530000000000001	0,088	1,807	3,9410000000000003	Moving-Top	Moving-Top	1,643	0,09	4,011	1,57	4,043	0,169	Moving-Top	0,254	Moving-Top	3,9490000000000003	1,976	0,0	not set	Moving-Top	not set	Moving-Top	0,338	1,0	2,057	3,9130000000000003	not set	
