window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
23218584250	3,6	7,0	Current	3,6	-6,033	-6,033	[Standing-Bottum,-5.6683168316831685,3.9155014798788637,0.4818660607664113, Standing-Bottum,-5.65808580858086,4.387551022206882,0.8715445681192878, Standing-Bottum,-5.582838283828383,4.780093716519182,1.2622926557448078, Standing-Top,-2.427062706270627,3.55059653754448,3.6066218086967843, Standing-Top,-1.7059405940594063,2.493474777224145,4.4668529976942715, Standing-Top,-1.6293729372937276,2.513503421995637,4.536226913750748]	5,0	Current,-6.033333333333333,3.600925806881707	0,481	Standing-Bottum	-5,668	3,915	0,871	4,3870000000000005	-5,658	Standing-Bottum	Standing-Bottum	4,78	1,262	-5,582	3,5500000000000003	-2,427	3,606	Standing-Top	4,466	Standing-Top	-1,705	2,493	0,0	not set	Standing-Bottum	not set	Standing-Top	4,5360000000000005	0,5	2,513	-1,629	not set	
56349926047	0,0	7,0	Current	0,0	-2,0	-2,0	[Standing-Top,-2.0,0.0,0.0, Standing-Top,-2.0,0.0,0.0, Standing-Top,-1.9973597359735975,0.07787660041585545,0.07792134422903607, Standing-Top,-1.9924092409240926,0.12960695955293347,0.1298290552530681, Standing-Top,-1.9405940594059417,1.5436514207538643,1.5447940880820619, Standing-Top,-1.1379537953795384,1.7789457210572333,1.9768084220197926]	5,0	Current,-2.0,0.0	0,0	Standing-Top	-2,0	0,0	0,0	0,0	-2,0	Standing-Top	Standing-Top	0,077	0,077	-1,997	0,129	-1,992	0,129	Standing-Top	1,544	Standing-Top	-1,94	1,543	0,0	not set	Standing-Top	not set	Standing-Top	1,976	1,0	1,778	-1,137	not set	
91600143050	0,983	7,0	Current	0,983	0,033	0,033	[Empty,0.061386138613861316,1.3283570979264394,0.3463031176751996, Empty,0.06237623762376242,1.3591877723790655,0.3771156994731278, Empty,0.0792079207920792,1.5177665074580624,0.5365391840296019, Empty,0.0864686468646864,1.670718518205091,0.6895766559499025, Empty,0.10561056105610553,1.822587151290538,0.8425010877940429, Empty,0.09108910891089113,1.838807323543091,0.8575623441871507]	5,0	Current,0.03333333333333333,0.983192080250175	0,34600000000000003	Empty	0,061	1,328	0,377	1,359	0,062	Empty	Empty	1,5170000000000001	0,536	0,079	1,67	0,08600000000000001	0,6890000000000001	Empty	0,842	Empty	0,105	1,822	0,0	not set	Empty	not set	Empty	0,857	1,0	1,838	0,091	not set	
77009335585	2,483	7,0	Current	2,483	0,166	0,166	[Empty,0.12409240924092396,2.459384883213008,0.04882028224885863, Empty,0.14521452145214514,2.4270856812105364,0.06014735469791204, Empty,0.15973597359735978,2.5710146934823497,0.08801060402537472, Empty,0.10132013201320124,2.2395201971985457,0.25236431126679554, Empty,0.11683168316831669,2.7549157579378347,0.2761719043490126, Empty,0.11650165016501635,2.141387937169481,0.34555019405269555]	5,0	Current,0.16666666666666666,2.48327740429189	0,048	Empty	0,124	2,459	0,06	2,427	0,145	Empty	Empty	2,571	0,088	0,159	2,239	0,101	0,252	Empty	0,276	Empty	0,116	2,754	0,0	not set	Empty	not set	Empty	0,34500000000000003	1,0	2,141	0,116	not set	
76138127815	5,4190000000000005	7,0	Current	5,4190000000000005	-4,233	-4,233	[Standing-Bottum,-4.117821782178218,5.822105716388988,0.4192313209529537, Standing-Bottum,-3.9739273927392733,5.9474989222644945,0.5886380313038935, Standing-Bottum,-3.671287128712873,5.7421639386217205,0.648278444472634, Standing-Bottum,-4.26996699669967,6.078156646704335,0.6600719890369687, Standing-Bottum,-5.329372937293732,5.6283021806167675,1.1158259371697974, Standing-Bottum,-5.374917491749176,5.318174572693891,1.1460369713433853]	5,0	Current,-4.233333333333333,5.419102016632152	0,419	Standing-Bottum	-4,117	5,822	0,588	5,947	-3,973	Standing-Bottum	Standing-Bottum	5,742	0,648	-3,6710000000000003	6,078	-4,269	0,66	Standing-Bottum	1,115	Standing-Bottum	-5,329	5,628	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,1460000000000001	1,0	5,3180000000000005	-5,3740000000000006	not set	
82940678448	7,167	7,0	Current	7,167	-4,233	-4,233	[Standing-Bottum,-4.9003300330033,6.390437293718619,1.023727746496315, Standing-Bottum,-3.387788778877886,7.815920902512572,1.0658205863598076, Standing-Bottum,-4.26996699669967,6.078156646704335,1.0895136632799136, Standing-Bottum,-4.426402640264025,6.002862599514405,1.1800923538107528, Standing-Bottum,-3.9739273927392733,5.9474989222644945,1.2468386611541575, Standing-Bottum,-4.117821782178218,5.822105716388988,1.3498998054713343]	5,0	Current,-4.233333333333333,7.167054253085201	1,0230000000000001	Standing-Bottum	-4,9	6,390000000000001	1,065	7,815	-3,387	Standing-Bottum	Standing-Bottum	6,078	1,089	-4,269	6,002	-4,426	1,18	Standing-Bottum	1,246	Standing-Bottum	-3,973	5,947	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,349	1,0	5,822	-4,117	not set	
68603339187	1,966	7,0	Current	1,966	0,066	0,066	[Empty,0.09537953795379525,1.8959801127216016,0.07603393269576093, Empty,0.07161716171617151,1.8570194123976311,0.10947673510297212, Empty,0.09108910891089113,1.838807323543091,0.1298934371444205, Empty,0.11089108910891074,2.10168293370867,0.14234309808356188, Empty,0.10561056105610553,1.822587151290538,0.14897720217503924, Empty,0.11650165016501635,2.141387937169481,0.1819611151557933]	5,0	Current,0.06666666666666667,1.96638416050035	0,076	Empty	0,095	1,895	0,109	1,857	0,07100000000000001	Empty	Empty	1,838	0,129	0,091	2,101	0,11	0,14200000000000002	Empty	0,148	Empty	0,105	1,822	0,0	not set	Empty	not set	Empty	0,181	1,0	2,141	0,116	not set	
15091533376	3,723	7,0	Current	3,723	0,266	0,266	[Empty,0.10132013201320124,2.2395201971985457,1.4934584453618136, Empty,0.07161716171617151,1.8570194123976311,1.876940105344725]	5,0	Current,0.26666666666666666,3.7237973450050514	1,493	Empty	0,101	2,239	1,8760000000000001	1,857	0,07100000000000001	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
94014079462	15,341000000000001	7,0	Current	15,341000000000001	-4,766	-4,766	[Moving-Bottum,-4.115841584158414,15.518283602263601,0.6743646116365835, Moving-Bottum,-3.944884488448843,14.609628842812139,1.1005462327440612, Moving-Bottum,-5.629042904290428,16.270876175741318,1.2677252435243165, Moving-Bottum,-5.67128712871287,14.33704338970968,1.351888146818532, Moving-Bottum,-5.687788778877887,14.343063247321451,1.3585544576988509, Moving-Bottum,-4.753465346534655,13.64529006065507,1.696425708832939]	5,0	Current,-4.766666666666667,15.341664403403778	0,674	Moving-Bottum	-4,115	15,518	1,1	14,609	-3,944	Moving-Bottum	Moving-Bottum	16,27	1,2670000000000001	-5,6290000000000004	14,337	-5,671	1,351	Moving-Bottum	1,358	Moving-Bottum	-5,687	14,343	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,696	1,0	13,645	-4,753	not set	
1912965373	1,966	7,0	Current	1,966	0,066	0,066	[]	5,0	Current,0.06666666666666667,1.96638416050035	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
19924158956	19,634	7,0	Current	19,634	-4,5	-4,5	[Moving-Bottum,-5.62046204620462,17.07285344501183,2.795656506088932, Moving-Bottum,-2.530693069306931,11.91101689886505,7.970258162307282, Moving-Bottum,-2.7188118811881186,11.080277923501457,8.737358045248511, Moving-Top,-2.3158415841584152,8.705015655939324,11.145250607078536, Moving-Top,-2.30957095709571,8.586657433370346,11.262555568222556, Moving-Top,-2.0564356435643574,8.080796293483493,11.808940643405041]	5,0	Current,-4.5,19.63415391607186	2,795	Moving-Bottum	-5,62	17,072	7,97	11,911	-2,5300000000000002	Moving-Bottum	Moving-Bottum	11,08	8,737	-2,718	8,705	-2,315	11,145	Moving-Top	11,262	Moving-Top	-2,309	8,586	0,0	not set	Moving-Top	not set	Moving-Top	11,808	0,5	8,08	-2,056	not set	
71069796923	1,861	7,0	Current	1,861	-1,866	-1,866	[Standing-Top,-1.715841584158416,2.0804588289518704,0.2655498964428016, Standing-Top,-1.9405940594059417,1.5436514207538643,0.3267209400127315, Standing-Top,-1.6036303630363042,2.3901930468059915,0.5901551007559069, Standing-Top,-1.6293729372937276,2.513503421995637,0.6934674206923481, Standing-Top,-1.1379537953795384,1.7789457210572333,0.7334191441004357, Standing-Top,-1.525412541254127,2.568555709308075,0.7847410692565265]	5,0	Current,-1.8666666666666667,1.8618986725025257	0,265	Standing-Top	-1,715	2,08	0,326	1,543	-1,94	Standing-Top	Standing-Top	2,39	0,59	-1,603	2,513	-1,629	0,6930000000000001	Standing-Top	0,733	Standing-Top	-1,137	1,778	0,0	not set	Standing-Top	not set	Standing-Top	0,784	1,0	2,568	-1,5250000000000001	not set	
40357383502	24,725	7,0	Current	24,725	-10,766	-10,766	[Moving-Bottum,-5.955775577557755,17.62121805803678,8.58022046292672, Moving-Bottum,-5.62046204620462,17.07285344501183,9.222335461595312, Moving-Bottum,-5.527392739273922,13.233559589701036,12.630212559469719, Moving-Bottum,-2.530693069306931,11.91101689886505,15.23321025280662, Moving-Bottum,-2.3128712871287127,11.897784679803474,15.363118229954152, Moving-Bottum,-2.7188118811881186,11.080277923501457,15.842002926670219]	5,0	Current,-10.766666666666667,24.725829948995983	8,58	Moving-Bottum	-5,955	17,621	9,222	17,072	-5,62	Moving-Bottum	Moving-Bottum	13,233	12,63	-5,527	11,911	-2,5300000000000002	15,233	Moving-Bottum	15,363	Moving-Bottum	-2,312	11,897	0,0	not set	Moving-Bottum	not set	Moving-Bottum	15,842	1,0	11,08	-2,718	not set	
54880925257	4,979	7,0	Current	4,979	-1,8	-1,8	[Moving-Top,-1.6640264026402651,5.199635953272663,0.25835327417122733, Moving-Top,-1.170627062706271,5.513598726442153,0.8251549891866314, Moving-Top,-1.6250825082508245,5.979252942688785,1.0144864886281522, Standing-Top,-0.8151815181518154,4.695143746215404,1.0251768866933186, Moving-Top,-1.6795379537953778,6.0863966419294435,1.112975068462871, Moving-Top,-0.9792079207920793,4.221042331958136,1.1178798773042766]	5,0	Current,-1.8,4.979959839195493	0,258	Moving-Top	-1,6640000000000001	5,199	0,8250000000000001	5,513	-1,17	Moving-Top	Moving-Top	5,979	1,014	-1,625	4,695	-0,8150000000000001	1,025	Standing-Top	1,112	Moving-Top	-1,679	6,086	0,0	not set	Moving-Top	not set	Moving-Top	1,117	0,833	4,221	-0,979	not set	
26579767235	3,723	7,0	Current	3,723	-5,7330000000000005	-5,7330000000000005	[Standing-Bottum,-5.6683168316831685,3.9155014798788637,0.20242929831065137, Standing-Bottum,-5.65808580858086,4.387551022206882,0.6680053397842908, Standing-Bottum,-5.707590759075902,4.680730832333308,0.9572796766356305, Standing-Bottum,-5.582838283828383,4.780093716519182,1.066963347261477, Standing-Top,-2.427062706270627,3.55059653754448,3.310804128770323, Standing-Top,-1.7059405940594063,2.493474777224145,4.211126440413224]	5,0	Current,-5.733333333333333,3.7237973450050514	0,202	Standing-Bottum	-5,668	3,915	0,668	4,3870000000000005	-5,658	Standing-Bottum	Standing-Bottum	4,68	0,9570000000000001	-5,707	4,78	-5,582	1,066	Standing-Bottum	3,31	Standing-Top	-2,427	3,5500000000000003	0,0	not set	Standing-Bottum	not set	Standing-Top	4,211	0,666	2,493	-1,705	not set	
41536159	5,465	7,0	Current	5,465	-2,9330000000000003	-2,9330000000000003	[Standing-Bottum,-3.671287128712873,5.7421639386217205,0.7882723229034867, Standing-Bottum,-3.9739273927392733,5.9474989222644945,1.1469970418285322, Standing-Bottum,-4.117821782178218,5.822105716388988,1.2371372274474655, Standing-Bottum,-3.7785478547854807,6.547419060066412,1.373292078406771, Standing-Bottum,-4.26996699669967,6.078156646704335,1.4705444813331874, Standing-Bottum,-4.086138613861384,6.435149771987907,1.5066758748707032]	5,0	Current,-2.933333333333333,5.465040408511788	0,788	Standing-Bottum	-3,6710000000000003	5,742	1,1460000000000001	5,947	-3,973	Standing-Bottum	Standing-Bottum	5,822	1,237	-4,117	6,547	-3,778	1,373	Standing-Bottum	1,47	Standing-Bottum	-4,269	6,078	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,506	1,0	6,4350000000000005	-4,086	not set	
25086822657	0,0	7,0	Current	0,0	-2,0	-2,0	[Standing-Top,-1.9924092409240926,0.12960695955293347,0.1298290552530681, Standing-Top,-1.1379537953795384,1.7789457210572333,1.9768084220197926, Empty,0.061386138613861316,1.3283570979264394,2.4523142930874333, Empty,0.06237623762376242,1.3591877723790655,2.469977154975307, Standing-Top,-1.6293729372937276,2.513503421995637,2.5406817730668387, Empty,0.0792079207920792,1.5177665074580624,2.574241781388447]	5,0	Current,-2.0,0.0	0,129	Standing-Top	-1,992	0,129	1,976	1,778	-1,137	Standing-Top	Empty	1,328	2,452	0,061	1,359	0,062	2,469	Empty	2,54	Standing-Top	-1,629	2,513	0,0	not set	Empty	not set	Empty	2,574	0,5	1,5170000000000001	0,079	not set	
25539379151	4,546	7,0	Current	4,546	-1,333	-1,333	[Moving-Top,-0.9792079207920793,4.221042331958136,0.48066793116190026, Standing-Top,-0.8151815181518154,4.695143746215404,0.5391726052942927, Moving-Top,-1.6640264026402651,5.199635953272663,0.7324743636320189, Moving-Top,-1.170627062706271,5.513598726442153,0.9811235513773485, Standing-Top,-2.427062706270627,3.55059653754448,1.478916012659836, Standing-Top,-1.525412541254127,2.568555709308075,1.986811485526155]	5,0	Current,-1.3333333333333333,4.546060565661952	0,48	Moving-Top	-0,979	4,221	0,539	4,695	-0,8150000000000001	Standing-Top	Moving-Top	5,199	0,732	-1,6640000000000001	5,513	-1,17	0,981	Moving-Top	1,478	Standing-Top	-2,427	3,5500000000000003	0,0	not set	Moving-Top	not set	Standing-Top	1,986	0,5	2,568	-1,5250000000000001	not set	
38060859227	4,082	7,0	Current	4,082	-5,666	-5,666	[Standing-Bottum,-5.6683168316831685,3.9155014798788637,0.1669895782957219, Standing-Bottum,-5.750825082508248,3.8343900837305345,0.2619784089254315, Standing-Bottum,-5.5841584158415865,4.356899750575702,0.28655229328739557, Standing-Bottum,-5.65808580858086,4.387551022206882,0.3051887735191546, Standing-Bottum,-5.707590759075902,4.680730832333308,0.599646032531273, Standing-Bottum,-5.582838283828383,4.780093716519182,0.7026293778528799]	5,0	Current,-5.666666666666667,4.0824829046386295	0,166	Standing-Bottum	-5,668	3,915	0,261	3,834	-5,75	Standing-Bottum	Standing-Bottum	4,356	0,28600000000000003	-5,5840000000000005	4,3870000000000005	-5,658	0,305	Standing-Bottum	0,599	Standing-Bottum	-5,707	4,68	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,7020000000000001	1,0	4,78	-5,582	not set	
