window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
35395264058	3,076	1,0	Current	3,076	-9,466000000000001	-9,466000000000001	[Standing-Top,-10.235973597359731,3.7254820616759656,1.0062943045618242, Standing-Top,-11.626072607260724,5.600192351741569,3.3212300238848997, Standing-Top,-13.7115511551155,2.2197636604818287,4.330536550227912, Standing-Top,-13.891749174917502,1.8462034069680104,4.593006700578421, Standing-Top,-12.417161716171623,6.9860135572145,4.897694538093476, Standing-Top,-12.56435643564357,7.932051545371518,5.759270726148582]	5,0	Current,-9.466666666666667,3.0767948691238214	1,006	Standing-Top	-10,235	3,725	3,321	5,6000000000000005	-11,626	Standing-Top	Standing-Top	2,219	4,33	-13,711	1,846	-13,891	4,593	Standing-Top	4,897	Standing-Top	-12,417	6,986	0,0	not set	Standing-Top	not set	Standing-Top	5,759	1,0	7,932	-12,564	not set	
39003178374	4,082	1,0	Current	4,082	-13,666	-13,666	[Standing-Top,-13.7115511551155,2.2197636604818287,1.863259938885447, Standing-Top,-13.891749174917502,1.8462034069680104,2.247578280554973, Standing-Top,-11.626072607260724,5.600192351741569,2.543121326462489, Standing-Top,-12.417161716171623,6.9860135572145,3.160973405734264, Standing-Top,-10.235973597359731,3.7254820616759656,3.4492179603015365, Standing-Top,-12.56435643564357,7.932051545371518,4.004281029739577]	5,0	Current,-13.666666666666666,4.08248290463863	1,863	Standing-Top	-13,711	2,219	2,247	1,846	-13,891	Standing-Top	Standing-Top	5,6000000000000005	2,543	-11,626	6,986	-12,417	3,16	Standing-Top	3,4490000000000003	Standing-Top	-10,235	3,725	0,0	not set	Standing-Top	not set	Standing-Top	4,0040000000000004	1,0	7,932	-12,564	not set	
52655251837	5,215	1,0	Current	5,215	-14,6	-14,6	[Standing-Bottum,-15.414191419141913,3.8509790501020316,1.588851249813143, Standing-Top,-12.822772277227724,5.0887337131947525,1.7817331681267892, Standing-Bottum,-15.347194719471942,3.502030782480122,1.8691718887957012, Standing-Top,-15.84653465346535,6.824500555646676,2.0354792501094114, Standing-Top,-13.093069306930692,6.630138084314122,2.066986138572001, Standing-Bottum,-15.393069306930718,3.25042815177856,2.1189439953545386]	5,0	Current,-14.6,5.215361924162119	1,588	Standing-Bottum	-15,414	3,85	1,7810000000000001	5,088	-12,822000000000001	Standing-Top	Standing-Bottum	3,5020000000000002	1,869	-15,347	6,824	-15,846	2,035	Standing-Top	2,066	Standing-Top	-13,093	6,63	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,118	0,5	3,25	-15,393	not set	
31642338212	1,643	1,0	Current	1,643	-22,900000000000002	-22,900000000000002	[Empty,-22.74884488448845,1.9272430998553085,0.3217867575951593, Empty,-22.737953795379543,1.3571247579737222,0.32875450018432967, Empty,-22.945214521452172,1.111490709696294,0.5335960510937112, Empty,-23.0,0.0,1.6462077633154328, Empty,-23.0,0.0,1.6462077633154328, Empty,-23.0,0.0,1.6462077633154328]	5,0	Current,-22.9,1.6431676725154982	0,321	Empty	-22,748	1,927	0,328	1,357	-22,737000000000002	Empty	Empty	1,111	0,533	-22,945	0,0	-23,0	1,6460000000000001	Empty	1,6460000000000001	Empty	-23,0	0,0	0,0	not set	Empty	not set	Empty	1,6460000000000001	1,0	0,0	-23,0	not set	
23218584250	3,371	1,0	Current	3,371	-17,233	-17,233	[Standing-Top,-17.446534653465346,4.2070430494720386,0.862364562121575, Standing-Bottum,-16.815511551155122,2.5804636421259044,0.8945571423054165, Standing-Bottum,-16.740264026402635,1.352720810025369,2.078071180868029, Standing-Bottum,-17.074917491749176,1.043736243663664,2.3330968874098525, Standing-Top,-13.891749174917502,1.8462034069680104,3.673221752216254, Standing-Top,-13.7115511551155,2.2197636604818287,3.705310817430615]	5,0	Current,-17.233333333333334,3.371448748930739	0,862	Standing-Top	-17,446	4,207	0,894	2,58	-16,815	Standing-Bottum	Standing-Bottum	1,352	2,078	-16,740000000000002	1,043	-17,074	2,333	Standing-Bottum	3,673	Standing-Top	-13,891	1,846	0,0	not set	Standing-Bottum	not set	Standing-Top	3,705	0,5	2,219	-13,711	not set	
56349926047	9,453	1,0	Current	9,453	-10,766	-10,766	[Standing-Top,-12.56435643564357,7.932051545371518,2.355031368216663, Standing-Top,-12.417161716171623,6.9860135572145,2.9685185511969823, Standing-Top,-12.222772277227724,5.960797488933066,3.7839763604056724, Standing-Top,-11.626072607260724,5.600192351741569,3.947878543825929, Standing-Top,-12.822772277227724,5.0887337131947525,4.824710731989012, Standing-Top,-15.658415841584162,11.217367128078166,5.200077844798559]	5,0	Current,-10.766666666666667,9.453394452082632	2,355	Standing-Top	-12,564	7,932	2,968	6,986	-12,417	Standing-Top	Standing-Top	5,96	3,783	-12,222	5,6000000000000005	-11,626	3,947	Standing-Top	4,824	Standing-Top	-12,822000000000001	5,088	0,0	not set	Standing-Top	not set	Standing-Top	5,2	1,0	11,217	-15,658	not set	
91600143050	1,366	1,0	Current	1,366	-21,066	-21,066	[Empty,-21.057755775577537,1.2866409380904922,0.08011626090891583, Empty,-21.1006600660066,0.8844450071033948,0.48301277104462004, Empty,-21.902970297029697,1.3688392066809416,0.8363076072466872, Empty,-21.838283828382842,1.695573932567532,0.8389521101789532, Empty,-21.909240924092416,1.540966998618058,0.8604962980500026, Empty,-22.021452145214543,1.22662016641627,0.9649428074717477]	5,0	Current,-21.066666666666666,1.366260102127947	0,08	Empty	-21,057000000000002	1,286	0,483	0,884	-21,1	Empty	Empty	1,368	0,836	-21,902	1,695	-21,838	0,838	Empty	0,86	Empty	-21,909	1,54	0,0	not set	Empty	not set	Empty	0,964	1,0	1,226	-22,021	not set	
77009335585	4,179	1,0	Current	4,179	-21,866	-21,866	[Empty,-21.615841584158428,2.6447793732933933,1.5548987642466383, Empty,-22.117821782178222,2.2003461011784053,1.9948416939774427, Empty,-22.70891089108912,2.2532422440138005,2.1021722754250094, Empty,-22.342574257425763,1.9140266845111982,2.314738707343512, Empty,-22.74884488448845,1.9272430998553085,2.418690217915384, Empty,-21.838283828382842,1.695573932567532,2.483902372301299]	5,0	Current,-21.866666666666667,4.179314138308659	1,554	Empty	-21,615000000000002	2,644	1,994	2,2	-22,117	Empty	Empty	2,253	2,102	-22,708000000000002	1,9140000000000001	-22,342	2,314	Empty	2,418	Empty	-22,748	1,927	0,0	not set	Empty	not set	Empty	2,483	1,0	1,695	-21,838	not set	
76138127815	4,147	1,0	Current	4,147	-14,6	-14,6	[Standing-Bottum,-14.601320132013187,4.292287278000328,0.1450050167290943, Standing-Bottum,-14.64818481848183,4.627287284112547,0.4824114733733258, Standing-Bottum,-15.078217821782172,4.443623121752927,0.5625892187369635, Standing-Bottum,-15.414191419141913,3.8509790501020316,0.8664333910897473, Standing-Bottum,-14.234653465346534,4.975778536222905,0.9054690555212822, Standing-Bottum,-15.347194719471942,3.502030782480122,0.987247271389551]	5,0	Current,-14.6,4.147288270665544	0,145	Standing-Bottum	-14,601	4,292	0,482	4,627	-14,648	Standing-Bottum	Standing-Bottum	4,4430000000000005	0,562	-15,078000000000001	3,85	-15,414	0,866	Standing-Bottum	0,905	Standing-Bottum	-14,234	4,9750000000000005	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,987	1,0	3,5020000000000002	-15,347	not set	
82940678448	6,274	1,0	Current	6,274	-12,766	-12,766	[Standing-Top,-13.093069306930692,6.630138084314122,0.4828760546640028, Standing-Top,-12.6990099009901,6.836508171584434,0.5662782370652134, Standing-Bottum,-13.181518151815185,5.815545638238493,0.6185019078409753, Standing-Top,-12.222772277227724,5.960797488933066,0.6277708548593635, Standing-Top,-12.726732673267323,7.0347914566004075,0.7615530502051491, Standing-Top,-12.417161716171623,6.9860135572145,0.7929121108192267]	5,0	Current,-12.766666666666667,6.2742861479746574	0,482	Standing-Top	-13,093	6,63	0,5660000000000001	6,836	-12,699	Standing-Top	Standing-Bottum	5,815	0,618	-13,181000000000001	5,96	-12,222	0,627	Standing-Top	0,761	Standing-Top	-12,726	7,034	0,0	not set	Standing-Top	not set	Standing-Top	0,792	0,833	6,986	-12,417	not set	
68603339187	2,19	1,0	Current	2,19	-21,8	-21,8	[Empty,-21.615841584158428,2.6447793732933933,0.4898261696828065, Empty,-22.342574257425763,1.9140266845111982,0.6091307311679406, Empty,-21.909240924092416,1.540966998618058,0.6590400490208242, Empty,-21.902970297029697,1.3688392066809416,0.8284749646454437, Empty,-22.70891089108912,2.2532422440138005,0.9110470797875455, Empty,-22.74884488448845,1.9272430998553085,0.9847925792085989]	5,0	Current,-21.8,2.1908902300206643	0,489	Empty	-21,615000000000002	2,644	0,609	1,9140000000000001	-22,342	Empty	Empty	1,54	0,659	-21,909	1,368	-21,902	0,8280000000000001	Empty	0,911	Empty	-22,708000000000002	2,253	0,0	not set	Empty	not set	Empty	0,984	1,0	1,927	-22,748	not set	
15091533376	0,0	1,0	Current	0,0	-23,0	-23,0	[Empty,-23.0,0.0,0.0, Empty,-23.0,0.0,0.0]	5,0	Current,-23.0,0.0	0,0	Empty	-23,0	0,0	0,0	0,0	-23,0	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
94014079462	17,69	1,0	Current	17,69	-18,033	-18,033	[Moving-Bottum,-16.478547854785486,16.749402418843008,1.8176104272877731, Moving-Bottum,-16.612871287128705,16.462511435158014,1.877914343528823, Moving-Bottum,-16.083498349834983,18.62490010573725,2.162008334026534, Moving-Bottum,-16.073597359735977,16.230551786145696,2.443987857999102, Moving-Bottum,-15.578217821782177,15.366639138883096,3.380771075480198, Moving-Top,-14.959405940594056,19.111126202854948,3.386174025852034]	5,0	Current,-18.033333333333335,17.6908639321732	1,817	Moving-Bottum	-16,478	16,749	1,877	16,462	-16,612000000000002	Moving-Bottum	Moving-Bottum	18,624	2,162	-16,083000000000002	16,23	-16,073	2,443	Moving-Bottum	3,38	Moving-Bottum	-15,578000000000001	15,366	0,0	not set	Moving-Bottum	not set	Moving-Top	3,386	0,833	19,111	-14,959	not set	
1912965373	0,0	1,0	Current	0,0	-23,0	-23,0	[]	5,0	Current,-23.0,0.0	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
19924158956	17,531	1,0	Current	17,531	-17,233	-17,233	[Moving-Top,-14.959405940594056,19.111126202854948,2.7685335176863974, Moving-Top,-14.427722772277225,18.663743886498082,3.0253224853699763, Moving-Top,-14.650825082508238,15.923744875555386,3.042274431341765, Moving-Top,-14.862706270627067,19.705704270370518,3.2164270839872486, Moving-Bottum,-16.539603960396043,14.236851310399269,3.3672609609124073, Moving-Top,-14.53564356435644,19.635010359170884,3.4206293794449723]	5,0	Current,-17.233333333333334,17.53187573155441	2,7680000000000002	Moving-Top	-14,959	19,111	3,025	18,663	-14,427	Moving-Top	Moving-Top	15,923	3,0420000000000003	-14,65	19,705000000000002	-14,862	3,216	Moving-Top	3,367	Moving-Bottum	-16,539	14,236	0,0	not set	Moving-Top	not set	Moving-Top	3,42	0,833	19,635	-14,535	not set	
71069796923	1,966	1,0	Current	1,966	-11,066	-11,066	[Standing-Top,-10.01023102310231,2.795930384669361,1.3432063158823742, Standing-Top,-10.82739273927392,3.844637575088362,1.893432835286607, Standing-Top,-10.235973597359731,3.7254820616759656,1.9453730750976885, Standing-Top,-9.712211221122109,3.627063502097871,2.142989834220892, Standing-Top,-13.7115511551155,2.2197636604818287,2.656993625932909, Standing-Top,-13.891749174917502,1.8462034069680104,2.8276376344829672]	5,0	Current,-11.066666666666666,1.966384160500349	1,343	Standing-Top	-10,01	2,795	1,893	3,844	-10,827	Standing-Top	Standing-Top	3,725	1,945	-10,235	3,6270000000000002	-9,712	2,142	Standing-Top	2,656	Standing-Top	-13,711	2,219	0,0	not set	Standing-Top	not set	Standing-Top	2,827	1,0	1,846	-13,891	not set	
40357383502	12,801	1,0	Current	12,801	-14,733	-14,733	[Moving-Bottum,-15.203960396039607,13.09106093783501,0.5528119340099248, Moving-Bottum,-15.862046204620457,12.739621649024356,1.130382748970539, Moving-Bottum,-15.291419141914197,11.811110738324986,1.1364079059546004, Moving-Bottum,-15.879867986798674,12.38752275517964,1.2188271274888516, Standing-Top,-15.658415841584162,11.217367128078166,1.8340672171450834, Moving-Bottum,-16.539603960396043,14.236851310399269,2.307414794294744]	5,0	Current,-14.733333333333333,12.801041624284588	0,552	Moving-Bottum	-15,203000000000001	13,091000000000001	1,1300000000000001	12,739	-15,862	Moving-Bottum	Moving-Bottum	11,811	1,1360000000000001	-15,291	12,387	-15,879	1,218	Moving-Bottum	1,834	Standing-Top	-15,658	11,217	0,0	not set	Moving-Bottum	not set	Moving-Bottum	2,307	0,833	14,236	-16,539	not set	
54880925257	20,527	1,0	Current	20,527	-17,766000000000002	-17,766000000000002	[Moving-Top,-14.862706270627067,19.705704270370518,3.0179248339497087, Moving-Top,-14.959405940594056,19.111126202854948,3.144205451892992, Moving-Top,-14.53564356435644,19.635010359170884,3.3519463351606733, Moving-Top,-13.770957095709575,20.180640988723624,4.010711956124161, Moving-Top,-15.049504950495056,23.929977178634413,4.354507989907276, Moving-Top,-13.79438943894389,18.40992205275832,4.50132505475611]	5,0	Current,-17.766666666666666,20.52721770398187	3,017	Moving-Top	-14,862	19,705000000000002	3,144	19,111	-14,959	Moving-Top	Moving-Top	19,635	3,351	-14,535	20,18	-13,77	4,01	Moving-Top	4,354	Moving-Top	-15,049	23,929000000000002	0,0	not set	Moving-Top	not set	Moving-Top	4,501	1,0	18,409	-13,794	not set	
26579767235	3,286	1,0	Current	3,286	-14,8	-14,8	[Standing-Top,-13.7115511551155,2.2197636604818287,1.5239081488765833, Standing-Top,-13.891749174917502,1.8462034069680104,1.7026155057123413, Standing-Bottum,-16.45115511551154,3.9958439371028827,1.7971409676772032, Standing-Bottum,-16.815511551155122,2.5804636421259044,2.135542477639314, Standing-Top,-12.822772277227724,5.0887337131947525,2.675456847953002, Standing-Bottum,-16.740264026402635,1.352720810025369,2.7392498356552273]	5,0	Current,-14.8,3.2863353450309964	1,5230000000000001	Standing-Top	-13,711	2,219	1,702	1,846	-13,891	Standing-Top	Standing-Bottum	3,995	1,797	-16,451	2,58	-16,815	2,1350000000000002	Standing-Bottum	2,6750000000000003	Standing-Top	-12,822000000000001	5,088	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,739	0,5	1,352	-16,740000000000002	not set	
41536159	2,607	1,0	Current	2,607	-15,200000000000001	-15,200000000000001	[Standing-Bottum,-15.811221122112201,2.701993790035831,0.6184546625524987, Standing-Bottum,-15.393069306930718,3.25042815177856,0.6711182512365022, Standing-Bottum,-15.347194719471942,3.502030782480122,0.9063817554917226, Standing-Bottum,-15.414191419141913,3.8509790501020316,1.261613292459551, Standing-Top,-13.891749174917502,1.8462034069680104,1.5137266226997477, Standing-Top,-13.7115511551155,2.2197636604818287,1.5381676750985351]	5,0	Current,-15.2,2.607680962081061	0,618	Standing-Bottum	-15,811	2,701	0,671	3,25	-15,393	Standing-Bottum	Standing-Bottum	3,5020000000000002	0,906	-15,347	3,85	-15,414	1,2610000000000001	Standing-Bottum	1,5130000000000001	Standing-Top	-13,891	1,846	0,0	not set	Standing-Bottum	not set	Standing-Top	1,538	0,666	2,219	-13,711	not set	
25086822657	2,6390000000000002	1,0	Current	2,6390000000000002	-10,366	-10,366	[Standing-Top,-10.235973597359731,3.7254820616759656,1.0938731697057011, Standing-Top,-13.7115511551155,2.2197636604818287,3.371110225492181, Standing-Top,-13.891749174917502,1.8462034069680104,3.6132309559112725, Standing-Top,-12.56435643564357,7.932051545371518,5.7307530800355995, Standing-Top,-15.658415841584162,11.217367128078166,10.078857469956235, Empty,-21.057755775577537,1.2866409380904922,10.776338130519422]	5,0	Current,-10.366666666666667,2.639444385977222	1,093	Standing-Top	-10,235	3,725	3,371	2,219	-13,711	Standing-Top	Standing-Top	1,846	3,613	-13,891	7,932	-12,564	5,73	Standing-Top	10,078	Standing-Top	-15,658	11,217	0,0	not set	Standing-Top	not set	Empty	10,776	0,833	1,286	-21,057000000000002	not set	
25539379151	17,817	1,0	Current	17,817	-12,466000000000001	-12,466000000000001	[Moving-Top,-14.53564356435644,19.635010359170884,2.753845771375773, Moving-Top,-14.650825082508238,15.923744875555386,2.890884575845212, Moving-Top,-14.862706270627067,19.705704270370518,3.0505679866328266, Moving-Top,-10.437623762376239,13.520347257547142,4.752193941528391, Standing-Top,-15.658415841584162,11.217367128078166,7.331456985256413, Standing-Bottum,-15.907920792079198,10.493648599588722,8.092120277742582]	5,0	Current,-12.466666666666667,17.81759430076537	2,753	Moving-Top	-14,535	19,635	2,89	15,923	-14,65	Moving-Top	Moving-Top	19,705000000000002	3,0500000000000003	-14,862	13,52	-10,437	4,752	Moving-Top	7,331	Standing-Top	-15,658	11,217	0,0	not set	Moving-Top	not set	Standing-Bottum	8,092	0,666	10,493	-15,907	not set	
38060859227	3,265	1,0	Current	3,265	-15,666	-15,666	[Standing-Bottum,-15.393069306930718,3.25042815177856,0.2740393620784398, Standing-Bottum,-15.811221122112201,2.701993790035831,0.5822229544001021, Standing-Bottum,-16.45115511551154,3.9958439371028827,1.0715009389623844, Standing-Bottum,-16.815511551155122,2.5804636421259044,1.3378288065304853, Standing-Top,-17.446534653465346,4.2070430494720386,2.0133349973442205, Standing-Bottum,-16.740264026402635,1.352720810025369,2.1938997736201205]	5,0	Current,-15.666666666666666,3.2659863237109037	0,274	Standing-Bottum	-15,393	3,25	0,582	2,701	-15,811	Standing-Bottum	Standing-Bottum	3,995	1,071	-16,451	2,58	-16,815	1,337	Standing-Bottum	2,013	Standing-Top	-17,446	4,207	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,193	0,833	1,352	-16,740000000000002	not set	
