window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
85445505810	5,192	6,0	Current	5,192	-13,633000000000001	-13,633000000000001	[Empty,-13.181188118811876,5.04381265690135,0.4761044337312717, Empty,-13.059075907590762,4.474104453127974,0.9200553165086489, Empty,-13.017161716171612,4.273702450345435,1.1066491588897525, Empty,-12.612871287128707,4.739601706278854,1.1166297327779482, Empty,-13.015181518151817,4.254047634663907,1.1241165069471222, Empty,-12.452475247524745,5.008658110007235,1.1951514893527586]	4,0	Current,-13.633333333333333,5.192943930629972	0,47600000000000003	Empty	-13,181000000000001	5,043	0,92	4,474	-13,059000000000001	Empty	Empty	4,273	1,106	-13,017	4,739	-12,612	1,116	Empty	1,124	Empty	-13,015	4,2540000000000004	0,0	not set	Empty	not set	Empty	1,195	1,0	5,008	-12,452	not set	
36149892179	9,641	6,0	Current	9,641	-13,366	-13,366	[Standing-Top,-12.417821782178219,9.157234701389314,1.0654711327457491, Moving-Top,-11.284488448844881,10.288531429847403,2.1802682010871473, Moving-Bottum,-11.362046204620464,10.683013829207777,2.2588436550822415, Standing-Top,-10.859735973597356,9.139262196322468,2.556827865391964, Moving-Top,-12.207260726072606,11.977974082614226,2.607941682095973, Standing-Top,-11.917821782178223,7.396282423882009,2.6724614481432156]	4,0	Current,-13.366666666666667,9.641922353279284	1,065	Standing-Top	-12,417	9,157	2,18	10,288	-11,284	Moving-Top	Moving-Bottum	10,683	2,258	-11,362	9,139	-10,859	2,556	Standing-Top	2,607	Moving-Top	-12,207	11,977	0,0	not set	Standing-Top	not set	Standing-Top	2,672	0,5	7,396	-11,917	not set	
49855103338	15,323	6,0	Current	15,323	-15,200000000000001	-15,200000000000001	[Moving-Bottum,-14.84917491749175,13.854154213585113,1.5103409646555082, Moving-Bottum,-13.997029702970302,13.935512341014988,1.8365111150945197, Moving-Top,-12.94686468646865,15.305342263353028,2.253205961741671, Moving-Top,-13.103960396039609,14.032707376809016,2.4614456402546363, Moving-Top,-12.582178217821781,14.082962454058109,2.8967469624626063, Moving-Bottum,-15.779867986798688,18.262462974452443,2.9959308426547375]	4,0	Current,-15.2,15.323185047502363	1,51	Moving-Bottum	-14,849	13,854000000000001	1,836	13,935	-13,997	Moving-Bottum	Moving-Top	15,305	2,253	-12,946	14,032	-13,103	2,461	Moving-Top	2,896	Moving-Top	-12,582	14,082	0,0	not set	Moving-Top	not set	Moving-Bottum	2,995	0,5	18,262	-15,779	not set	
76186010064	1,366	6,0	Current	1,366	-16,933	-16,933	[Standing-Bottum,-17.073267326732655,1.2062652624794639,0.212555572081338, Standing-Bottum,-17.056435643564345,1.5681470116692133,0.23645824796004894, Standing-Bottum,-16.13630363036305,1.7053449192429122,0.8661609900098194, Standing-Bottum,-16.200660066006595,2.264526394570229,1.1591774880462624, Standing-Bottum,-15.882838283828413,1.9595410253694776,1.2064502073921948, Standing-Bottum,-15.794059405940594,2.038055780356927,1.3225938586444494]	4,0	Current,-16.933333333333334,1.3662601021279464	0,212	Standing-Bottum	-17,073	1,206	0,23600000000000002	1,568	-17,056	Standing-Bottum	Standing-Bottum	1,705	0,866	-16,136	2,2640000000000002	-16,2	1,159	Standing-Bottum	1,206	Standing-Bottum	-15,882	1,959	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,322	1,0	2,0380000000000003	-15,794	not set	
2009039537	1,861	6,0	Current	1,861	-18,866	-18,866	[Standing-Top,-14.265676567656758,3.7949954015399436,4.99058842773098, Empty,-13.961386138613861,0.645741619391793,5.053792144194793, Empty,-13.745544554455455,2.299116751801289,5.139752069608448, Empty,-13.778547854785469,2.9222038678074234,5.197422452621097, Empty,-13.321122112211214,4.03550299240775,5.956309272104765, Standing-Top,-13.246534653465343,4.411673020389149,6.171485483329847]	4,0	Current,-18.866666666666667,1.8618986725025255	4,99	Standing-Top	-14,265	3,794	5,053	0,645	-13,961	Empty	Empty	2,299	5,139	-13,745000000000001	2,922	-13,778	5,197	Empty	5,956	Empty	-13,321	4,035	0,0	not set	Empty	not set	Standing-Top	6,171	0,666	4,4110000000000005	-13,246	not set	
85933273690	10,628	6,0	Current	10,628	-11,633000000000001	-11,633000000000001	[Moving-Top,-11.284488448844881,10.288531429847403,0.4871594266728444, Moving-Top,-11.485148514851488,11.545673735397934,0.9289906576487333, Moving-Top,-10.715181518151812,10.15388390469328,1.033603926789667, Moving-Top,-11.6013201320132,11.702720036898548,1.0746191548138193, Moving-Top,-11.449174917491753,11.737287080498161,1.1238996959378418, Moving-Top,-12.207260726072606,11.977974082614226,1.4663774757752304]	4,0	Current,-11.633333333333333,10.628577828979129	0,487	Moving-Top	-11,284	10,288	0,928	11,545	-11,485	Moving-Top	Moving-Top	10,153	1,033	-10,715	11,702	-11,601	1,074	Moving-Top	1,123	Moving-Top	-11,449	11,737	0,0	not set	Moving-Top	not set	Moving-Top	1,466	1,0	11,977	-12,207	not set	
17361608111	5,167	6,0	Current	5,167	-12,9	-12,9	[Empty,-13.181188118811876,5.04381265690135,0.30707043021176766, Empty,-12.452475247524745,5.008658110007235,0.4747792012201333, Empty,-12.612871287128707,4.739601706278854,0.5150600478700358, Empty,-12.389438943894385,4.973591729495647,0.5460388347496614, Empty,-12.533663366336624,4.712396599031902,0.5839970458487553, Empty,-12.376567656765676,5.520735206317074,0.6316371891214165]	4,0	Current,-12.9,5.167204273105525	0,307	Empty	-13,181000000000001	5,043	0,47400000000000003	5,008	-12,452	Empty	Empty	4,739	0,515	-12,612	4,973	-12,389000000000001	0,546	Empty	0,583	Empty	-12,533	4,712	0,0	not set	Empty	not set	Empty	0,631	1,0	5,5200000000000005	-12,376	not set	
9704783074	13,905000000000001	6,0	Current	13,905000000000001	-11,566	-11,566	[Moving-Top,-12.854125412541258,12.870340291131924,1.6520846860766802, Standing-Top,-10.859735973597356,9.139262196322468,4.818511648734619, Standing-Top,-12.417821782178219,9.157234701389314,4.8240817002238545, Standing-Top,-10.171947194719468,9.245666531699253,4.864210364481897, Standing-Top,-11.04389438943894,8.093484169378538,5.835613127348037, Standing-Top,-11.917821782178223,7.396282423882009,6.518816795161817]	4,0	Current,-11.566666666666666,13.905634349668004	1,6520000000000001	Moving-Top	-12,854000000000001	12,870000000000001	4,8180000000000005	9,139	-10,859	Standing-Top	Standing-Top	9,157	4,824	-12,417	9,245000000000001	-10,171	4,864	Standing-Top	5,835	Standing-Top	-11,043000000000001	8,093	0,0	not set	Standing-Top	not set	Standing-Top	6,518	0,833	7,396	-11,917	not set	
90267403195	14,048	6,0	Current	14,048	-11,433	-11,433	[Moving-Top,-12.31947194719472,13.485853723091326,1.0497930360299819, Moving-Top,-12.582178217821781,14.082962454058109,1.1493549451990819, Moving-Top,-13.103960396039609,14.032707376809016,1.6707038452086715, Moving-Top,-12.33003300330033,12.546187925679547,1.749767744609864, Moving-Top,-12.446534653465353,12.596884592567399,1.7704283981394624, Moving-Top,-12.854125412541258,12.870340291131924,1.8458710758849284]	4,0	Current,-11.433333333333334,14.048724734532552	1,049	Moving-Top	-12,319	13,485	1,149	14,082	-12,582	Moving-Top	Moving-Top	14,032	1,67	-13,103	12,546	-12,33	1,749	Moving-Top	1,77	Moving-Top	-12,446	12,596	0,0	not set	Moving-Top	not set	Moving-Top	1,845	1,0	12,870000000000001	-12,854000000000001	not set	
2338750818	4,844	6,0	Current	4,844	-12,466000000000001	-12,466000000000001	[]	4,0	Current,-12.466666666666667,4.844240566555988	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
87652693980	1,861	6,0	Current	1,861	-16,866	-16,866	[Standing-Bottum,-17.056435643564345,1.5681470116692133,0.3497174614386888, Standing-Bottum,-17.073267326732655,1.2062652624794639,0.6874147227679734, Standing-Bottum,-16.891419141914213,1.133042002898651,0.7292768540526512, Standing-Bottum,-16.13630363036305,1.7053449192429122,0.7469533067456845, Standing-Bottum,-16.200660066006595,2.264526394570229,0.7782505218117189, Standing-Bottum,-15.882838283828413,1.9595410253694776,0.9886618815103215]	4,0	Current,-16.866666666666667,1.8618986725025255	0,34900000000000003	Standing-Bottum	-17,056	1,568	0,687	1,206	-17,073	Standing-Bottum	Standing-Bottum	1,133	0,729	-16,891000000000002	1,705	-16,136	0,746	Standing-Bottum	0,778	Standing-Bottum	-16,2	2,2640000000000002	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,988	1,0	1,959	-15,882	not set	
