window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
68375895990	5,3660000000000005	1,0	Current	5,3660000000000005	-12,200000000000001	-12,200000000000001	[Empty,-12.155775577557769,5.376918831756958,0.04542069757121952, Empty,-12.097689768976899,5.389464251255416,0.10484199537371916, Empty,-12.029042904290439,5.43512792316534,0.18419407493524323, Empty,-12.015181518151815,5.413725667519661,0.1907411195018207, Empty,-12.297029702970296,5.163485555936699,0.22506725849002718, Empty,-11.935313531353138,5.392717018109157,0.26597547201024824]	7,0	Current,-12.2,5.3665631459994945	0,045	Empty	-12,155000000000001	5,376	0,10400000000000001	5,389	-12,097	Empty	Empty	5,4350000000000005	0,184	-12,029	5,413	-12,015	0,19	Empty	0,225	Empty	-12,297	5,163	0,0	not set	Empty	not set	Empty	0,265	1,0	5,392	-11,935	not set	
40411940454	0,0	1,0	Current	0,0	-15,0	-15,0	[Standing-Bottum,-15.0,0.0,0.0, Standing-Bottum,-14.905610561056106,0.7666865644836413,0.7724750185888679, Standing-Bottum,-14.886138613861373,1.4856232514653895,1.489980154414147, Standing-Bottum,-14.8006600660066,1.7345290128977864,1.7459459630437197, Standing-Top,-16.995049504950494,0.08833785022217935,1.9970042821649348, Standing-Top,-16.995709570957096,0.09089854151502824,1.9977785754330526]	7,0	Current,-15.0,0.0	0,0	Standing-Bottum	-15,0	0,0	0,772	0,766	-14,905000000000001	Standing-Bottum	Standing-Bottum	1,485	1,489	-14,886000000000001	1,734	-14,8	1,745	Standing-Bottum	1,997	Standing-Top	-16,995	0,088	0,0	not set	Standing-Bottum	not set	Standing-Top	1,997	0,666	0,09	-16,995	not set	
14010915891	2,316	1,0	Current	2,316	-19,233	-19,233	[Standing-Top,-17.268316831683173,1.5534711114700712,2.1080004267981294, Empty,-12.297029702970296,5.163485555936699,7.497801490710054, Empty,-12.155775577557769,5.376918831756958,7.710858191234713, Empty,-12.097689768976899,5.389464251255416,7.769160992199549, Empty,-12.029042904290439,5.43512792316534,7.850285034247663, Empty,-12.015181518151815,5.413725667519661,7.854543999505788]	7,0	Current,-19.233333333333334,2.316606713852541	2,108	Standing-Top	-17,268	1,553	7,497	5,163	-12,297	Empty	Empty	5,376	7,71	-12,155000000000001	5,389	-12,097	7,769	Empty	7,8500000000000005	Empty	-12,029	5,4350000000000005	0,0	not set	Empty	not set	Empty	7,854	0,833	5,413	-12,015	not set	
39865112730	0,0	1,0	Current	0,0	-15,0	-15,0	[Standing-Bottum,-15.0,0.0,0.0, Standing-Bottum,-14.905610561056106,0.7666865644836413,0.7724750185888679, Standing-Bottum,-14.886138613861373,1.4856232514653895,1.489980154414147, Standing-Bottum,-14.8006600660066,1.7345290128977864,1.7459459630437197, Standing-Top,-16.995049504950494,0.08833785022217935,1.9970042821649348, Standing-Top,-16.995709570957096,0.09089854151502824,1.9977785754330526]	7,0	Current,-15.0,0.0	0,0	Standing-Bottum	-15,0	0,0	0,772	0,766	-14,905000000000001	Standing-Bottum	Standing-Bottum	1,485	1,489	-14,886000000000001	1,734	-14,8	1,745	Standing-Bottum	1,997	Standing-Top	-16,995	0,088	0,0	not set	Standing-Bottum	not set	Standing-Top	1,997	0,666	0,09	-16,995	not set	
85932996589	7,402	1,0	Current	7,402	-18,8	-18,8	[Standing-Top,-17.93465346534653,3.2685778997225254,4.223719738845546, Standing-Top,-17.698679867986783,3.018254774658401,4.520650986369613, Standing-Top,-18.07590759075908,2.8253307922367727,4.634289471659108, Standing-Top,-17.738283828382837,2.832748299459286,4.691664946200243, Standing-Top,-16.20858085808581,3.3080424083412914,4.845791169138586, Standing-Top,-19.108250825082507,2.244554682878074,5.167349850338444]	7,0	Current,-18.8,7.402702209328698	4,223	Standing-Top	-17,934	3,2680000000000002	4,5200000000000005	3,0180000000000002	-17,698	Standing-Top	Standing-Top	2,825	4,634	-18,075	2,832	-17,738	4,691	Standing-Top	4,845	Standing-Top	-16,208000000000002	3,3080000000000003	0,0	not set	Standing-Top	not set	Standing-Top	5,167	1,0	2,244	-19,108	not set	
57734415726	0,0	1,0	Current	0,0	-15,0	-15,0	[Standing-Bottum,-15.0,0.0,0.0, Standing-Bottum,-14.905610561056106,0.7666865644836413,0.7724750185888679, Standing-Bottum,-14.82013201320132,1.1571893655609011,1.171084847669993, Standing-Bottum,-14.886138613861373,1.4856232514653895,1.489980154414147, Standing-Bottum,-14.8006600660066,1.7345290128977864,1.7459459630437197, Standing-Top,-16.995049504950494,0.08833785022217935,1.9970042821649348]	7,0	Current,-15.0,0.0	0,0	Standing-Bottum	-15,0	0,0	0,772	0,766	-14,905000000000001	Standing-Bottum	Standing-Bottum	1,157	1,171	-14,82	1,485	-14,886000000000001	1,489	Standing-Bottum	1,745	Standing-Bottum	-14,8	1,734	0,0	not set	Standing-Bottum	not set	Standing-Top	1,997	0,833	0,088	-16,995	not set	
75616626424	5,428	1,0	Current	5,428	-12,133000000000001	-12,133000000000001	[Empty,-12.097689768976899,5.389464251255416,0.05272850051499318, Empty,-12.155775577557769,5.376918831756958,0.056087576845630274, Empty,-12.029042904290439,5.43512792316534,0.104512346482178, Empty,-12.015181518151815,5.413725667519661,0.11904986019498662, Empty,-11.935313531353138,5.392717018109157,0.20119510677943933, Empty,-11.873267326732673,5.294248767626198,0.2925912449822743]	7,0	Current,-12.133333333333333,5.428320796219275	0,052000000000000005	Empty	-12,097	5,389	0,056	5,376	-12,155000000000001	Empty	Empty	5,4350000000000005	0,10400000000000001	-12,029	5,413	-12,015	0,11900000000000001	Empty	0,201	Empty	-11,935	5,392	0,0	not set	Empty	not set	Empty	0,292	1,0	5,2940000000000005	-11,873000000000001	not set	
85793167681	13,6	1,0	Current	13,6	-19,633	-19,633	[Standing-Top,-17.696699669967003,15.434884580724292,2.6676678926759925, Moving-Top,-17.868976897689766,16.356752517856762,3.27281022970806, Moving-Top,-16.910561056105603,17.422779983283988,4.693107908352152, Moving-Top,-14.65709570957096,16.698784159266083,5.862071751163005, Moving-Top,-15.789768976897692,18.26961318691147,6.047808308144855, Moving-Top,-19.726072607260726,19.864031757304907,6.264473155293345]	7,0	Current,-19.633333333333333,13.600245095830685	2,6670000000000003	Standing-Top	-17,696	15,434000000000001	3,2720000000000002	16,356	-17,868000000000002	Moving-Top	Moving-Top	17,422	4,6930000000000005	-16,91	16,698	-14,657	5,862	Moving-Top	6,047	Moving-Top	-15,789	18,269000000000002	0,0	not set	Moving-Top	not set	Moving-Top	6,264	0,833	19,864	-19,726	not set	
73144171935	5,2780000000000005	1,0	Current	5,2780000000000005	-11,733	-11,733	[Empty,-11.65346534653465,5.2140695296369755,0.10286121470158112, Empty,-11.873267326732673,5.294248767626198,0.14077447203141305, Empty,-11.582838283828385,5.175121713219226,0.18280142888953055, Empty,-11.935313531353138,5.392717018109157,0.23184665193782406, Empty,-12.015181518151815,5.413725667519661,0.3124410147390056, Empty,-12.029042904290439,5.43512792316534,0.33444704024215544]	7,0	Current,-11.733333333333333,5.278888771954441	0,10200000000000001	Empty	-11,653	5,214	0,14	5,2940000000000005	-11,873000000000001	Empty	Empty	5,175	0,182	-11,582	5,392	-11,935	0,231	Empty	0,312	Empty	-12,015	5,413	0,0	not set	Empty	not set	Empty	0,334	1,0	5,4350000000000005	-12,029	not set	
60322774280	17,013	1,0	Current	17,013	-14,133000000000001	-14,133000000000001	[Moving-Top,-14.65709570957096,16.698784159266083,0.6111559387316647, Moving-Top,-13.801650165016506,17.661951052609684,0.7281602032492331, Moving-Top,-13.842244224422439,16.15031275408426,0.9111557835323624, Moving-Bottum,-14.476567656765676,15.803480395854518,1.2579704243033338, Moving-Top,-15.378217821782181,16.293023582358256,1.4384507810154663, Moving-Bottum,-14.026072607260723,15.394148887060819,1.6231190047584705]	7,0	Current,-14.133333333333333,17.013719953809822	0,611	Moving-Top	-14,657	16,698	0,728	17,661	-13,801	Moving-Top	Moving-Top	16,15	0,911	-13,842	15,803	-14,476	1,2570000000000001	Moving-Bottum	1,438	Moving-Top	-15,378	16,293	0,0	not set	Moving-Top	not set	Moving-Bottum	1,623	0,666	15,394	-14,026	not set	
60393996379	2,316	1,0	Current	2,316	-16,766000000000002	-16,766000000000002	[Standing-Top,-16.660066006600662,2.1594325493210533,0.1899142404420448, Standing-Top,-16.300330033003323,2.459780027551864,0.48782010378017754, Standing-Top,-17.268316831683173,1.5534711114700712,0.9132517920512082, Standing-Top,-17.637293729372946,1.8823688589216465,0.9729100662299415, Standing-Top,-17.865676567656756,1.7667422153719077,1.2288912601054685, Standing-Top,-17.03762376237623,0.8704994704048383,1.471272886743746]	7,0	Current,-16.766666666666666,2.316606713852541	0,189	Standing-Top	-16,66	2,1590000000000003	0,487	2,459	-16,3	Standing-Top	Standing-Top	1,553	0,913	-17,268	1,8820000000000001	-17,637	0,972	Standing-Top	1,228	Standing-Top	-17,865000000000002	1,766	0,0	not set	Standing-Top	not set	Standing-Top	1,471	1,0	0,87	-17,037	not set	
72229539811	26,293	1,0	Current	26,293	-17,233	-17,233	[Moving-Top,-16.550165016501648,27.749832588738446,1.6082902931435192, Moving-Top,-17.800660066006603,24.50041302672857,1.8810326697767312, Moving-Top,-19.31089108910891,25.03277615011883,2.430341371762926, Moving-Top,-15.930363036303628,23.875128153470065,2.7473547091846493, Moving-Top,-17.77887788778878,22.41218679096152,3.9198144948231013, Moving-Top,-18.774917491749164,20.492343776817012,6.002831198445563]	7,0	Current,-17.233333333333334,26.293852259923174	1,608	Moving-Top	-16,55	27,749000000000002	1,881	24,5	-17,8	Moving-Top	Moving-Top	25,032	2,43	-19,31	23,875	-15,93	2,747	Moving-Top	3,919	Moving-Top	-17,778	22,412	0,0	not set	Moving-Top	not set	Moving-Top	6,002	1,0	20,492	-18,774	not set	
69653517586	24,685000000000002	1,0	Current	24,685000000000002	-18,766000000000002	-18,766000000000002	[Moving-Top,-19.31089108910891,25.03277615011883,0.6456646739140515, Moving-Top,-17.800660066006603,24.50041302672857,0.9835505328197359, Moving-Top,-17.77887788778878,22.41218679096152,2.478510150984624, Moving-Top,-15.930363036303628,23.875128153470065,2.9497598279901243, Moving-Bottum,-16.991419141914193,21.696138280738243,3.476623376073513, Moving-Top,-16.550165016501648,27.749832588738446,3.782051425540204]	7,0	Current,-18.766666666666666,24.685353282192807	0,645	Moving-Top	-19,31	25,032	0,983	24,5	-17,8	Moving-Top	Moving-Top	22,412	2,478	-17,778	23,875	-15,93	2,949	Moving-Top	3,476	Moving-Bottum	-16,991	21,696	0,0	not set	Moving-Top	not set	Moving-Top	3,782	0,833	27,749000000000002	-16,55	not set	
73158714416	5,3660000000000005	1,0	Current	5,3660000000000005	-11,8	-11,8	[Empty,-11.873267326732673,5.294248767626198,0.10294401627131307, Empty,-11.935313531353138,5.392717018109157,0.1378179117298806, Empty,-11.65346534653465,5.2140695296369755,0.21148689722422315, Empty,-12.015181518151815,5.413725667519661,0.22028933063192102, Empty,-12.029042904290439,5.43512792316534,0.23908529999479447, Empty,-11.582838283828385,5.175121713219226,0.28949789836121953]	7,0	Current,-11.8,5.366563145999494	0,10200000000000001	Empty	-11,873000000000001	5,2940000000000005	0,137	5,392	-11,935	Empty	Empty	5,214	0,211	-11,653	5,413	-12,015	0,22	Empty	0,23900000000000002	Empty	-12,029	5,4350000000000005	0,0	not set	Empty	not set	Empty	0,289	1,0	5,175	-11,582	not set	
42747107313	0,0	1,0	Current	0,0	-15,0	-15,0	[Standing-Bottum,-15.0,0.0,0.0, Standing-Bottum,-14.905610561056106,0.7666865644836413,0.7724750185888679, Standing-Bottum,-14.886138613861373,1.4856232514653895,1.489980154414147, Standing-Bottum,-14.8006600660066,1.7345290128977864,1.7459459630437197, Standing-Top,-16.995049504950494,0.08833785022217935,1.9970042821649348, Standing-Top,-16.995709570957096,0.09089854151502824,1.9977785754330526]	7,0	Current,-15.0,0.0	0,0	Standing-Bottum	-15,0	0,0	0,772	0,766	-14,905000000000001	Standing-Bottum	Standing-Bottum	1,485	1,489	-14,886000000000001	1,734	-14,8	1,745	Standing-Bottum	1,997	Standing-Top	-16,995	0,088	0,0	not set	Standing-Bottum	not set	Standing-Top	1,997	0,666	0,09	-16,995	not set	
14281119702	1,366	1,0	Current	1,366	-14,933	-14,933	[Standing-Bottum,-14.8006600660066,1.7345290128977864,0.39143861141021247, Standing-Top,-16.300330033003323,2.459780027551864,1.7505615682425384, Standing-Top,-16.660066006600662,2.1594325493210533,1.9001916366291154, Standing-Top,-17.03762376237623,0.8704994704048383,2.161901203507699, Standing-Top,-16.990099009900998,0.29203725155945776,2.3203964706468443, Standing-Top,-16.20858085808581,3.3080424083412914,2.323095945954565]	7,0	Current,-14.933333333333334,1.3662601021279464	0,391	Standing-Bottum	-14,8	1,734	1,75	2,459	-16,3	Standing-Top	Standing-Top	2,1590000000000003	1,9000000000000001	-16,66	0,87	-17,037	2,161	Standing-Top	2,32	Standing-Top	-16,990000000000002	0,292	0,0	not set	Standing-Top	not set	Standing-Top	2,323	0,833	3,3080000000000003	-16,208000000000002	not set	
73040518937	2,316	1,0	Current	2,316	-18,766000000000002	-18,766000000000002	[Standing-Top,-19.108250825082507,2.244554682878074,0.3491006050527615, Standing-Top,-17.865676567656756,1.7667422153719077,1.0555255208678023, Standing-Top,-17.637293729372946,1.8823688589216465,1.2099775808445499, Standing-Top,-17.698679867986783,3.018254774658401,1.2778520271874707, Standing-Top,-17.268316831683173,1.5534711114700712,1.6814958149275057, Standing-Top,-19.01947194719472,0.33160301114165863,2.0010372834204717]	7,0	Current,-18.766666666666666,2.316606713852541	0,34900000000000003	Standing-Top	-19,108	2,244	1,055	1,766	-17,865000000000002	Standing-Top	Standing-Top	1,8820000000000001	1,209	-17,637	3,0180000000000002	-17,698	1,2770000000000001	Standing-Top	1,681	Standing-Top	-17,268	1,553	0,0	not set	Standing-Top	not set	Standing-Top	2,001	1,0	0,331	-19,019000000000002	not set	
87666313383	1,722	1,0	Current	1,722	-10,966000000000001	-10,966000000000001	[Empty,-10.68580858085809,2.4871071413747616,0.8146509055946025, Empty,-11.294719471947198,4.265498150194576,2.564168403198139, Standing-Bottum,-11.127722772277222,4.360440469269912,2.6429508265532964, Standing-Bottum,-13.347524752475247,3.1982547964548655,2.801183392900002, Empty,-10.973927392739276,4.78571197749946,3.0633191578852115, Standing-Bottum,-12.77293729372938,4.307839517621558,3.1539029332294755]	7,0	Current,-10.966666666666667,1.7224014243685082	0,8140000000000001	Empty	-10,685	2,487	2,564	4,265	-11,294	Empty	Standing-Bottum	4,36	2,642	-11,127	3,198	-13,347	2,801	Standing-Bottum	3,063	Empty	-10,973	4,785	0,0	not set	Empty	not set	Standing-Bottum	3,153	0,5	4,307	-12,772	not set	
13629448865	19,497	1,0	Current	19,497	-15,166	-15,166	[Moving-Top,-16.910561056105603,17.422779983283988,2.7105604052561603, Moving-Top,-19.726072607260726,19.864031757304907,4.574085918976036, Standing-Top,-17.696699669967003,15.434884580724292,4.786320266761232, Standing-Bottum,-12.818481848184813,7.710348855489165,12.01912911703489, Standing-Top,-18.456765676567663,5.772293051478376,14.114390723541602, Empty,-12.029042904290439,5.43512792316534,14.408511525960591]	7,0	Current,-15.166666666666666,19.497863130780935	2,71	Moving-Top	-16,91	17,422	4,574	19,864	-19,726	Moving-Top	Standing-Top	15,434000000000001	4,7860000000000005	-17,696	7,71	-12,818	12,019	Standing-Bottum	14,114	Standing-Top	-18,456	5,772	0,0	not set	Moving-Top	not set	Empty	14,408	0,333	5,4350000000000005	-12,029	not set	
7973976176	4,833	1,0	Current	4,833	-11,433	-11,433	[Empty,-11.294719471947198,4.265498150194576,0.5850671528577481]	7,0	Current,-11.433333333333334,4.8339080118126665	0,585	Empty	-11,294	4,265	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
28961218866	12,774000000000001	1,0	Current	12,774000000000001	-11,4	-11,4	[Moving-Top,-12.198019801980193,13.2588805331467,0.9332736193356135, Moving-Bottum,-14.026072607260723,15.394148887060819,3.708952193048285, Moving-Bottum,-14.2003300330033,15.232175357645025,3.7255441544464736, Moving-Top,-13.842244224422439,16.15031275408426,4.166228291042515, Moving-Bottum,-14.476567656765676,15.803480395854518,4.317071949814474, Moving-Top,-14.65709570957096,16.698784159266083,5.099504540301154]	7,0	Current,-11.4,12.77497553813705	0,933	Moving-Top	-12,198	13,258000000000001	3,708	15,394	-14,026	Moving-Bottum	Moving-Bottum	15,232000000000001	3,725	-14,200000000000001	16,15	-13,842	4,166	Moving-Top	4,317	Moving-Bottum	-14,476	15,803	0,0	not set	Moving-Top	not set	Moving-Top	5,099	0,5	16,698	-14,657	not set	
50082798769	5,465	1,0	Current	5,465	-11,933	-11,933	[Empty,-11.935313531353138,5.392717018109157,0.07235049401026154, Empty,-12.029042904290439,5.43512792316534,0.10027501559408762, Empty,-12.155775577557769,5.376918831756958,0.23926128877309125, Empty,-11.65346534653465,5.2140695296369755,0.37591551188790184, Empty,-11.582838283828385,5.175121713219226,0.45486220947405287, Empty,-12.297029702970296,5.163485555936699,0.4724514561292925]	7,0	Current,-11.933333333333334,5.465040408511787	0,07200000000000001	Empty	-11,935	5,392	0,1	5,4350000000000005	-12,029	Empty	Empty	5,376	0,23900000000000002	-12,155000000000001	5,214	-11,653	0,375	Empty	0,454	Empty	-11,582	5,175	0,0	not set	Empty	not set	Empty	0,47200000000000003	1,0	5,163	-12,297	not set	
6950358041	26,925	1,0	Current	26,925	-19,366	-19,366	[Moving-Top,-19.31089108910891,25.03277615011883,1.893250652664708, Moving-Top,-17.800660066006603,24.50041302672857,2.886519184208648, Moving-Top,-16.550165016501648,27.749832588738446,2.934738852566554, Moving-Top,-15.930363036303628,23.875128153470065,4.594687331993623, Moving-Top,-17.77887788778878,22.41218679096152,4.784182998116247, Moving-Top,-18.774917491749164,20.492343776817012,6.460020988362705]	7,0	Current,-19.366666666666667,26.925205044097	1,893	Moving-Top	-19,31	25,032	2,886	24,5	-17,8	Moving-Top	Moving-Top	27,749000000000002	2,934	-16,55	23,875	-15,93	4,594	Moving-Top	4,784	Moving-Top	-17,778	22,412	0,0	not set	Moving-Top	not set	Moving-Top	6,46	1,0	20,492	-18,774	not set	
