window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
87946527176	15,105	6,0	Current	15,105	-15,166	-15,166	[Moving-Bottum,-14.653135313531358,16.19501122433429,1.20475385108113, Moving-Top,-16.388118811881185,15.113363291453688,1.221479512282416, Moving-Top,-15.453465346534648,16.296264712701383,1.2251204849994308, Moving-Bottum,-14.787128712871285,16.404261445680064,1.3533824776088133, Moving-Bottum,-14.800660066006602,16.47598539693827,1.4188198511272092, Moving-Bottum,-13.739603960396042,15.274662982521628,1.4370908676836665]	2,0	Current,-15.166666666666666,15.105186747162929	1,204	Moving-Bottum	-14,653	16,195	1,221	15,113	-16,388	Moving-Top	Moving-Top	16,296	1,225	-15,453000000000001	16,404	-14,787	1,353	Moving-Bottum	1,418	Moving-Bottum	-14,8	16,475	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,437	0,666	15,274000000000001	-13,739	not set	
53432649620	15,131	6,0	Current	15,131	-15,633000000000001	-15,633000000000001	[Moving-Top,-16.388118811881185,15.113363291453688,0.7550068363231611, Moving-Top,-15.453465346534648,16.296264712701383,1.1784280314678095, Moving-Bottum,-14.307920792079209,16.343801383849744,1.7961187611195377, Moving-Bottum,-13.739603960396042,15.274662982521628,1.8991222212140269, Moving-Bottum,-13.626402640264024,15.02784879639799,2.009612988717057, Moving-Top,-16.635643564356446,17.331425328253992,2.4173666021441895]	2,0	Current,-15.633333333333333,15.131644546005784	0,755	Moving-Top	-16,388	15,113	1,178	16,296	-15,453000000000001	Moving-Top	Moving-Bottum	16,343	1,796	-14,307	15,274000000000001	-13,739	1,899	Moving-Bottum	2,009	Moving-Bottum	-13,626	15,027000000000001	0,0	not set	Moving-Top	not set	Moving-Top	2,4170000000000003	0,5	17,331	-16,635	not set	
35042161412	0,0	6,0	Current	0,0	-17,0	-17,0	[Empty,-17.0,0.0,0.0, Empty,-17.0,0.0,0.0, Empty,-17.0,0.0,0.0, Empty,-16.994059405940597,0.15145506149518354,0.151571522095308, Empty,-16.920792079207924,0.7971809936888233,0.8011063795869457, Empty,-16.609900990099003,2.162966263630998,2.197862665211723]	2,0	Current,-17.0,0.0	0,0	Empty	-17,0	0,0	0,0	0,0	-17,0	Empty	Empty	0,0	0,0	-17,0	0,151	-16,994	0,151	Empty	0,801	Empty	-16,92	0,797	0,0	not set	Empty	not set	Empty	2,197	1,0	2,162	-16,609	not set	
18607582151	2,509	6,0	Current	2,509	-21,3	-21,3	[Standing-Top,-23.724752475247538,4.261868934862623,2.9914108924393243, Standing-Top,-21.171947194719472,5.738472224431751,3.2310306482864175, Empty,-16.841584158415838,1.3409510804051015,4.60913230635143, Empty,-16.94059405940594,0.9206648641982405,4.640080064912826, Empty,-16.93663366336635,0.8948051860767403,4.652714876751296, Empty,-16.881188118811885,0.989018151550793,4.673245513335587]	2,0	Current,-21.3,2.509980079602228	2,991	Standing-Top	-23,724	4,261	3,231	5,738	-21,171	Standing-Top	Empty	1,34	4,609	-16,841	0,92	-16,94	4,64	Empty	4,652	Empty	-16,936	0,894	0,0	not set	Empty	not set	Empty	4,673	0,666	0,989	-16,881	not set	
34620294462	5,085	6,0	Current	5,085	-17,733	-17,733	[Standing-Top,-17.64092409240924,2.9676100549249647,2.120332910817546, Standing-Top,-17.882178217821792,2.2196732858495607,2.870117175719087, Empty,-16.609900990099003,2.162966263630998,3.131422566883695, Standing-Top,-21.171947194719472,5.738472224431751,3.4999826945013623, Standing-Top,-20.700330033003297,3.14013216669928,3.5481251395485747, Empty,-16.841584158415838,1.3409510804051015,3.849684527565615]	2,0	Current,-17.733333333333334,5.085928299402843	2,12	Standing-Top	-17,64	2,967	2,87	2,219	-17,882	Standing-Top	Empty	2,162	3,1310000000000002	-16,609	5,738	-21,171	3,499	Standing-Top	3,548	Standing-Top	-20,7	3,14	0,0	not set	Standing-Top	not set	Empty	3,849	0,666	1,34	-16,841	not set	
88276401285	0,0	6,0	Current	0,0	-17,0	-17,0	[Empty,-17.0,0.0,0.0, Empty,-17.0,0.0,0.0, Empty,-17.0,0.0,0.0, Empty,-16.994059405940597,0.15145506149518354,0.151571522095308, Empty,-16.98184818481848,0.23538239172371617,0.23608125450353099, Empty,-16.990099009900998,0.29203725155945776,0.2922050408588848]	2,0	Current,-17.0,0.0	0,0	Empty	-17,0	0,0	0,0	0,0	-17,0	Empty	Empty	0,0	0,0	-17,0	0,151	-16,994	0,151	Empty	0,23600000000000002	Empty	-16,981	0,23500000000000001	0,0	not set	Empty	not set	Empty	0,292	1,0	0,292	-16,990000000000002	not set	
34954017789	0,0	6,0	Current	0,0	-17,0	-17,0	[Empty,-17.0,0.0,0.0, Empty,-17.0,0.0,0.0, Empty,-17.0,0.0,0.0, Empty,-16.994059405940597,0.15145506149518354,0.151571522095308, Empty,-16.920792079207924,0.7971809936888233,0.8011063795869457, Empty,-16.609900990099003,2.162966263630998,2.197862665211723]	2,0	Current,-17.0,0.0	0,0	Empty	-17,0	0,0	0,0	0,0	-17,0	Empty	Empty	0,0	0,0	-17,0	0,151	-16,994	0,151	Empty	0,801	Empty	-16,92	0,797	0,0	not set	Empty	not set	Empty	2,197	1,0	2,162	-16,609	not set	
75096653234	5,167	6,0	Current	5,167	-17,900000000000002	-17,900000000000002	[Standing-Top,-19.08943894389439,4.775679568923695,1.2522206655527113, Standing-Top,-18.02244224422442,3.703494201265795,1.4688224118578066, Standing-Top,-19.42343234323432,4.691790837424817,1.5958897327942663, Standing-Top,-17.669636963696366,3.4916953846757357,1.6912708723626333, Standing-Top,-19.594389438943917,5.442373930490578,1.7165878687530371, Standing-Top,-17.64092409240924,2.9676100549249647,2.2147990993648463]	2,0	Current,-17.9,5.1672042731055265	1,252	Standing-Top	-19,089	4,775	1,468	3,7030000000000003	-18,022000000000002	Standing-Top	Standing-Top	4,691	1,595	-19,423000000000002	3,491	-17,669	1,691	Standing-Top	1,716	Standing-Top	-19,594	5,442	0,0	not set	Standing-Top	not set	Standing-Top	2,214	1,0	2,967	-17,64	not set	
69777777910	5,5040000000000004	6,0	Current	5,5040000000000004	-19,3	-19,3	[Standing-Top,-19.594389438943917,5.442373930490578,0.3008823803572252, Standing-Top,-19.08943894389439,4.775679568923695,0.7586690331079096, Standing-Top,-21.171947194719472,5.738472224431751,1.886507066387184, Standing-Top,-19.363036303630366,3.387288672480974,2.1181930765894816, Standing-Top,-18.02244224422442,3.703494201265795,2.2081514160241724, Standing-Top,-17.669636963696366,3.4916953846757357,2.5902975656757405]	2,0	Current,-19.3,5.5045435778091525	0,3	Standing-Top	-19,594	5,442	0,758	4,775	-19,089	Standing-Top	Standing-Top	5,738	1,8860000000000001	-21,171	3,387	-19,363	2,118	Standing-Top	2,208	Standing-Top	-18,022000000000002	3,7030000000000003	0,0	not set	Standing-Top	not set	Standing-Top	2,59	1,0	3,491	-17,669	not set	
76206915805	7,503	6,0	Current	7,503	-18,3	-18,3	[Standing-Top,-19.594389438943917,5.442373930490578,2.4337203265575007, Standing-Top,-19.08943894389439,4.775679568923695,2.8395958982683043, Standing-Top,-19.42343234323432,4.691790837424817,3.027683482916778, Standing-Top,-21.171947194719472,5.738472224431751,3.3708771572875924, Standing-Top,-18.02244224422442,3.703494201265795,3.80996195656765, Standing-Top,-17.669636963696366,3.4916953846757357,4.060860825997472]	2,0	Current,-18.3,7.503332592921632	2,433	Standing-Top	-19,594	5,442	2,839	4,775	-19,089	Standing-Top	Standing-Top	4,691	3,027	-19,423000000000002	5,738	-21,171	3,37	Standing-Top	3,809	Standing-Top	-18,022000000000002	3,7030000000000003	0,0	not set	Standing-Top	not set	Standing-Top	4,0600000000000005	1,0	3,491	-17,669	not set	
67996598998	2,316	6,0	Current	2,316	-18,766000000000002	-18,766000000000002	[Standing-Top,-17.882178217821792,2.2196732858495607,0.8897841904666655, Standing-Top,-19.363036303630366,3.387288672480974,1.225567868550997, Standing-Top,-17.64092409240924,2.9676100549249647,1.3004236592677, Standing-Top,-18.02244224422442,3.703494201265795,1.5739526338816383, Standing-Top,-17.669636963696366,3.4916953846757357,1.6075781640393498, Standing-Top,-20.700330033003297,3.14013216669928,2.1017250500002946]	2,0	Current,-18.766666666666666,2.316606713852541	0,889	Standing-Top	-17,882	2,219	1,225	3,387	-19,363	Standing-Top	Standing-Top	2,967	1,3	-17,64	3,7030000000000003	-18,022000000000002	1,573	Standing-Top	1,607	Standing-Top	-17,669	3,491	0,0	not set	Standing-Top	not set	Standing-Top	2,101	1,0	3,14	-20,7	not set	
1350222095	18,904	6,0	Current	18,904	-14,566	-14,566	[Standing-Top,-21.831353135313524,12.914221298492166,9.415670207269354, Standing-Top,-17.948184818481845,6.362509133608665,12.989506315042929, Standing-Bottum,-14.596039603960401,5.860498576070251,13.043678662761879, Standing-Top,-19.213531353135313,6.618423327043399,13.135154660629638, Standing-Top,-21.834653465346527,7.609013515634789,13.431441044251828, Standing-Top,-24.018151815181525,8.823863580235084,13.818199166671949]	2,0	Current,-14.566666666666666,18.904144166469596	9,415000000000001	Standing-Top	-21,831	12,914	12,989	6,362	-17,948	Standing-Top	Standing-Bottum	5,86	13,043000000000001	-14,596	6,618	-19,213	13,135	Standing-Top	13,431000000000001	Standing-Top	-21,834	7,609	0,0	not set	Standing-Top	not set	Standing-Top	13,818	0,833	8,823	-24,018	not set	
5993209838	3,983	6,0	Current	3,983	-22,933	-22,933	[Empty,-16.609900990099003,2.162966263630998,6.58022840980984, Empty,-16.841584158415838,1.3409510804051015,6.640136121689261, Empty,-16.94059405940594,0.9206648641982405,6.729981321087012, Empty,-16.93663366336635,0.8948051860767403,6.745309308691454, Empty,-16.881188118811885,0.989018151550793,6.752345984709319, Empty,-16.95049504950495,0.8005772358788334,6.776729916194981]	2,0	Current,-22.933333333333334,3.9832984656772417	6,58	Empty	-16,609	2,162	6,640000000000001	1,34	-16,841	Empty	Empty	0,92	6,729	-16,94	0,894	-16,936	6,745	Empty	6,752	Empty	-16,881	0,989	0,0	not set	Empty	not set	Empty	6,776	1,0	0,8	-16,95	not set	
30659224804	16,412	6,0	Current	16,412	-16,433	-16,433	[Moving-Top,-15.453465346534648,16.296264712701383,0.9867254993874897, Moving-Top,-16.388118811881185,15.113363291453688,1.2998170378019565, Moving-Top,-15.525412541254127,18.102615906001958,1.9186378764508856, Moving-Top,-14.890759075907594,18.166570522127607,2.335951988958727, Moving-Top,-15.337293729372934,11.678313466474213,4.859302252916827, Moving-Top,-15.712541254125407,22.441961527625182,6.072497798973828]	2,0	Current,-16.433333333333334,16.412393690947905	0,986	Moving-Top	-15,453000000000001	16,296	1,299	15,113	-16,388	Moving-Top	Moving-Top	18,102	1,9180000000000001	-15,525	18,166	-14,89	2,335	Moving-Top	4,859	Moving-Top	-15,337	11,678	0,0	not set	Moving-Top	not set	Moving-Top	6,072	1,0	22,441	-15,712	not set	
27492171892	24,532	6,0	Current	24,532	-14,066	-14,066	[Moving-Top,-16.03729372937294,25.031565187004805,2.0327240766521393, Moving-Top,-16.381518151815182,24.821879691469764,2.3328106703015647, Moving-Top,-15.712541254125407,22.441961527625182,2.6610568991706582, Moving-Top,-16.960396039603957,24.44345420523257,2.8951136320464466, Moving-Top,-16.967986798679867,23.7433757405629,3.0068453902408026, Moving-Top,-16.952145214521458,23.19469836792275,3.180716919112205]	2,0	Current,-14.066666666666666,24.532971011817274	2,032	Moving-Top	-16,037	25,031	2,332	24,821	-16,381	Moving-Top	Moving-Top	22,441	2,661	-15,712	24,443	-16,96	2,895	Moving-Top	3,0060000000000002	Moving-Top	-16,967	23,743000000000002	0,0	not set	Moving-Top	not set	Moving-Top	3,18	1,0	23,194	-16,952	not set	
86021847767	18,115000000000002	6,0	Current	18,115000000000002	-14,166	-14,166	[Moving-Top,-14.890759075907594,18.166570522127607,0.7259002738833482, Moving-Bottum,-14.225082508250832,18.864208804260226,0.7511128140366838, Moving-Bottum,-14.746864686468642,18.843164363288828,0.930759321110161, Moving-Bottum,-15.094719471947206,18.560839686706277,1.0294291405097895, Moving-Bottum,-15.378547854785474,18.415604971776958,1.2485177005660268, Moving-Top,-15.525412541254127,18.102615906001958,1.3588057419187918]	2,0	Current,-14.166666666666666,18.115371005493284	0,725	Moving-Top	-14,89	18,166	0,751	18,864	-14,225	Moving-Bottum	Moving-Bottum	18,843	0,93	-14,746	18,56	-15,094000000000001	1,029	Moving-Bottum	1,248	Moving-Bottum	-15,378	18,415	0,0	not set	Moving-Bottum	not set	Moving-Top	1,358	0,666	18,102	-15,525	not set	
78906081659	12,915000000000001	6,0	Current	12,915000000000001	-16,2	-16,2	[Moving-Top,-15.337293729372934,11.678313466474213,1.5079527261972747, Moving-Top,-16.388118811881185,15.113363291453688,2.206290440449579, Moving-Bottum,-13.88217821782178,14.431453742277723,2.769766045047206, Moving-Bottum,-13.626402640264024,15.02784879639799,3.3297266313652774, Moving-Bottum,-13.739603960396042,15.274662982521628,3.4089662749961143, Moving-Top,-15.453465346534648,16.296264712701383,3.462591304277079]	2,0	Current,-16.2,12.915107432770352	1,5070000000000001	Moving-Top	-15,337	11,678	2,206	15,113	-16,388	Moving-Top	Moving-Bottum	14,431000000000001	2,769	-13,882	15,027000000000001	-13,626	3,329	Moving-Bottum	3,408	Moving-Bottum	-13,739	15,274000000000001	0,0	not set	Moving-Top	not set	Moving-Top	3,462	0,5	16,296	-15,453000000000001	not set	
14809455070	12,909	6,0	Current	12,909	-14,666	-14,666	[Moving-Top,-16.388118811881185,15.113363291453688,2.796149480000289, Moving-Top,-14.890759075907594,18.166570522127607,5.261400448292873, Moving-Top,-15.525412541254127,18.102615906001958,5.263200636411484, Standing-Bottum,-14.596039603960401,5.860498576070251,7.049799701988623, Standing-Top,-21.831353135313524,12.914221298492166,7.16468774512364, Standing-Top,-17.948184818481845,6.362509133608665,7.323747066373875]	2,0	Current,-14.666666666666666,12.909944487358057	2,7960000000000003	Moving-Top	-16,388	15,113	5,261	18,166	-14,89	Moving-Top	Moving-Top	18,102	5,263	-15,525	5,86	-14,596	7,049	Standing-Bottum	7,164000000000001	Standing-Top	-21,831	12,914	0,0	not set	Moving-Top	not set	Standing-Top	7,323	0,5	6,362	-17,948	not set	
34796650984	0,0	6,0	Current	0,0	-17,0	-17,0	[Empty,-17.0,0.0,0.0, Empty,-17.0,0.0,0.0, Empty,-17.0,0.0,0.0, Empty,-16.994059405940597,0.15145506149518354,0.151571522095308, Empty,-16.920792079207924,0.7971809936888233,0.8011063795869457, Empty,-16.609900990099003,2.162966263630998,2.197862665211723]	2,0	Current,-17.0,0.0	0,0	Empty	-17,0	0,0	0,0	0,0	-17,0	Empty	Empty	0,0	0,0	-17,0	0,151	-16,994	0,151	Empty	0,801	Empty	-16,92	0,797	0,0	not set	Empty	not set	Empty	2,197	1,0	2,162	-16,609	not set	
86257571434	16,548000000000002	6,0	Current	16,548000000000002	-14,733	-14,733	[Moving-Top,-15.453465346534648,16.296264712701383,0.7631667511345939, Moving-Top,-14.890759075907594,18.166570522127607,1.6252952136420362, Moving-Top,-15.525412541254127,18.102615906001958,1.7439519950346958, Moving-Top,-16.635643564356446,17.331425328253992,2.0569644853263807, Moving-Top,-16.388118811881185,15.113363291453688,2.1906917948319746, Moving-Top,-15.716171617161727,18.677948427617423,2.3449401412428093]	2,0	Current,-14.733333333333333,16.548917386544254	0,763	Moving-Top	-15,453000000000001	16,296	1,625	18,166	-14,89	Moving-Top	Moving-Top	18,102	1,743	-15,525	17,331	-16,635	2,056	Moving-Top	2,19	Moving-Top	-16,388	15,113	0,0	not set	Moving-Top	not set	Moving-Top	2,344	1,0	18,677	-15,716000000000001	not set	
8992391561	3,723	6,0	Current	3,723	-25,066	-25,066	[Empty,-16.841584158415838,1.3409510804051015,8.56329017307318, Empty,-16.94059405940594,0.9206648641982405,8.595964618553715, Empty,-16.609900990099003,2.162966263630998,8.599597628549619, Empty,-16.93663366336635,0.8948051860767403,8.608172469812057, Empty,-16.95049504950495,0.8005772358788334,8.626555368489864, Empty,-16.881188118811885,0.989018151550793,8.630241960359]	2,0	Current,-25.066666666666666,3.723797345005051	8,563	Empty	-16,841	1,34	8,595	0,92	-16,94	Empty	Empty	2,162	8,599	-16,609	0,894	-16,936	8,608	Empty	8,626	Empty	-16,95	0,8	0,0	not set	Empty	not set	Empty	8,63	1,0	0,989	-16,881	not set	
89238090276	25,561	6,0	Current	25,561	-17,566	-17,566	[Moving-Top,-16.960396039603957,24.44345420523257,1.271439241179041, Moving-Top,-16.03729372937294,25.031565187004805,1.6184322981746797, Moving-Top,-16.967986798679867,23.7433757405629,1.9137172960300812, Moving-Top,-16.952145214521458,23.19469836792275,2.4448313131828887, Moving-Top,-15.712541254125407,22.441961527625182,3.62855611167765, Moving-Top,-16.65115511551155,21.296486036631656,4.361715872676327]	2,0	Current,-17.566666666666666,25.561038059254685	1,2710000000000001	Moving-Top	-16,96	24,443	1,618	25,031	-16,037	Moving-Top	Moving-Top	23,743000000000002	1,913	-16,967	23,194	-16,952	2,444	Moving-Top	3,628	Moving-Top	-15,712	22,441	0,0	not set	Moving-Top	not set	Moving-Top	4,361	1,0	21,296	-16,651	not set	
85273590603	18,904	6,0	Current	18,904	-12,766	-12,766	[Moving-Bottum,-14.225082508250832,18.864208804260226,1.4589625081332422, Moving-Bottum,-14.746864686468642,18.843164363288828,1.9811367277458736, Moving-Bottum,-13.104620462046206,16.792402464271536,2.138613051632719, Moving-Top,-14.762706270627058,19.76536822845131,2.1739091484040065, Moving-Bottum,-14.628712871287124,20.08764370397005,2.2063289019104166, Moving-Top,-14.890759075907594,18.166570522127607,2.248506936574324]	2,0	Current,-12.766666666666667,18.9041441664696	1,458	Moving-Bottum	-14,225	18,864	1,981	18,843	-14,746	Moving-Bottum	Moving-Bottum	16,792	2,138	-13,104000000000001	19,765	-14,762	2,173	Moving-Top	2,206	Moving-Bottum	-14,628	20,087	0,0	not set	Moving-Bottum	not set	Moving-Top	2,248	0,666	18,166	-14,89	not set	
