window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
42702299229	6,377	6,0	Current	6,377	-25,666	-25,666	[Standing-Bottum,-25.808250825082492,5.934363660214983,0.4647691093964332, Standing-Bottum,-26.45775577557755,6.664129832757863,0.8415707409698578, Standing-Bottum,-27.560726072607274,7.488670575464557,2.1961736668412297, Standing-Bottum,-26.165016501650186,3.7307501493596718,2.692807818142907, Standing-Bottum,-26.503630363036308,9.300083258558491,3.0405061277617604, Standing-Bottum,-24.66567656765676,3.1959556661996613,3.3348601826059174]	3,0	Current,-25.666666666666668,6.377042156569659	0,464	Standing-Bottum	-25,808	5,934	0,841	6,664	-26,457	Standing-Bottum	Standing-Bottum	7,488	2,196	-27,560000000000002	3,73	-26,165	2,692	Standing-Bottum	3,04	Standing-Bottum	-26,503	9,3	0,0	not set	Standing-Bottum	not set	Standing-Bottum	3,334	1,0	3,1950000000000003	-24,665	not set	
42443383144	1,861	6,0	Current	1,861	-22,866	-22,866	[Empty,-22.609900990099014,1.8261598301446162,0.2592409641941801, Empty,-22.670297029702965,2.1782903398666864,0.3723771226844232, Empty,-22.61914191419143,2.17596466822236,0.3998824236640292, Empty,-22.473927392739302,2.617823043077715,0.851860194700099, Empty,-22.44257425742574,2.715782605630853,0.9534003056588959, Empty,-22.963366336633673,0.759679423323363,1.1064529359321185]	3,0	Current,-22.866666666666667,1.8618986725025255	0,259	Empty	-22,609	1,826	0,372	2,178	-22,67	Empty	Empty	2,1750000000000003	0,399	-22,619	2,617	-22,473	0,851	Empty	0,9530000000000001	Empty	-22,442	2,715	0,0	not set	Empty	not set	Empty	1,106	1,0	0,759	-22,963	not set	
65584562625	2,228	6,0	Current	2,228	-25,033	-25,033	[Standing-Bottum,-24.66567656765676,3.1959556661996613,1.034864581976201, Standing-Bottum,-26.165016501650186,3.7307501493596718,1.8807328348539776, Empty,-22.84191419141913,1.5340264265899444,2.2988590687516286, Empty,-22.670297029702965,2.1782903398666864,2.3635718374381374, Empty,-22.61914191419143,2.17596466822236,2.4147651836252164, Empty,-22.95049504950496,0.9260211449768679,2.4566098752213206]	3,0	Current,-25.033333333333335,2.2286019533929045	1,034	Standing-Bottum	-24,665	3,1950000000000003	1,8800000000000001	3,73	-26,165	Standing-Bottum	Empty	1,534	2,298	-22,841	2,178	-22,67	2,363	Empty	2,414	Empty	-22,619	2,1750000000000003	0,0	not set	Empty	not set	Empty	2,456	0,666	0,926	-22,95	not set	
87681475196	0,0	6,0	Current	0,0	-23,0	-23,0	[Empty,-23.0,0.0,0.0, Empty,-22.99075907590759,0.2725681014554939,0.2727247048016261, Empty,-23.023432343234326,0.44681063369659463,0.44742464962695533, Empty,-22.988448844884484,0.5501947750713654,0.5503160180299435, Empty,-22.963366336633673,0.759679423323363,0.760562194375026, Empty,-22.941584158415854,0.9143180910114259,0.9161822865013066]	3,0	Current,-23.0,0.0	0,0	Empty	-23,0	0,0	0,272	0,272	-22,990000000000002	Empty	Empty	0,446	0,447	-23,023	0,55	-22,988	0,55	Empty	0,76	Empty	-22,963	0,759	0,0	not set	Empty	not set	Empty	0,916	1,0	0,914	-22,941	not set	
19327760324	35,156	6,0	Current	35,156	-23,0	-23,0	[Moving-Top,-20.341254125412537,27.40048679481483,8.199341121457126, Moving-Top,-18.394389438943904,23.46218431546145,12.568830082445091, Standing-Top,-22.435973597359745,18.25359487746506,16.91260439247263, Moving-Top,-14.293069306930704,18.30583955225063,18.967478195997064, Standing-Bottum,-38.11683168316832,22.839392211532335,19.499664852806823, Standing-Bottum,-27.5009900990099,12.24633432087964,23.348403959870826]	3,0	Current,-23.0,35.156791662493895	8,199	Moving-Top	-20,341	27,400000000000002	12,568	23,462	-18,394000000000002	Moving-Top	Standing-Top	18,253	16,912	-22,435	18,305	-14,293000000000001	18,967	Moving-Top	19,499	Standing-Bottum	-38,116	22,839000000000002	0,0	not set	Moving-Top	not set	Standing-Bottum	23,348	0,5	12,246	-27,5	not set	
6295893693	11,224	6,0	Current	11,224	-28,0	-28,0	[Standing-Top,-22.435973597359745,18.25359487746506,8.96436986682387, Standing-Top,-21.274587458745874,4.2005604565815,9.724892474146042, Empty,-22.53498349834983,3.0609250399974313,9.824361085902009, Empty,-22.44257425742574,2.715782605630853,10.163232151333009, Empty,-22.473927392739302,2.617823043077715,10.228416025328317, Empty,-22.670297029702965,2.1782903398666864,10.499913604984878]	3,0	Current,-28.0,11.224972160321824	8,964	Standing-Top	-22,435	18,253	9,724	4,2	-21,274	Standing-Top	Empty	3,06	9,824	-22,534	2,715	-22,442	10,163	Empty	10,228	Empty	-22,473	2,617	0,0	not set	Empty	not set	Empty	10,499	0,666	2,178	-22,67	not set	
72909008392	32,325	6,0	Current	32,325	-18,633	-18,633	[Moving-Top,-19.01386138613861,30.69398564704785,1.6757357276530591, Moving-Top,-19.957755775577557,33.90539367428547,2.061250963149034, Moving-Top,-18.95214521452145,30.08659663647825,2.261928028092902, Moving-Top,-19.31947194719472,28.885722139143585,3.5079785972378508, Moving-Top,-21.639603960396038,30.061104247076152,3.76392919334981, Moving-Top,-19.919801980198024,28.31775385389572,4.209583258753856]	3,0	Current,-18.633333333333333,32.32594417285699	1,675	Moving-Top	-19,013	30,693	2,061	33,905	-19,957	Moving-Top	Moving-Top	30,086000000000002	2,261	-18,952	28,885	-19,319	3,507	Moving-Top	3,763	Moving-Top	-21,639	30,061	0,0	not set	Moving-Top	not set	Moving-Top	4,2090000000000005	1,0	28,317	-19,919	not set	
45612057216	39,082	6,0	Current	39,082	-18,466	-18,466	[Moving-Top,-22.268316831683173,37.566977672300986,4.092714994401561, Moving-Top,-19.957755775577557,33.90539367428547,5.387863202480592, Moving-Top,-19.01386138613861,30.69398564704785,8.40665992724646, Moving-Top,-19.919801980198024,28.31775385389572,10.862698070387355, Moving-Top,-20.341254125412537,27.40048679481483,11.831776776021854, Moving-Top,-17.86633663366336,27.13885898137093,11.95903651480498]	3,0	Current,-18.466666666666665,39.08281804919736	4,0920000000000005	Moving-Top	-22,268	37,566	5,3870000000000005	33,905	-19,957	Moving-Top	Moving-Top	30,693	8,406	-19,013	28,317	-19,919	10,862	Moving-Top	11,831	Moving-Top	-20,341	27,400000000000002	0,0	not set	Moving-Top	not set	Moving-Top	11,959	1,0	27,138	-17,866	not set	
77820489972	39,185	6,0	Current	39,185	-19,866	-19,866	[Moving-Top,-22.268316831683173,37.566977672300986,2.8958626676682306, Moving-Top,-19.957755775577557,33.90539367428547,5.280423198953076, Moving-Top,-19.01386138613861,30.69398564704785,8.53376415628456, Moving-Top,-18.95214521452145,30.08659663647825,9.144280189576842, Moving-Top,-21.639603960396038,30.061104247076152,9.294587074200248, Moving-Top,-19.31947194719472,28.885722139143585,10.31383479981265]	3,0	Current,-19.866666666666667,39.1850311556169	2,895	Moving-Top	-22,268	37,566	5,28	33,905	-19,957	Moving-Top	Moving-Top	30,693	8,533	-19,013	30,086000000000002	-18,952	9,144	Moving-Top	9,294	Moving-Top	-21,639	30,061	0,0	not set	Moving-Top	not set	Moving-Top	10,313	1,0	28,885	-19,319	not set	
43577671805	0,983	6,0	Current	0,983	-22,966	-22,966	[Empty,-22.963366336633673,0.759679423323363,0.22353702150831622, Empty,-22.609900990099014,1.8261598301446162,0.9153558736026502, Empty,-22.670297029702965,2.1782903398666864,1.2312980191052083, Empty,-22.61914191419143,2.17596466822236,1.2423686651718309, Empty,-22.473927392739302,2.617823043077715,1.7072815751084987, Empty,-22.44257425742574,2.715782605630853,1.81012231135436]	3,0	Current,-22.966666666666665,0.983192080250175	0,223	Empty	-22,963	0,759	0,915	1,826	-22,609	Empty	Empty	2,178	1,231	-22,67	2,1750000000000003	-22,619	1,242	Empty	1,707	Empty	-22,473	2,617	0,0	not set	Empty	not set	Empty	1,81	1,0	2,715	-22,442	not set	
28719946664	28,765	6,0	Current	28,765	-16,466	-16,466	[Moving-Top,-20.341254125412537,27.40048679481483,4.108076266061774, Moving-Top,-18.394389438943904,23.46218431546145,5.643014216537467, Moving-Top,-19.957755775577557,33.90539367428547,6.213207316011679, Moving-Top,-22.268316831683173,37.566977672300986,10.541407651277838, Moving-Top,-14.293069306930704,18.30583955225063,10.683334290925382, Standing-Top,-22.435973597359745,18.25359487746506,12.088730577209338]	3,0	Current,-16.466666666666665,28.765720339784064	4,108	Moving-Top	-20,341	27,400000000000002	5,643	23,462	-18,394000000000002	Moving-Top	Moving-Top	33,905	6,213	-19,957	37,566	-22,268	10,541	Moving-Top	10,683	Moving-Top	-14,293000000000001	18,305	0,0	not set	Moving-Top	not set	Standing-Top	12,088000000000001	0,833	18,253	-22,435	not set	
53185027776	2,943	6,0	Current	2,943	-30,666	-30,666	[Standing-Bottum,-26.165016501650186,3.7307501493596718,4.569896655034895, Standing-Bottum,-27.560726072607274,7.488670575464557,5.504690921585172, Standing-Bottum,-26.45775577557755,6.664129832757863,5.617373936303574, Standing-Bottum,-25.808250825082492,5.934363660214983,5.70499395683639, Standing-Bottum,-24.66567656765676,3.1959556661996613,6.006280379726546, Standing-Bottum,-26.153465346534666,7.15258658879567,6.17105000635734]	3,0	Current,-30.666666666666668,2.9439202887759492	4,569	Standing-Bottum	-26,165	3,73	5,5040000000000004	7,488	-27,560000000000002	Standing-Bottum	Standing-Bottum	6,664	5,617	-26,457	5,934	-25,808	5,704	Standing-Bottum	6,006	Standing-Bottum	-24,665	3,1950000000000003	0,0	not set	Standing-Bottum	not set	Standing-Bottum	6,171	1,0	7,152	-26,153000000000002	not set	
31506976081	0,983	6,0	Current	0,983	-24,966	-24,966	[Empty,-22.963366336633673,0.759679423323363,2.0157306665615766, Empty,-23.023432343234326,0.44681063369659463,2.0159029470618, Empty,-22.95049504950496,0.9260211449768679,2.016982029094081, Empty,-22.988448844884484,0.5501947750713654,2.025051213354553, Empty,-22.941584158415854,0.9143180910114259,2.0262533878113707, Empty,-22.99075907590759,0.2725681014554939,2.099808859505387]	3,0	Current,-24.966666666666665,0.983192080250175	2,015	Empty	-22,963	0,759	2,015	0,446	-23,023	Empty	Empty	0,926	2,016	-22,95	0,55	-22,988	2,025	Empty	2,0260000000000002	Empty	-22,941	0,914	0,0	not set	Empty	not set	Empty	2,099	1,0	0,272	-22,990000000000002	not set	
62576084395	4,179	6,0	Current	4,179	-15,533	-15,533	[Standing-Top,-16.672277227722773,3.3186903419210565,1.427538620659909, Standing-Top,-16.805610561056096,2.9735645095829817,1.7528609503762782, Standing-Top,-18.13201320132015,3.109358237703981,2.810327860858719, Standing-Top,-18.13333333333333,3.037822295409299,2.839542855356432, Standing-Top,-17.068316831683166,1.225756460889625,3.328614921261878, Standing-Top,-19.16567656765677,3.7215612738683013,3.661072937929345]	3,0	Current,-15.533333333333333,4.17931413830866	1,427	Standing-Top	-16,672	3,318	1,752	2,973	-16,805	Standing-Top	Standing-Top	3,109	2,81	-18,132	3,037	-18,133	2,839	Standing-Top	3,3280000000000003	Standing-Top	-17,068	1,225	0,0	not set	Standing-Top	not set	Standing-Top	3,661	1,0	3,721	-19,165	not set	
4064802590	20,897000000000002	6,0	Current	20,897000000000002	-40,9	-40,9	[Standing-Top,-22.435973597359745,18.25359487746506,18.65234056817123, Empty,-22.53498349834983,3.0609250399974313,25.601026106010423, Standing-Top,-21.274587458745874,4.2005604565815,25.767037239148454, Empty,-22.44257425742574,2.715782605630853,25.908427620775612, Empty,-22.473927392739302,2.617823043077715,25.954998071581574, Empty,-22.670297029702965,2.1782903398666864,26.129025018003475]	3,0	Current,-40.9,20.89736825535694	18,652	Standing-Top	-22,435	18,253	25,601	3,06	-22,534	Empty	Standing-Top	4,2	25,767	-21,274	2,715	-22,442	25,908	Empty	25,954	Empty	-22,473	2,617	0,0	not set	Empty	not set	Empty	26,129	0,666	2,178	-22,67	not set	
63976644164	4,0200000000000005	6,0	Current	4,0200000000000005	-23,833000000000002	-23,833000000000002	[Standing-Bottum,-24.66567656765676,3.1959556661996613,1.171806036243353, Empty,-22.53498349834983,3.0609250399974313,1.6146307970525609, Empty,-22.44257425742574,2.715782605630853,1.9071516294495934, Empty,-22.473927392739302,2.617823043077715,1.953527819154847, Empty,-22.670297029702965,2.1782903398666864,2.1788573232552877, Empty,-22.61914191419143,2.17596466822236,2.208529386616456]	3,0	Current,-23.833333333333332,4.020779360604941	1,171	Standing-Bottum	-24,665	3,1950000000000003	1,614	3,06	-22,534	Empty	Empty	2,715	1,907	-22,442	2,617	-22,473	1,953	Empty	2,178	Empty	-22,67	2,178	0,0	not set	Empty	not set	Empty	2,208	0,833	2,1750000000000003	-22,619	not set	
2909338190	32,996	6,0	Current	32,996	-30,2	-30,2	[Moving-Top,-21.639603960396038,30.061104247076152,9.049844500195734, Moving-Top,-22.268316831683173,37.566977672300986,9.154046758070495, Moving-Top,-19.957755775577557,33.90539367428547,10.282451124517086, Moving-Top,-20.566666666666663,27.669904704715293,11.008121141245818, Moving-Top,-19.919801980198024,28.31775385389572,11.295022396181189, Moving-Top,-20.341254125412537,27.40048679481483,11.336467242327311]	3,0	Current,-30.2,32.99696955782455	9,049	Moving-Top	-21,639	30,061	9,154	37,566	-22,268	Moving-Top	Moving-Top	33,905	10,282	-19,957	27,669	-20,566	11,008000000000001	Moving-Top	11,295	Moving-Top	-19,919	28,317	0,0	not set	Moving-Top	not set	Moving-Top	11,336	1,0	27,400000000000002	-20,341	not set	
83585632543	5,549	6,0	Current	5,549	-18,2	-18,2	[Standing-Top,-19.16567656765677,3.7215612738683013,2.0675821196527386, Standing-Top,-16.233003300330036,4.38569998245428,2.285639107118308, Standing-Top,-16.174257425742574,4.325738090932232,2.366833067489832, Standing-Top,-18.13201320132015,3.109358237703981,2.441363360275829, Standing-Top,-19.87392739273927,3.7655017636733032,2.446561480527165, Standing-Top,-18.13333333333333,3.037822295409299,2.512836978412029]	3,0	Current,-18.2,5.5497747702046425	2,067	Standing-Top	-19,165	3,721	2,285	4,385	-16,233	Standing-Top	Standing-Top	4,325	2,366	-16,174	3,109	-18,132	2,441	Standing-Top	2,446	Standing-Top	-19,873	3,765	0,0	not set	Standing-Top	not set	Standing-Top	2,512	1,0	3,037	-18,133	not set	
35251846453	2,422	6,0	Current	2,422	-22,266000000000002	-22,266000000000002	[Empty,-22.473927392739302,2.617823043077715,0.28505539595907314, Empty,-22.61914191419143,2.17596466822236,0.42992020997048014, Empty,-22.670297029702965,2.1782903398666864,0.4715617788463947, Empty,-22.609900990099014,1.8261598301446162,0.6877344418312946, Empty,-22.963366336633673,0.759679423323363,1.8025260172820885]	3,0	Current,-22.266666666666666,2.4221202832779936	0,28500000000000003	Empty	-22,473	2,617	0,429	2,1750000000000003	-22,619	Empty	Empty	2,178	0,47100000000000003	-22,67	1,826	-22,609	0,687	Empty	1,802	Empty	-22,963	0,759	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
89640940273	0,983	6,0	Current	0,983	-22,966	-22,966	[Empty,-22.941584158415854,0.9143180910114259,0.07329910377222462, Empty,-22.860066006600654,0.994710765053871,0.10722117713453871, Empty,-22.963366336633673,0.759679423323363,0.22353702150831622, Empty,-22.988448844884484,0.5501947750713654,0.4335448414870416, Empty,-23.023432343234326,0.44681063369659463,0.5393768610564376, Empty,-22.84191419141913,1.5340264265899444,0.5647846113235985]	3,0	Current,-22.966666666666665,0.983192080250175	0,073	Empty	-22,941	0,914	0,107	0,994	-22,86	Empty	Empty	0,759	0,223	-22,963	0,55	-22,988	0,433	Empty	0,539	Empty	-23,023	0,446	0,0	not set	Empty	not set	Empty	0,5640000000000001	1,0	1,534	-22,841	not set	
68516595871	0,0	6,0	Current	0,0	-23,0	-23,0	[Empty,-23.0,0.0,0.0, Empty,-22.99075907590759,0.2725681014554939,0.2727247048016261, Empty,-23.023432343234326,0.44681063369659463,0.44742464962695533, Empty,-22.988448844884484,0.5501947750713654,0.5503160180299435, Empty,-22.963366336633673,0.759679423323363,0.760562194375026, Empty,-22.84191419141913,1.5340264265899444,1.542150511574983]	3,0	Current,-23.0,0.0	0,0	Empty	-23,0	0,0	0,272	0,272	-22,990000000000002	Empty	Empty	0,446	0,447	-23,023	0,55	-22,988	0,55	Empty	0,76	Empty	-22,963	0,759	0,0	not set	Empty	not set	Empty	1,542	1,0	1,534	-22,841	not set	
20921877609	35,625	6,0	Current	35,625	-17,6	-17,6	[Moving-Top,-22.268316831683173,37.566977672300986,5.055810857174222, Moving-Top,-20.341254125412537,27.40048679481483,8.670109555159911, Moving-Top,-18.394389438943904,23.46218431546145,12.18956159070451, Moving-Top,-14.293069306930704,18.30583955225063,17.632866325356563, Standing-Top,-22.435973597359745,18.25359487746506,18.03278429037726, Standing-Bottum,-38.11683168316832,22.839392211532335,24.17505860649567]	3,0	Current,-17.6,35.625833323586974	5,055	Moving-Top	-22,268	37,566	8,67	27,400000000000002	-20,341	Moving-Top	Moving-Top	23,462	12,189	-18,394000000000002	18,305	-14,293000000000001	17,632	Moving-Top	18,032	Standing-Top	-22,435	18,253	0,0	not set	Moving-Top	not set	Standing-Bottum	24,175	0,666	22,839000000000002	-38,116	not set	
41061692899	31,595000000000002	6,0	Current	31,595000000000002	-19,3	-19,3	[Moving-Top,-19.01386138613861,30.69398564704785,0.9462025189627118, Moving-Top,-19.957755775577557,33.90539367428547,2.4013473809859676, Moving-Top,-19.919801980198024,28.31775385389572,3.3362109651502467, Moving-Top,-20.341254125412537,27.40048679481483,4.322682388813995, Moving-Top,-17.86633663366336,27.13885898137093,4.68193109543174, Moving-Top,-22.268316831683173,37.566977672300986,6.668196372610539]	3,0	Current,-19.3,31.59588580812382	0,9460000000000001	Moving-Top	-19,013	30,693	2,4010000000000002	33,905	-19,957	Moving-Top	Moving-Top	28,317	3,336	-19,919	27,400000000000002	-20,341	4,322	Moving-Top	4,681	Moving-Top	-17,866	27,138	0,0	not set	Moving-Top	not set	Moving-Top	6,668	1,0	37,566	-22,268	not set	
