window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
75096653234	5,899	7,0	Current	5,899	-2,8000000000000003	-2,8000000000000003	[Standing-Top,-2.825742574257424,5.482139812719842,0.4178064696165279, Standing-Top,-3.2409240924092355,5.768167595728117,0.45996858106598676, Standing-Top,-2.8699669966996733,5.3627188800292895,0.5409772540644737, Standing-Top,-2.815181518151816,5.311339509997593,0.5880089862928294, Standing-Top,-2.733993399339934,5.308113781742517,0.594713053449273, Standing-Top,-2.7181518151815163,5.193640372974823,0.7102439444551476]	2,0	Current,-2.8,5.899152481501052	0,417	Standing-Top	-2,825	5,482	0,459	5,768	-3,24	Standing-Top	Standing-Top	5,362	0,54	-2,869	5,311	-2,815	0,588	Standing-Top	0,594	Standing-Top	-2,733	5,308	0,0	not set	Standing-Top	not set	Standing-Top	0,71	1,0	5,1930000000000005	-2,718	not set	
69777777910	5,465	7,0	Current	5,465	-2,9330000000000003	-2,9330000000000003	[Standing-Top,-2.825742574257424,5.482139812719842,0.10894108987338418, Standing-Top,-2.8699669966996733,5.3627188800292895,0.12035359491666654, Standing-Top,-2.815181518151816,5.311339509997593,0.19386546271772676, Standing-Top,-2.733993399339934,5.308113781742517,0.25369740927663215, Standing-Top,-2.9947194719471937,5.214057735668077,0.2583806495883416, Standing-Top,-2.7079207920792068,5.161800951658224,0.3778425359160717]	2,0	Current,-2.933333333333333,5.465040408511788	0,108	Standing-Top	-2,825	5,482	0,12	5,362	-2,869	Standing-Top	Standing-Top	5,311	0,193	-2,815	5,308	-2,733	0,253	Standing-Top	0,258	Standing-Top	-2,994	5,214	0,0	not set	Standing-Top	not set	Standing-Top	0,377	1,0	5,1610000000000005	-2,707	not set	
76206915805	5,3660000000000005	7,0	Current	5,3660000000000005	-2,8000000000000003	-2,8000000000000003	[Standing-Top,-2.815181518151816,5.311339509997593,0.05727240580475683, Standing-Top,-2.8699669966996733,5.3627188800292895,0.07007252677063822, Standing-Top,-2.733993399339934,5.308113781742517,0.08816575022503131, Standing-Top,-2.825742574257424,5.482139812719842,0.11840880887663977, Standing-Top,-2.7181518151815163,5.193640372974823,0.19131495181669325, Standing-Top,-2.7079207920792068,5.161800951658224,0.22451311044741698]	2,0	Current,-2.8,5.366563145999497	0,057	Standing-Top	-2,815	5,311	0,07	5,362	-2,869	Standing-Top	Standing-Top	5,308	0,088	-2,733	5,482	-2,825	0,11800000000000001	Standing-Top	0,191	Standing-Top	-2,718	5,1930000000000005	0,0	not set	Standing-Top	not set	Standing-Top	0,224	1,0	5,1610000000000005	-2,707	not set	
67996598998	5,5040000000000004	7,0	Current	5,5040000000000004	-2,7	-2,7	[Standing-Top,-2.733993399339934,5.308113781742517,0.1993494820195581, Standing-Top,-2.8699669966996733,5.3627188800292895,0.2213662685854767, Standing-Top,-2.815181518151816,5.311339509997593,0.2249324208349978, Standing-Top,-2.7079207920792068,5.161800951658224,0.3428341388018416, Standing-Top,-2.7326732673267333,5.129127388278985,0.3768353191503655, Standing-Top,-2.9947194719471937,5.214057735668077,0.41381347444137795]	2,0	Current,-2.7,5.504543577809157	0,199	Standing-Top	-2,733	5,308	0,221	5,362	-2,869	Standing-Top	Standing-Top	5,311	0,224	-2,815	5,1610000000000005	-2,707	0,342	Standing-Top	0,376	Standing-Top	-2,732	5,1290000000000004	0,0	not set	Standing-Top	not set	Standing-Top	0,41300000000000003	1,0	5,214	-2,994	not set	
1350222095	9,662	7,0	Current	9,662	-4,766	-4,766	[Standing-Top,-3.557425742574257,7.852584112703583,2.1768270972326573, Standing-Bottum,-5.342244224422444,7.390861261046884,2.3435616208201497, Standing-Bottum,-5.840924092409241,7.42867304320643,2.478840469416177, Standing-Bottum,-5.736633663366337,7.065564729313304,2.772300613436325, Standing-Bottum,-5.086468646864685,6.863023255252949,2.817825958018115, Standing-Bottum,-5.169636963696368,6.861588135061895,2.8298926700829043]	2,0	Current,-4.766666666666667,9.662642840686322	2,176	Standing-Top	-3,557	7,852	2,343	7,390000000000001	-5,3420000000000005	Standing-Bottum	Standing-Bottum	7,428	2,478	-5,84	7,065	-5,736	2,7720000000000002	Standing-Bottum	2,817	Standing-Bottum	-5,086	6,863	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,829	0,833	6,861	-5,1690000000000005	not set	
5993209838	4,844	7,0	Current	4,844	-2,533	-2,533	[Empty,-0.6062706270627068,2.656293837633305,2.9155928320845006, Empty,-0.5075907590759076,2.6075119397864945,3.0177123665069914, Empty,-0.8983498349834987,2.3004134995751895,3.0239423252734783, Empty,-0.5554455445544556,2.5458293097171936,3.032282046671098, Empty,-0.39537953795379505,2.5998198904562644,3.0997210523661143, Empty,-0.5079207920792081,2.4588201871266673,3.129301255690509]	2,0	Current,-2.533333333333333,4.844240566555984	2,915	Empty	-0,606	2,656	3,017	2,607	-0,507	Empty	Empty	2,3000000000000003	3,023	-0,898	2,545	-0,555	3,032	Empty	3,099	Empty	-0,395	2,599	0,0	not set	Empty	not set	Empty	3,129	1,0	2,458	-0,507	not set	
30659224804	3,983	7,0	Current	3,983	-5,7330000000000005	-5,7330000000000005	[Standing-Bottum,-5.625412541254125,4.812940668816183,0.8366319875502253, Moving-Top,-5.6386138613861405,5.437237222923255,1.4570208262712088, Moving-Top,-5.4029702970297,5.697523453319432,1.745768324839417, Standing-Bottum,-6.525742574257425,5.710945263256061,1.900704043844345, Standing-Bottum,-7.644224422442242,4.394405496416481,1.9546134515957538, Standing-Bottum,-7.568976897689775,4.879306844768172,2.0426498257813006]	2,0	Current,-5.733333333333333,3.9832984656772417	0,836	Standing-Bottum	-5,625	4,812	1,457	5,437	-5,638	Moving-Top	Moving-Top	5,697	1,745	-5,402	5,71	-6,525	1,9000000000000001	Standing-Bottum	1,954	Standing-Bottum	-7,644	4,394	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,0420000000000003	0,666	4,8790000000000004	-7,5680000000000005	not set	
27492171892	21,479	7,0	Current	21,479	-2,433	-2,433	[Moving-Bottum,-2.6115511551155115,20.526944227139296,0.9690325871304029, Moving-Bottum,-3.287128712871287,19.515056919691155,2.14191434544317, Moving-Bottum,-3.170957095709573,13.479576672253518,8.033804997102944, Moving-Bottum,-2.744554455445544,13.414497308866368,8.070952907412915, Moving-Bottum,-3.675577557755778,13.306418546120444,8.266896253388522, Moving-Top,-4.692079207920795,8.48577920325003,13.188530994673734]	2,0	Current,-2.433333333333333,21.479447541002223	0,969	Moving-Bottum	-2,611	20,526	2,141	19,515	-3,287	Moving-Bottum	Moving-Bottum	13,479000000000001	8,033	-3,17	13,414	-2,744	8,07	Moving-Bottum	8,266	Moving-Bottum	-3,6750000000000003	13,306000000000001	0,0	not set	Moving-Bottum	not set	Moving-Top	13,188	0,833	8,485	-4,692	not set	
86021847767	17,796	7,0	Current	17,796	-2,9	-2,9	[Moving-Bottum,-2.6765676567656764,17.448569371245824,0.41313024694350614, Moving-Bottum,-2.9161716171617162,18.30484518103779,0.509035143986565, Moving-Bottum,-3.07161716171617,16.97528589870256,0.8385308793424637, Moving-Bottum,-2.4788778877887787,18.56195266352121,0.8740278666897247, Moving-Bottum,-2.4075907590759065,16.238532640787398,1.63351770182274, Moving-Bottum,-3.287128712871287,19.515056919691155,1.7620428623904372]	2,0	Current,-2.9,17.79606698121807	0,41300000000000003	Moving-Bottum	-2,676	17,448	0,509	18,304000000000002	-2,916	Moving-Bottum	Moving-Bottum	16,975	0,838	-3,071	18,561	-2,478	0,874	Moving-Bottum	1,633	Moving-Bottum	-2,407	16,238	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,762	1,0	19,515	-3,287	not set	
78906081659	14,316	7,0	Current	14,316	-3,033	-3,033	[Moving-Bottum,-2.8976897689768975,15.101730564441066,0.7967055493516583, Moving-Bottum,-3.170957095709573,13.479576672253518,0.8483181698195322, Moving-Bottum,-2.744554455445544,13.414497308866368,0.9472514377397622, Moving-Bottum,-3.068976897689769,15.449078720797027,1.1329825663440953, Moving-Bottum,-3.675577557755778,13.306418546120444,1.197104551705715, Moving-Bottum,-3.431683168316832,16.08446474967172,1.8121332602624498]	2,0	Current,-3.033333333333333,14.31665696546043	0,796	Moving-Bottum	-2,8970000000000002	15,101	0,848	13,479000000000001	-3,17	Moving-Bottum	Moving-Bottum	13,414	0,9470000000000001	-2,744	15,449	-3,068	1,1320000000000001	Moving-Bottum	1,197	Moving-Bottum	-3,6750000000000003	13,306000000000001	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,812	1,0	16,084	-3,431	not set	
14809455070	3,656	7,0	Current	3,656	-5,766	-5,766	[Standing-Bottum,-5.625412541254125,4.812940668816183,1.1654869378849668, Standing-Bottum,-7.644224422442242,4.394405496416481,2.0175229914018864, Moving-Top,-5.4029702970297,5.697523453319432,2.0736220527087723, Standing-Bottum,-7.568976897689775,4.879306844768172,2.1782312012579714, Standing-Bottum,-6.525742574257425,5.710945263256061,2.1906187281852194, Standing-Top,-5.030033003300329,6.079159455744384,2.5326096704544394]	2,0	Current,-5.766666666666667,3.65604522218567	1,165	Standing-Bottum	-5,625	4,812	2,017	4,394	-7,644	Standing-Bottum	Moving-Top	5,697	2,073	-5,402	4,8790000000000004	-7,5680000000000005	2,178	Standing-Bottum	2,19	Standing-Bottum	-6,525	5,71	0,0	not set	Standing-Bottum	not set	Standing-Top	2,532	0,666	6,079	-5,03	not set	
34796650984	2,19	7,0	Current	2,19	-0,8	-0,8	[Empty,-0.742244224422442,2.234256175778947,0.07222419860459199, Empty,-0.8537953795379521,1.844543809615166,0.3504993377844454, Empty,-0.933333333333333,1.3125291620782984,0.8884232906979825, Empty,-1.0207920792079204,0.8126964386672004,1.3957676270662651, Empty,-0.9831683168316837,0.49475844480834746,1.7059934540022346, Empty,-0.9808580858085808,0.437172627139441,1.7630187400756152]	2,0	Current,-0.8,2.1908902300206647	0,07200000000000001	Empty	-0,742	2,234	0,35000000000000003	1,844	-0,853	Empty	Empty	1,312	0,888	-0,933	0,812	-1,02	1,395	Empty	1,705	Empty	-0,983	0,494	0,0	not set	Empty	not set	Empty	1,7630000000000001	1,0	0,437	-0,98	not set	
86257571434	7,574	7,0	Current	7,574	-4,566	-4,566	[Moving-Top,-4.7986798679868,7.513939586533429,0.23968067662496406, Moving-Top,-4.719801980198019,7.337429008640816,0.2818748910526428, Moving-Top,-4.834653465346538,7.730348610512487,0.31022127567428226, Moving-Top,-4.900660066006604,7.423992936418278,0.3661656698327741, Moving-Top,-4.912211221122114,7.800633691172085,0.41319274875242323, Moving-Top,-5.022772277227725,7.502453319521098,0.46169525560785174]	2,0	Current,-4.566666666666666,7.5740786018278605	0,23900000000000002	Moving-Top	-4,798	7,513	0,281	7,337	-4,719	Moving-Top	Moving-Top	7,73	0,31	-4,8340000000000005	7,423	-4,9	0,366	Moving-Top	0,41300000000000003	Moving-Top	-4,912	7,8	0,0	not set	Moving-Top	not set	Moving-Top	0,461	1,0	7,502	-5,022	not set	
8992391561	5,465	7,0	Current	5,465	-2,9330000000000003	-2,9330000000000003	[Standing-Top,-3.557425742574257,7.852584112703583,2.4677634154630823, Empty,-0.6062706270627068,2.656293837633305,3.647503000456231, Empty,-0.5075907590759076,2.6075119397864945,3.7482924093699737, Empty,-0.8983498349834987,2.3004134995751895,3.762448845010619, Empty,-0.5554455445544556,2.5458293097171936,3.7651220133415655, Empty,-0.39537953795379505,2.5998198904562644,3.8276230332371766]	2,0	Current,-2.933333333333333,5.465040408511788	2,467	Standing-Top	-3,557	7,852	3,6470000000000002	2,656	-0,606	Empty	Empty	2,607	3,748	-0,507	2,3000000000000003	-0,898	3,762	Empty	3,765	Empty	-0,555	2,545	0,0	not set	Empty	not set	Empty	3,827	0,833	2,599	-0,395	not set	
89238090276	8,565	7,0	Current	8,565	-4,766	-4,766	[Moving-Top,-4.692079207920795,8.48577920325003,0.10912488848481021, Moving-Top,-4.618151815181518,8.462565601167777,0.18066170971849582, Moving-Top,-4.515181518151816,8.352760030146209,0.3293556931801603, Moving-Top,-4.5508250825082515,8.157727701592776,0.4613158908836712, Moving-Top,-4.912211221122114,7.800633691172085,0.7785264028570986, Moving-Top,-4.834653465346538,7.730348610512487,0.837848733769458]	2,0	Current,-4.766666666666667,8.565434412022935	0,109	Moving-Top	-4,692	8,485	0,18	8,462	-4,618	Moving-Top	Moving-Top	8,352	0,329	-4,515	8,157	-4,55	0,461	Moving-Top	0,778	Moving-Top	-4,912	7,8	0,0	not set	Moving-Top	not set	Moving-Top	0,837	1,0	7,73	-4,8340000000000005	not set	
