window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
25677392099	2,422	7,0	Current	2,422	0,266	0,266	[Standing-Top,0.27425742574257445,2.4326510640948693,0.012981408550752317, Standing-Top,0.2673267326732672,2.376587724079211,0.045537343294528555, Standing-Top,0.3046204620462045,2.4783997879133253,0.06788131720665196, Standing-Top,0.24455445544554447,2.3446863861135863,0.08052923888349868, Standing-Top,0.30429042904290426,2.5051423539459283,0.09114939228176495, Standing-Top,0.3174917491749175,2.521422342477408,0.1115530724508045]	4,0	Current,0.26666666666666666,2.422120283277994	0,012	Standing-Top	0,274	2,432	0,045	2,376	0,267	Standing-Top	Standing-Top	2,478	0,067	0,304	2,344	0,244	0,08	Standing-Top	0,091	Standing-Top	0,304	2,505	0,0	not set	Standing-Top	not set	Standing-Top	0,111	1,0	2,521	0,317	not set	
15675392589	3,6	7,0	Current	3,6	0,366	0,366	[Moving-Top,0.5422442244224424,3.251651739786444,0.3909217987433655, Standing-Top,0.5577557755775582,3.257003897896737,0.39344291456858627, Moving-Top,0.4917491749174922,3.1410334617446214,0.47659899599768907, Moving-Top,0.17392739273927393,3.1127912608267794,0.5248083104966116, Standing-Bottum,-0.1765676567656765,3.4262648130533857,0.5706224609320002, Moving-Top,0.40594059405940597,2.9925020494795667,0.6096900113534643]	4,0	Current,0.36666666666666664,3.600925806881706	0,39	Moving-Top	0,542	3,251	0,393	3,257	0,557	Standing-Top	Moving-Top	3,141	0,47600000000000003	0,491	3,112	0,17300000000000001	0,524	Moving-Top	0,5700000000000001	Standing-Bottum	-0,176	3,426	0,0	not set	Moving-Top	not set	Moving-Top	0,609	0,666	2,992	0,405	not set	
34119309805	3,076	7,0	Current	3,076	0,533	0,533	[Standing-Top,0.5577557755775582,3.257003897896737,0.18185639866787762, Moving-Top,0.44158415841584125,2.859770842315942,0.23562117754978582, Standing-Top,0.5112211221122114,2.8085506864378162,0.26915402919141, Standing-Top,0.43993399339933975,2.7674353838359496,0.32315124607168494, Moving-Top,0.41320132013201294,2.7470205049823835,0.3509741184769782, Moving-Top,0.17392739273927393,3.1127912608267794,0.3612040563863221]	4,0	Current,0.5333333333333333,3.0767948691238214	0,181	Standing-Top	0,557	3,257	0,23500000000000001	2,859	0,441	Moving-Top	Standing-Top	2,8080000000000003	0,269	0,511	2,767	0,439	0,323	Standing-Top	0,35000000000000003	Moving-Top	0,41300000000000003	2,747	0,0	not set	Moving-Top	not set	Moving-Top	0,361	0,5	3,112	0,17300000000000001	not set	
28162046143	20,272000000000002	7,0	Current	20,272000000000002	0,033	0,033	[Moving-Bottum,0.53003300330033,8.349315981727594,11.933338339678599, Moving-Bottum,0.39042904290429004,7.447874026442747,12.829409474294337, Moving-Bottum,0.48118811881188134,7.296788218014844,12.983251224027084, Moving-Bottum,0.6564356435643562,6.707851554295978,13.578765247496884, Moving-Bottum,0.5900990099009901,4.730185840916737,15.552096281268476, Standing-Bottum,-0.2808580858085811,3.798107026673099,16.477201596126925]	4,0	Current,0.03333333333333333,20.27231281000436	11,933	Moving-Bottum	0,53	8,349	12,829	7,447	0,39	Moving-Bottum	Moving-Bottum	7,296	12,983	0,481	6,707	0,656	13,578	Moving-Bottum	15,552	Moving-Bottum	0,59	4,73	0,0	not set	Moving-Bottum	not set	Standing-Bottum	16,477	0,833	3,798	-0,28	not set	
67913058924	3,391	7,0	Current	3,391	0,5	0,5	[Standing-Top,0.5577557755775582,3.257003897896737,0.14606480981466705, Moving-Top,0.4917491749174922,3.1410334617446214,0.2502675734561741, Moving-Top,0.4577557755775577,2.9739490408539107,0.41934916718987003, Moving-Top,0.17392739273927393,3.1127912608267794,0.42873684139528506, Moving-Top,0.4980198019801981,2.9344355816707415,0.4567337025493018, Moving-Top,0.451815181518152,2.8955965004851287,0.4979055192312735]	4,0	Current,0.5,3.391164991562634	0,146	Standing-Top	0,557	3,257	0,25	3,141	0,491	Moving-Top	Moving-Top	2,973	0,419	0,457	3,112	0,17300000000000001	0,428	Moving-Top	0,456	Moving-Top	0,498	2,934	0,0	not set	Moving-Top	not set	Moving-Top	0,497	0,833	2,895	0,451	not set	
14168586441	2,6390000000000002	7,0	Current	2,6390000000000002	0,366	0,366	[Standing-Top,0.5112211221122114,2.8085506864378162,0.2224700686488576, Standing-Top,0.5577557755775582,3.257003897896737,0.6464478310789128, Empty,2.361716171617165,2.6142396827662706,1.995208711956516, Empty,2.4026402640264055,2.5903868689323404,2.036564540868903, Empty,2.4082508250825105,2.665243740549986,2.041747164217671, Empty,2.43894389438944,2.7004249203978747,2.0731742652552416]	4,0	Current,0.36666666666666664,2.63944438597722	0,222	Standing-Top	0,511	2,8080000000000003	0,646	3,257	0,557	Standing-Top	Empty	2,614	1,995	2,361	2,59	2,402	2,036	Empty	2,041	Empty	2,408	2,665	0,0	not set	Empty	not set	Empty	2,073	0,666	2,7	2,438	not set	
11867341972	2,732	7,0	Current	2,732	0,466	0,466	[Standing-Top,0.43993399339933975,2.7674353838359496,0.04397391937416171, Standing-Top,0.4392739273927392,2.6827417511516383,0.05681774862119959, Standing-Top,0.48547854785478534,2.6655892544867505,0.06952437637861503, Standing-Top,0.5112211221122114,2.8085506864378162,0.08812340052939867, Standing-Top,0.3996699669966996,2.6437772781469753,0.11119291659562018, Moving-Top,0.44158415841584125,2.859770842315942,0.1296991021820984]	4,0	Current,0.4666666666666667,2.7325202042558927	0,043000000000000003	Standing-Top	0,439	2,767	0,056	2,682	0,439	Standing-Top	Standing-Top	2,665	0,069	0,485	2,8080000000000003	0,511	0,088	Standing-Top	0,111	Standing-Top	0,399	2,6430000000000002	0,0	not set	Standing-Top	not set	Moving-Top	0,129	0,833	2,859	0,441	not set	
46329212737	2,316	7,0	Current	2,316	0,233	0,233	[Standing-Top,0.24455445544554447,2.3446863861135863,0.03023874295907329, Standing-Top,0.3046204620462045,2.4783997879133253,0.17680173509941607, Standing-Top,0.30429042904290426,2.5051423539459283,0.20144626334822083, Standing-Top,0.3174917491749175,2.521422342477408,0.2214318872384118, Standing-Top,0.40066006600660053,2.5896218933564374,0.3202116857746703, Standing-Top,0.47227722772277253,2.59195359666771,0.36456836195975956]	4,0	Current,0.23333333333333334,2.3166067138525404	0,03	Standing-Top	0,244	2,344	0,176	2,478	0,304	Standing-Top	Standing-Top	2,505	0,201	0,304	2,521	0,317	0,221	Standing-Top	0,32	Standing-Top	0,4	2,589	0,0	not set	Standing-Top	not set	Standing-Top	0,364	1,0	2,591	0,47200000000000003	not set	
73228476405	2,581	7,0	Current	2,581	2,333	2,333	[Empty,2.4026402640264055,2.5903868689323404,0.06981387087642042, Empty,2.4082508250825105,2.665243740549986,0.11199999761603906, Empty,2.43894389438944,2.7004249203978747,0.15868422143734362, Empty,2.5306930693069303,2.676772552670583,0.21894018972414656, Empty,2.5475247524752476,2.535986866467885,0.21907567389031343, Empty,2.5188118811881193,2.703025418822055,0.22147715732087678]	4,0	Current,2.3333333333333335,2.5819888974716116	0,069	Empty	2,402	2,59	0,111	2,665	2,408	Empty	Empty	2,7	0,158	2,438	2,676	2,5300000000000002	0,218	Empty	0,219	Empty	2,547	2,535	0,0	not set	Empty	not set	Empty	0,221	1,0	2,703	2,5180000000000002	not set	
19133061245	4,708	7,0	Current	4,708	0,833	0,833	[Standing-Bottum,-0.2808580858085811,3.798107026673099,1.4386100396136978, Standing-Top,0.5577557755775582,3.257003897896737,1.4770798871576643, Moving-Top,0.5422442244224424,3.251651739786444,1.4853003175448813, Moving-Top,0.4917491749174922,3.1410334617446214,1.6039110743764802, Standing-Bottum,-0.1765676567656765,3.4262648130533857,1.6319090005579315, Moving-Top,0.17392739273927393,3.1127912608267794,1.7262625511142022]	4,0	Current,0.8333333333333334,4.708148963941845	1,438	Standing-Bottum	-0,28	3,798	1,477	3,257	0,557	Standing-Top	Moving-Top	3,251	1,485	0,542	3,141	0,491	1,603	Moving-Top	1,631	Standing-Bottum	-0,176	3,426	0,0	not set	Moving-Top	not set	Moving-Top	1,726	0,5	3,112	0,17300000000000001	not set	
57721062766	2,6830000000000003	7,0	Current	2,6830000000000003	2,4	2,4	[Empty,2.4082508250825105,2.665243740549986,0.019835309778974384, Empty,2.4026402640264055,2.5903868689323404,0.09293221743776693, Empty,2.5204620462046194,2.722482392361658,0.12667994637845797, Empty,2.5960396039603943,2.65250998607396,0.1984399578786481, Empty,2.5475247524752476,2.535986866467885,0.20846890215375244, Empty,2.626072607260727,2.4191392674378185,0.3476779851259421]	4,0	Current,2.4,2.683281572999748	0,019	Empty	2,408	2,665	0,092	2,59	2,402	Empty	Empty	2,722	0,126	2,52	2,652	2,596	0,198	Empty	0,20800000000000002	Empty	2,547	2,535	0,0	not set	Empty	not set	Empty	0,34700000000000003	1,0	2,419	2,626	not set	
18019481158	2,738	7,0	Current	2,738	0,5	0,5	[Standing-Top,0.5112211221122114,2.8085506864378162,0.07083236044125794, Standing-Top,0.3046204620462045,2.4783997879133253,0.32539816996777393, Standing-Top,0.5577557755775582,3.257003897896737,0.5215985745035607, Empty,2.361716171617165,2.6142396827662706,1.86586595789955, Empty,2.4026402640264055,2.5903868689323404,1.908405328340223, Empty,2.4082508250825105,2.665243740549986,1.909660762670225]	4,0	Current,0.5,2.7386127875258306	0,07	Standing-Top	0,511	2,8080000000000003	0,325	2,478	0,304	Standing-Top	Standing-Top	3,257	0,521	0,557	2,614	2,361	1,865	Empty	1,9080000000000001	Empty	2,402	2,59	0,0	not set	Empty	not set	Empty	1,909	0,5	2,665	2,408	not set	
85445505810	0,0	7,0	Current	0,0	3,0	3,0	[Empty,2.8887788778877885,1.5772893276321873,1.581205793395122, Empty,2.8590759075907606,1.6996786108299846,1.7055107680499453, Empty,2.8158415841584183,1.9089553731232223,1.9178177542981767, Empty,2.7821782178217846,2.0615663531921897,2.073041764510652, Empty,2.775247524752476,2.245700438159186,2.2569191684857146, Empty,2.6709570957095736,2.3311509939319945,2.3542587345859003]	4,0	Current,3.0,0.0	1,581	Empty	2,888	1,577	1,705	1,699	2,859	Empty	Empty	1,9080000000000001	1,917	2,815	2,061	2,782	2,073	Empty	2,2560000000000002	Empty	2,775	2,245	0,0	not set	Empty	not set	Empty	2,354	1,0	2,331	2,67	not set	
36149892179	3,868	7,0	Current	3,868	0,633	0,633	[Standing-Top,0.5577557755775582,3.257003897896737,0.6163251832866194, Moving-Top,0.5422442244224424,3.251651739786444,0.6237132232150754, Moving-Top,0.4917491749174922,3.1410334617446214,0.7412908478693759, Moving-Bottum,0.5900990099009901,4.730185840916737,0.8625923663217425, Moving-Top,0.17392739273927393,3.1127912608267794,0.8845439691901619, Moving-Top,0.5811881188118818,2.9698667334041167,0.9003222565259512]	4,0	Current,0.6333333333333333,3.868677637987774	0,616	Standing-Top	0,557	3,257	0,623	3,251	0,542	Moving-Top	Moving-Top	3,141	0,741	0,491	4,73	0,59	0,862	Moving-Bottum	0,884	Moving-Top	0,17300000000000001	3,112	0,0	not set	Moving-Top	not set	Moving-Top	0,9	0,666	2,969	0,581	not set	
49855103338	5,819	7,0	Current	5,819	1,733	1,733	[Moving-Bottum,0.6564356435643562,6.707851554295978,1.396017165631125, Moving-Bottum,0.5900990099009901,4.730185840916737,1.5791156484782116, Moving-Bottum,0.5128712871287127,7.034153563972247,1.72188642185386, Moving-Bottum,0.48118811881188134,7.296788218014844,1.9365500717543593, Moving-Bottum,0.39042904290429004,7.447874026442747,2.1106799195463406, Moving-Bottum,0.9646864686468647,8.224106534691439,2.5244632859571734]	4,0	Current,1.7333333333333334,5.819507424745385	1,3960000000000001	Moving-Bottum	0,656	6,707	1,579	4,73	0,59	Moving-Bottum	Moving-Bottum	7,034	1,721	0,512	7,296	0,481	1,936	Moving-Bottum	2,11	Moving-Bottum	0,39	7,447	0,0	not set	Moving-Bottum	not set	Moving-Bottum	2,524	1,0	8,224	0,964	not set	
76186010064	4,167	7,0	Current	4,167	-0,233	-0,233	[Standing-Top,0.5577557755775582,3.257003897896737,1.2060354730162284, Standing-Top,0.5112211221122114,2.8085506864378162,1.5494035864533755, Standing-Top,0.43993399339933975,2.7674353838359496,1.5533843738605693, Standing-Top,0.4392739273927392,2.6827417511516383,1.6298504639184206, Standing-Top,0.3996699669966996,2.6437772781469753,1.6498230417342028, Standing-Top,0.48547854785478534,2.6655892544867505,1.664910099292925]	4,0	Current,-0.23333333333333334,4.167333280008536	1,206	Standing-Top	0,557	3,257	1,549	2,8080000000000003	0,511	Standing-Top	Standing-Top	2,767	1,553	0,439	2,682	0,439	1,629	Standing-Top	1,649	Standing-Top	0,399	2,6430000000000002	0,0	not set	Standing-Top	not set	Standing-Top	1,6640000000000001	1,0	2,665	0,485	not set	
2009039537	0,0	7,0	Current	0,0	2,0	2,0	[Empty,2.8877887788778875,1.155856074752245,1.4574540066304522, Empty,2.8887788778877885,1.5772893276321873,1.8104611337562246, Empty,2.8590759075907606,1.6996786108299846,1.904447110086241, Standing-Top,0.045874587458745855,0.6679126047974854,2.0651182473618523, Empty,2.8158415841584183,1.9089553731232223,2.0759836480613565, Empty,2.7821782178217846,2.0615663531921897,2.204962265674632]	4,0	Current,2.0,0.0	1,457	Empty	2,887	1,155	1,81	1,577	2,888	Empty	Empty	1,699	1,9040000000000001	2,859	0,667	0,045	2,065	Standing-Top	2,075	Empty	2,815	1,9080000000000001	0,0	not set	Empty	not set	Empty	2,204	0,833	2,061	2,782	not set	
85933273690	3,311	7,0	Current	3,311	0,633	0,633	[Standing-Top,0.5577557755775582,3.257003897896737,0.09323219272430415, Moving-Top,0.4917491749174922,3.1410334617446214,0.22166998271236796, Moving-Top,0.5811881188118818,2.9698667334041167,0.34568464027289686, Moving-Top,0.4577557755775577,2.9739490408539107,0.3805690541932411, Moving-Top,0.40594059405940597,2.9925020494795667,0.3918268395365247, Moving-Top,0.4980198019801981,2.9344355816707415,0.4006988562647386]	4,0	Current,0.6333333333333333,3.3115957885386105	0,093	Standing-Top	0,557	3,257	0,221	3,141	0,491	Moving-Top	Moving-Top	2,969	0,34500000000000003	0,581	2,973	0,457	0,38	Moving-Top	0,391	Moving-Top	0,405	2,992	0,0	not set	Moving-Top	not set	Moving-Top	0,4	0,833	2,934	0,498	not set	
17361608111	2,6830000000000003	7,0	Current	2,6830000000000003	0,6	0,6	[Standing-Top,0.5112211221122114,2.8085506864378162,0.1535383989123713, Standing-Top,0.3046204620462045,2.4783997879133253,0.3594796479663304, Standing-Top,0.5577557755775582,3.257003897896737,0.5752754823406432, Empty,2.361716171617165,2.6142396827662706,1.7630685329687135, Empty,2.4026402640264055,2.5903868689323404,1.805032228945777, Empty,2.4082508250825105,2.665243740549986,1.8083407891797014]	4,0	Current,0.6,2.683281572999748	0,153	Standing-Top	0,511	2,8080000000000003	0,359	2,478	0,304	Standing-Top	Standing-Top	3,257	0,5750000000000001	0,557	2,614	2,361	1,7630000000000001	Empty	1,805	Empty	2,402	2,59	0,0	not set	Empty	not set	Empty	1,808	0,5	2,665	2,408	not set	
9704783074	2,732	7,0	Current	2,732	0,466	0,466	[Standing-Top,0.43993399339933975,2.7674353838359496,0.04397391937416171, Standing-Top,0.4392739273927392,2.6827417511516383,0.05681774862119959, Standing-Top,0.48547854785478534,2.6655892544867505,0.06952437637861503, Standing-Top,0.5112211221122114,2.8085506864378162,0.08812340052939867, Standing-Top,0.3996699669966996,2.6437772781469753,0.11119291659562018, Standing-Top,0.47227722772277253,2.59195359666771,0.1406785327056492]	4,0	Current,0.4666666666666667,2.7325202042558927	0,043000000000000003	Standing-Top	0,439	2,767	0,056	2,682	0,439	Standing-Top	Standing-Top	2,665	0,069	0,485	2,8080000000000003	0,511	0,088	Standing-Top	0,111	Standing-Top	0,399	2,6430000000000002	0,0	not set	Standing-Top	not set	Standing-Top	0,14	1,0	2,591	0,47200000000000003	not set	
90267403195	2,994	7,0	Current	2,994	0,633	0,633	[Moving-Top,0.5811881188118818,2.9698667334041167,0.057644895503238446, Moving-Top,0.4980198019801981,2.9344355816707415,0.14802093393887308, Moving-Top,0.4577557755775577,2.9739490408539107,0.1767691407823639, Moving-Top,0.4917491749174922,3.1410334617446214,0.20380364287879388, Moving-Top,0.451815181518152,2.8955965004851287,0.20668511472326045, Standing-Top,0.5112211221122114,2.8085506864378162,0.22240945435078274]	4,0	Current,0.6333333333333333,2.9944392908634265	0,057	Moving-Top	0,581	2,969	0,148	2,934	0,498	Moving-Top	Moving-Top	2,973	0,176	0,457	3,141	0,491	0,203	Moving-Top	0,20600000000000002	Moving-Top	0,451	2,895	0,0	not set	Moving-Top	not set	Standing-Top	0,222	0,833	2,8080000000000003	0,511	not set	
2338750818	2,714	7,0	Current	2,714	2,566	2,566	[]	4,0	Current,2.566666666666667,2.7141603981096387	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
87652693980	1,861	7,0	Current	1,861	-0,133	-0,133	[Standing-Top,0.17293729372937316,1.8918141074599164,0.307728175911913, Standing-Bottum,0.2828382838283827,1.6755786625230957,0.45597583384400214, Standing-Top,0.1006600660066006,1.3900574048917294,0.5266755099254393, Standing-Bottum,0.3996699669966996,1.7288074586202078,0.5493685369361595, Standing-Top,0.24455445544554447,2.3446863861135863,0.613093106568639, Standing-Top,0.2673267326732672,2.376587724079211,0.6522524881557147]	4,0	Current,-0.13333333333333333,1.8618986725025264	0,307	Standing-Top	0,17200000000000001	1,891	0,455	1,675	0,28200000000000003	Standing-Bottum	Standing-Top	1,3900000000000001	0,526	0,1	1,728	0,399	0,549	Standing-Bottum	0,613	Standing-Top	0,244	2,344	0,0	not set	Standing-Top	not set	Standing-Top	0,652	0,666	2,376	0,267	not set	
40675551863	2,509	7,0	Current	2,509	2,7	2,7	[Empty,2.626072607260727,2.4191392674378185,0.1171209313142446, Empty,2.5475247524752476,2.535986866467885,0.15467725776858843, Empty,2.5960396039603943,2.65250998607396,0.1764158104693362, Empty,2.5204620462046194,2.722482392361658,0.27819257679014275, Empty,2.4026402640264055,2.5903868689323404,0.308039063023934, Empty,2.4082508250825105,2.665243740549986,0.33049112768111755]	4,0	Current,2.7,2.5099800796022267	0,117	Empty	2,626	2,419	0,154	2,535	2,547	Empty	Empty	2,652	0,176	2,596	2,722	2,52	0,278	Empty	0,308	Empty	2,402	2,59	0,0	not set	Empty	not set	Empty	0,33	1,0	2,665	2,408	not set	
