window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
68375895990	3,559	6,0	Current	3,559	-14,333	-14,333	[Standing-Bottum,-13.882508250825087,2.7814760920885644,0.8987921033010204, Standing-Top,-13.484158415841591,4.3901958196356246,1.1882513075592858, Standing-Top,-12.921452145214518,4.088821697459579,1.508009244465614, Standing-Top,-12.913861386138619,4.133745726882417,1.5314056538930672, Standing-Top,-12.075577557755782,3.487059598631142,2.258902458534153, Standing-Top,-12.856105610561068,1.6898541518302086,2.3824368736605184]	7,0	Current,-14.333333333333334,3.559026084010437	0,898	Standing-Bottum	-13,882	2,781	1,188	4,39	-13,484	Standing-Top	Standing-Top	4,088	1,508	-12,921000000000001	4,133	-12,913	1,5310000000000001	Standing-Top	2,258	Standing-Top	-12,075000000000001	3,487	0,0	not set	Standing-Top	not set	Standing-Top	2,382	0,833	1,689	-12,856	not set	
40411940454	6,831	6,0	Current	6,831	-9,333	-9,333	[Standing-Bottum,-9.445544554455445,7.45665892668262,0.6353459739869121, Standing-Bottum,-9.645544554455446,5.208982185981919,1.652087344275451, Standing-Bottum,-11.449174917491751,7.331113407381737,2.174074180198005, Standing-Top,-11.45016501650165,7.4598514675585115,2.2081785888620313, Standing-Bottum,-10.061056105610561,4.299567161081142,2.634246417205126, Standing-Top,-12.565676567656753,7.858753619407527,3.391710877299682]	7,0	Current,-9.333333333333334,6.831300510639738	0,635	Standing-Bottum	-9,445	7,456	1,6520000000000001	5,208	-9,645	Standing-Bottum	Standing-Bottum	7,331	2,174	-11,449	7,4590000000000005	-11,450000000000001	2,208	Standing-Top	2,634	Standing-Bottum	-10,061	4,299	0,0	not set	Standing-Bottum	not set	Standing-Top	3,391	0,666	7,8580000000000005	-12,565	not set	
14010915891	2,994	6,0	Current	2,994	-10,366	-10,366	[Standing-Top,-11.229042904290434,2.332551766305023,1.0871006716878509, Standing-Top,-14.713201320132011,13.813486500587175,11.659508824131755, Empty,-24.75676567656762,2.437417761925584,14.4008757545662, Empty,-24.92772277227723,1.7314916180199555,14.615724126264817, Empty,-24.95643564356436,1.4776334001722642,14.668403420593593, Empty,-25.07953795379538,1.093484677770485,14.8351680122827]	7,0	Current,-10.366666666666667,2.9944392908634274	1,087	Standing-Top	-11,229000000000001	2,332	11,659	13,813	-14,713000000000001	Standing-Top	Empty	2,437	14,4	-24,756	1,731	-24,927	14,615	Empty	14,668000000000001	Empty	-24,956	1,477	0,0	not set	Empty	not set	Empty	14,835	0,666	1,093	-25,079	not set	
39865112730	6,831	6,0	Current	6,831	-9,333	-9,333	[Standing-Bottum,-9.445544554455445,7.45665892668262,0.6353459739869121, Standing-Bottum,-9.645544554455446,5.208982185981919,1.652087344275451, Standing-Bottum,-11.449174917491751,7.331113407381737,2.174074180198005, Standing-Top,-11.45016501650165,7.4598514675585115,2.2081785888620313, Standing-Bottum,-10.061056105610561,4.299567161081142,2.634246417205126, Standing-Top,-12.565676567656753,7.858753619407527,3.391710877299682]	7,0	Current,-9.333333333333334,6.831300510639738	0,635	Standing-Bottum	-9,445	7,456	1,6520000000000001	5,208	-9,645	Standing-Bottum	Standing-Bottum	7,331	2,174	-11,449	7,4590000000000005	-11,450000000000001	2,208	Standing-Top	2,634	Standing-Bottum	-10,061	4,299	0,0	not set	Standing-Bottum	not set	Standing-Top	3,391	0,666	7,8580000000000005	-12,565	not set	
85932996589	23,32	6,0	Current	23,32	-19,733	-19,733	[Standing-Top,-14.713201320132011,13.813486500587175,10.751445037945864, Standing-Top,-13.270627062706268,11.042199926117554,13.875671280324278, Standing-Top,-12.04257425742574,9.774058846806428,15.577740867846806, Empty,-28.884818481848182,9.170913790826562,16.851503776153795, Standing-Top,-12.565676567656753,7.858753619407527,17.04273429997261, Standing-Top,-15.730033003300324,6.292954191411434,17.4922561138033]	7,0	Current,-19.733333333333334,23.320949094465835	10,751	Standing-Top	-14,713000000000001	13,813	13,875	11,042	-13,27	Standing-Top	Standing-Top	9,774000000000001	15,577	-12,042	9,17	-28,884	16,851	Empty	17,042	Standing-Top	-12,565	7,8580000000000005	0,0	not set	Standing-Top	not set	Standing-Top	17,492	0,833	6,292	-15,73	not set	
57734415726	2,6390000000000002	6,0	Current	2,6390000000000002	-9,366	-9,366	[Standing-Bottum,-9.603960396039604,2.6962551573496394,0.24399954455622555, Standing-Top,-10.614851485148527,2.7128680404672507,1.250342502727659, Standing-Bottum,-10.061056105610561,4.299567161081142,1.79949557413614, Standing-Top,-11.152475247524755,2.234347227713412,1.8311788539352984, Standing-Top,-11.229042904290434,2.332551766305023,1.8874926040848274, Standing-Bottum,-9.645544554455446,5.208982185981919,2.5846271262893055]	7,0	Current,-9.366666666666667,2.639444385977222	0,243	Standing-Bottum	-9,603	2,696	1,25	2,712	-10,614	Standing-Top	Standing-Bottum	4,299	1,799	-10,061	2,234	-11,152000000000001	1,831	Standing-Top	1,887	Standing-Top	-11,229000000000001	2,332	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,584	0,5	5,208	-9,645	not set	
75616626424	3,847	6,0	Current	3,847	-26,2	-26,2	[Empty,-26.348184818481844,4.105560959756305,0.2979476378442944, Empty,-26.094719471947215,3.0137541828603784,0.8399467806833658, Empty,-26.013861386138604,2.7453515511899167,1.1173388629300558, Empty,-25.756765676567635,2.747929405378375,1.185150491577508, Empty,-25.47755775577556,2.6733152284010084,1.3782739394465664, Empty,-25.232673267326714,2.7771476086571183,1.442383273830362]	7,0	Current,-26.2,3.847076812334268	0,297	Empty	-26,348	4,105	0,839	3,013	-26,094	Empty	Empty	2,745	1,117	-26,013	2,747	-25,756	1,185	Empty	1,3780000000000001	Empty	-25,477	2,673	0,0	not set	Empty	not set	Empty	1,442	1,0	2,777	-25,232	not set	
85793167681	11,777000000000001	6,0	Current	11,777000000000001	-11,9	-11,9	[Moving-Top,-12.433003300330038,11.560772372856846,0.575229180375844, Standing-Bottum,-11.851485148514849,13.072594747093968,1.2964064238407178, Standing-Top,-13.270627062706268,11.042199926117554,1.5552142606015817, Standing-Bottum,-11.86831683168317,10.181518010269762,1.5958929391107646, Standing-Top,-12.04257425742574,9.774058846806428,2.0081053069704367, Moving-Top,-12.65280528052805,13.894555990575913,2.247298564693314]	7,0	Current,-11.9,11.777096416349828	0,5750000000000001	Moving-Top	-12,433	11,56	1,296	13,072000000000001	-11,851	Standing-Bottum	Standing-Top	11,042	1,555	-13,27	10,181000000000001	-11,868	1,595	Standing-Bottum	2,008	Standing-Top	-12,042	9,774000000000001	0,0	not set	Moving-Top	not set	Moving-Top	2,247	0,333	13,894	-12,652000000000001	not set	
73144171935	3,847	6,0	Current	3,847	-26,8	-26,8	[Empty,-26.094719471947215,3.0137541828603784,1.0917175587319714, Empty,-26.013861386138604,2.7453515511899167,1.3534446687055623, Empty,-25.756765676567635,2.747929405378375,1.5154084848004683, Empty,-25.47755775577556,2.6733152284010084,1.7682108882220162, Empty,-25.232673267326714,2.7771476086571183,1.8976990245646288, Empty,-25.73564356435645,2.2332246240343268,1.9332287779195598]	7,0	Current,-26.8,3.847076812334269	1,091	Empty	-26,094	3,013	1,353	2,745	-26,013	Empty	Empty	2,747	1,5150000000000001	-25,756	2,673	-25,477	1,768	Empty	1,897	Empty	-25,232	2,777	0,0	not set	Empty	not set	Empty	1,933	1,0	2,233	-25,735	not set	
60322774280	14,743	6,0	Current	14,743	-14,766	-14,766	[Moving-Bottum,-14.612541254125414,14.942901162659055,0.2521334636805177, Moving-Top,-14.308580858085817,14.984565823109538,0.5177091992263033, Moving-Bottum,-15.237293729372938,14.175635553225517,0.7374286262767182, Standing-Top,-14.713201320132011,13.813486500587175,0.9314093786985596, Moving-Bottum,-13.88910891089109,14.335695136510939,0.9676250962553823, Moving-Bottum,-13.863696369636965,15.170419119470873,0.9988667449631728]	7,0	Current,-14.766666666666667,14.743360087397535	0,252	Moving-Bottum	-14,612	14,942	0,517	14,984	-14,308	Moving-Top	Moving-Bottum	14,175	0,737	-15,237	13,813	-14,713000000000001	0,931	Standing-Top	0,967	Moving-Bottum	-13,889000000000001	14,335	0,0	not set	Moving-Bottum	not set	Moving-Bottum	0,998	0,666	15,17	-13,863	not set	
60393996379	1,366	6,0	Current	1,366	-12,933	-12,933	[Standing-Top,-12.856105610561068,1.6898541518302086,0.33268187532130467, Standing-Top,-11.991089108910895,1.825954768627594,1.0484003838542149, Standing-Top,-12.050165016501657,2.367650462934515,1.3352037037739248, Standing-Top,-11.229042904290434,2.332551766305023,1.9591644767056526, Standing-Top,-11.152475247524755,2.234347227713412,1.9811690436197085, Standing-Top,-12.075577557755782,3.487059598631142,2.2876921722349044]	7,0	Current,-12.933333333333334,1.3662601021279464	0,332	Standing-Top	-12,856	1,689	1,048	1,825	-11,991	Standing-Top	Standing-Top	2,367	1,335	-12,05	2,332	-11,229000000000001	1,959	Standing-Top	1,981	Standing-Top	-11,152000000000001	2,234	0,0	not set	Standing-Top	not set	Standing-Top	2,287	1,0	3,487	-12,075000000000001	not set	
72229539811	12,703	6,0	Current	12,703	-12,433	-12,433	[Standing-Bottum,-11.851485148514849,13.072594747093968,0.6892998416825865, Moving-Top,-12.433003300330038,11.560772372856846,1.1422456889265733, Moving-Top,-12.65280528052805,13.894555990575913,1.2115818936327514, Moving-Top,-13.472937293729377,13.830543804298273,1.533652764488409, Standing-Top,-13.270627062706268,11.042199926117554,1.859940190068562, Moving-Top,-13.601320132013209,14.749927925605427,2.356699672781975]	7,0	Current,-12.433333333333334,12.703018014104629	0,6890000000000001	Standing-Bottum	-11,851	13,072000000000001	1,1420000000000001	11,56	-12,433	Moving-Top	Moving-Top	13,894	1,211	-12,652000000000001	13,83	-13,472	1,5330000000000001	Moving-Top	1,859	Standing-Top	-13,27	11,042	0,0	not set	Moving-Top	not set	Moving-Top	2,356	0,666	14,749	-13,601	not set	
69653517586	8,953	6,0	Current	8,953	-11,833	-11,833	[Standing-Bottum,-12.426732673267328,8.756762053617368,0.6251892993993887, Standing-Top,-12.04257425742574,9.774058846806428,0.8467353295153416, Standing-Bottum,-11.86831683168317,10.181518010269762,1.2284322318879897, Standing-Top,-12.565676567656753,7.858753619407527,1.317186472078178, Standing-Top,-11.45016501650165,7.4598514675585115,1.542094314388439, Standing-Bottum,-11.449174917491751,7.331113407381737,1.6673297671818967]	7,0	Current,-11.833333333333334,8.95358401237553	0,625	Standing-Bottum	-12,426	8,756	0,846	9,774000000000001	-12,042	Standing-Top	Standing-Bottum	10,181000000000001	1,228	-11,868	7,8580000000000005	-12,565	1,317	Standing-Top	1,542	Standing-Top	-11,450000000000001	7,4590000000000005	0,0	not set	Standing-Bottum	not set	Standing-Bottum	1,667	0,5	7,331	-11,449	not set	
73158714416	3,847	6,0	Current	3,847	-26,8	-26,8	[Empty,-26.094719471947215,3.0137541828603784,1.0917175587319714, Empty,-26.013861386138604,2.7453515511899167,1.3534446687055623, Empty,-25.756765676567635,2.747929405378375,1.5154084848004683, Empty,-25.47755775577556,2.6733152284010084,1.7682108882220162, Empty,-25.232673267326714,2.7771476086571183,1.8976990245646288, Empty,-25.73564356435645,2.2332246240343268,1.9332287779195598]	7,0	Current,-26.8,3.847076812334269	1,091	Empty	-26,094	3,013	1,353	2,745	-26,013	Empty	Empty	2,747	1,5150000000000001	-25,756	2,673	-25,477	1,768	Empty	1,897	Empty	-25,232	2,777	0,0	not set	Empty	not set	Empty	1,933	1,0	2,233	-25,735	not set	
42747107313	8,215	6,0	Current	8,215	-9,5	-9,5	[Standing-Bottum,-9.445544554455445,7.45665892668262,0.7611299569949341, Standing-Top,-11.45016501650165,7.4598514675585115,2.0915687359078876, Standing-Bottum,-11.449174917491751,7.331113407381737,2.1405656040694256, Standing-Top,-12.04257425742574,9.774058846806428,2.9820689012822474, Standing-Bottum,-9.645544554455446,5.208982185981919,3.010376601699956, Standing-Top,-12.565676567656753,7.858753619407527,3.086402814164809]	7,0	Current,-9.5,8.215838362577491	0,761	Standing-Bottum	-9,445	7,456	2,091	7,4590000000000005	-11,450000000000001	Standing-Top	Standing-Bottum	7,331	2,14	-11,449	9,774000000000001	-12,042	2,982	Standing-Top	3,0100000000000002	Standing-Bottum	-9,645	5,208	0,0	not set	Standing-Bottum	not set	Standing-Top	3,086	0,5	7,8580000000000005	-12,565	not set	
14281119702	3,371	6,0	Current	3,371	-9,433	-9,433	[Standing-Bottum,-10.061056105610561,4.299567161081142,1.120464040390402, Standing-Top,-10.614851485148527,2.7128680404672507,1.3526690994582036, Standing-Top,-11.152475247524755,2.234347227713412,2.0611765549521746, Standing-Top,-11.229042904290434,2.332551766305023,2.0745794281578522, Standing-Top,-12.075577557755782,3.487059598631142,2.6447722794339468, Standing-Top,-12.050165016501657,2.367650462934515,2.802752050575028]	7,0	Current,-9.433333333333334,3.3714487489307436	1,12	Standing-Bottum	-10,061	4,299	1,352	2,712	-10,614	Standing-Top	Standing-Top	2,234	2,061	-11,152000000000001	2,332	-11,229000000000001	2,074	Standing-Top	2,644	Standing-Top	-12,075000000000001	3,487	0,0	not set	Standing-Top	not set	Standing-Top	2,802	0,833	2,367	-12,05	not set	
73040518937	4,676	6,0	Current	4,676	-17,733	-17,733	[Standing-Top,-13.484158415841591,4.3901958196356246,4.258787958532013, Standing-Top,-12.921452145214518,4.088821697459579,4.847596441312968, Standing-Top,-12.913861386138619,4.133745726882417,4.849901610781485, Standing-Top,-12.856105610561068,1.6898541518302086,5.718872002130731, Standing-Top,-12.075577557755782,3.487059598631142,5.781367450251644, Standing-Top,-12.565676567656753,7.858753619407527,6.069056462085391]	7,0	Current,-17.733333333333334,4.676180777800049	4,258	Standing-Top	-13,484	4,39	4,847	4,088	-12,921000000000001	Standing-Top	Standing-Top	4,133	4,849	-12,913	1,689	-12,856	5,718	Standing-Top	5,781	Standing-Top	-12,075000000000001	3,487	0,0	not set	Standing-Top	not set	Standing-Top	6,069	1,0	7,8580000000000005	-12,565	not set	
87666313383	4,037	6,0	Current	4,037	-15,700000000000001	-15,700000000000001	[Standing-Bottum,-13.943894389438944,3.645148580313703,1.7993637554561883, Standing-Bottum,-14.469636963696377,2.2173284364223265,2.196857705435506, Standing-Bottum,-13.882508250825087,2.7814760920885644,2.2091706287271298, Standing-Top,-13.484158415841591,4.3901958196356246,2.2437627199023886, Standing-Top,-15.730033003300324,6.292954191411434,2.2558282750521204, Standing-Bottum,-13.163036303630365,4.309802643691873,2.5515541148652243]	7,0	Current,-15.7,4.037325847637268	1,799	Standing-Bottum	-13,943	3,645	2,196	2,217	-14,469	Standing-Bottum	Standing-Bottum	2,781	2,209	-13,882	4,39	-13,484	2,243	Standing-Top	2,255	Standing-Top	-15,73	6,292	0,0	not set	Standing-Bottum	not set	Standing-Bottum	2,551	0,666	4,309	-13,163	not set	
13629448865	14,254	6,0	Current	14,254	-12,4	-12,4	[Standing-Bottum,-11.851485148514849,13.072594747093968,1.3032781536208733, Moving-Top,-14.08250825082509,15.816877851774818,2.2958325389056338, Standing-Top,-14.713201320132011,13.813486500587175,2.3549265191795126, Standing-Top,-13.270627062706268,11.042199926117554,3.3285046618171403, Standing-Bottum,-11.86831683168317,10.181518010269762,4.107859126085922, Moving-Top,-13.421122112211219,18.416374395204233,4.284996404030992]	7,0	Current,-12.4,14.25482374496437	1,303	Standing-Bottum	-11,851	13,072000000000001	2,295	15,816	-14,082	Moving-Top	Standing-Top	13,813	2,354	-14,713000000000001	11,042	-13,27	3,3280000000000003	Standing-Top	4,107	Standing-Bottum	-11,868	10,181000000000001	0,0	not set	Moving-Top	not set	Moving-Top	4,284	0,333	18,416	-13,421000000000001	not set	
7973976176	0,0	6,0	Current	0,0	-25,0	-25,0	[Empty,-25.07953795379538,1.093484677770485,1.096373579858972]	7,0	Current,-25.0,0.0	1,096	Empty	-25,079	1,093	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
28961218866	15,651	6,0	Current	15,651	-13,033	-13,033	[Moving-Top,-12.917821782178219,15.072789390297498,0.590038896646676, Moving-Top,-13.547524752475244,15.025644121639544,0.8099240807600647, Moving-Top,-13.845214521452146,15.506078146559142,0.8247864604850781, Moving-Top,-13.762706270627069,15.211094834172837,0.8519760666333054, Moving-Top,-13.710561056105615,16.169637198175145,0.8527577431634763, Moving-Top,-14.08250825082509,15.816877851774818,1.0621427788003441]	7,0	Current,-13.033333333333333,15.651411012003571	0,59	Moving-Top	-12,917	15,072000000000001	0,809	15,025	-13,547	Moving-Top	Moving-Top	15,506	0,8240000000000001	-13,845	15,211	-13,762	0,851	Moving-Top	0,852	Moving-Top	-13,71	16,169	0,0	not set	Moving-Top	not set	Moving-Top	1,062	1,0	15,816	-14,082	not set	
50082798769	2,509	6,0	Current	2,509	-24,7	-24,7	[Empty,-25.232673267326714,2.7771476086571183,0.5959188688956019, Empty,-24.92772277227723,1.7314916180199555,0.8111115495604535, Empty,-24.95643564356436,1.4776334001722642,1.063719373622733, Empty,-25.73564356435645,2.2332246240343268,1.0719846895266425, Empty,-25.756765676567635,2.747929405378375,1.0832236965690776, Empty,-25.07953795379538,1.093484677770485,1.466461142267893]	7,0	Current,-24.7,2.509980079602227	0,595	Empty	-25,232	2,777	0,811	1,731	-24,927	Empty	Empty	1,477	1,063	-24,956	2,233	-25,735	1,071	Empty	1,083	Empty	-25,756	2,747	0,0	not set	Empty	not set	Empty	1,466	1,0	1,093	-25,079	not set	
