window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
37821995081	0,0	7,0	Current	0,0	-11,0	-11,0	[Standing-Top,-11.295709570957097,1.6686087318471214,1.694608878281974, Standing-Top,-10.311221122112208,2.229487609668598,2.333459094196889, Standing-Top,-10.174587458745883,2.231144688593119,2.3789309541676205, Standing-Top,-10.325082508250825,2.3016178435535686,2.398532534370376, Standing-Top,-10.504950495049505,4.466051542840799,4.493405211603157, Standing-Top,-10.497689768976892,4.504946737676672,4.532864511265937]	6,0	Current,-11.0,0.0	1,694	Standing-Top	-11,295	1,668	2,333	2,229	-10,311	Standing-Top	Standing-Top	2,231	2,378	-10,174	2,301	-10,325000000000001	2,398	Standing-Top	4,493	Standing-Top	-10,504	4,466	0,0	not set	Standing-Top	not set	Standing-Top	4,532	1,0	4,5040000000000004	-10,497	not set	
34179293321	0,0	7,0	Current	0,0	-9,0	-9,0	[Standing-Bottum,-9.0,0.0,0.0, Standing-Top,-10.174587458745883,2.231144688593119,2.5214405247160596, Standing-Top,-10.311221122112208,2.229487609668598,2.586487160752784, Standing-Top,-10.325082508250825,2.3016178435535686,2.6558027696793443, Standing-Top,-11.295709570957097,1.6686087318471214,2.8380517145007205, Standing-Top,-11.007590759075901,2.9631507622307267,3.5792014606103817]	6,0	Current,-9.0,0.0	0,0	Standing-Bottum	-9,0	0,0	2,521	2,231	-10,174	Standing-Top	Standing-Top	2,229	2,586	-10,311	2,301	-10,325000000000001	2,6550000000000002	Standing-Top	2,838	Standing-Top	-11,295	1,668	0,0	not set	Standing-Top	not set	Standing-Top	3,579	0,833	2,963	-11,007	not set	
19752517890	4,086	7,0	Current	4,086	-10,9	-10,9	[Standing-Top,-10.311221122112208,2.229487609668598,1.9481762923849155, Standing-Top,-10.174587458745883,2.231144688593119,1.9921851716011647, Standing-Top,-13.922112211221126,14.480676806538835,10.824544184357666, Empty,-24.011221122112232,3.3012268198706725,13.13472012552498, Empty,-24.440594059405942,2.4388037210942546,13.640483835656351, Empty,-24.529702970297055,2.187433024646955,13.761377076619068]	6,0	Current,-10.9,4.08656334834051	1,948	Standing-Top	-10,311	2,229	1,992	2,231	-10,174	Standing-Top	Standing-Top	14,48	10,824	-13,922	3,301	-24,011	13,134	Empty	13,64	Empty	-24,44	2,438	0,0	not set	Empty	not set	Empty	13,761000000000001	0,5	2,187	-24,529	not set	
56510427411	7,9910000000000005	7,0	Current	7,9910000000000005	-11,066	-11,066	[Standing-Bottum,-11.00594059405941,7.405664458954439,0.5891359361186354, Standing-Bottum,-11.496039603960398,7.344317773787333,0.7767986117405693, Standing-Top,-11.639603960396034,7.159866969738788,1.0100201237398674, Standing-Bottum,-11.404290429042911,6.86462001175492,1.1765263166169746, Standing-Top,-10.331353135313528,6.698397451685496,1.4876894883756295, Standing-Top,-12.715181518151809,7.635490283520593,1.686552618942932]	6,0	Current,-11.066666666666666,7.991662321861872	0,589	Standing-Bottum	-11,005	7,405	0,776	7,344	-11,496	Standing-Bottum	Standing-Top	7,159	1,01	-11,639000000000001	6,864	-11,404	1,176	Standing-Bottum	1,487	Standing-Top	-10,331	6,698	0,0	not set	Standing-Bottum	not set	Standing-Top	1,686	0,5	7,635	-12,715	not set	
31382801611	0,0	7,0	Current	0,0	-25,0	-25,0	[Empty,-24.957095709570957,0.48827140874978775,0.49015277897786313, Empty,-24.94752475247525,0.7451290490507352,0.7469745319233024, Empty,-24.890099009900986,1.7788684238398838,1.782260109231909, Empty,-24.529702970297055,2.187433024646955,2.237418721085425]	6,0	Current,-25.0,0.0	0,49	Empty	-24,957	0,488	0,746	0,745	-24,947	Empty	Empty	1,778	1,782	-24,89	2,187	-24,529	2,237	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
49006025765	2,88	7,0	Current	2,88	-24,3	-24,3	[Empty,-24.440594059405942,2.4388037210942546,0.46398224950883815, Empty,-25.014521452145214,2.94585369329505,0.7174611711801689, Empty,-24.529702970297055,2.187433024646955,0.7305886979647946, Empty,-24.890099009900986,1.7788684238398838,1.250139697116486, Empty,-24.94752475247525,0.7451290490507352,2.2318408690370783, Empty,-24.957095709570957,0.48827140874978775,2.481288207626993]	6,0	Current,-24.3,2.880972058177588	0,463	Empty	-24,44	2,438	0,717	2,945	-25,014	Empty	Empty	2,187	0,73	-24,529	1,778	-24,89	1,25	Empty	2,231	Empty	-24,947	0,745	0,0	not set	Empty	not set	Empty	2,481	1,0	0,488	-24,957	not set	
43655095523	2,714	7,0	Current	2,714	-24,433	-24,433	[Empty,-24.529702970297055,2.187433024646955,0.5354706648205998, Empty,-25.014521452145214,2.94585369329505,0.6256687721805901, Empty,-24.890099009900986,1.7788684238398838,1.0408678880740427, Empty,-24.94752475247525,0.7451290490507352,2.0350619816349322, Empty,-25.022772277227723,0.5053146525033149,2.286140371119517, Empty,-24.957095709570957,0.48827140874978775,2.2866807428487896]	6,0	Current,-24.433333333333334,2.714160398109637	0,535	Empty	-24,529	2,187	0,625	2,945	-25,014	Empty	Empty	1,778	1,04	-24,89	0,745	-24,947	2,035	Empty	2,286	Empty	-25,022000000000002	0,505	0,0	not set	Empty	not set	Empty	2,286	1,0	0,488	-24,957	not set	
87309757039	20,392	7,0	Current	20,392	-15,266	-15,266	[Moving-Top,-13.958745874587462,18.918560227681052,1.97080359289091, Moving-Top,-14.425082508250819,22.351501717993376,2.1318396549105465, Moving-Top,-12.915511551155113,19.417911492933722,2.5452614595109893, Moving-Top,-13.892409240924088,18.17260492393417,2.611109047132793, Moving-Top,-13.118481848184814,18.632442878608956,2.7773346152802003, Moving-Top,-13.995709570957102,17.414382103455733,3.238264944380784]	6,0	Current,-15.266666666666667,20.392809190169622	1,97	Moving-Top	-13,958	18,918	2,1310000000000002	22,351	-14,425	Moving-Top	Moving-Top	19,417	2,545	-12,915000000000001	18,172	-13,892	2,611	Moving-Top	2,777	Moving-Top	-13,118	18,632	0,0	not set	Moving-Top	not set	Moving-Top	3,238	1,0	17,414	-13,995000000000001	not set	
7612750561	2,422	7,0	Current	2,422	-10,266	-10,266	[Standing-Top,-13.922112211221126,14.480676806538835,12.60043918099205, Empty,-24.011221122112232,3.3012268198706725,13.772639742670558, Empty,-24.440594059405942,2.4388037210942546,14.173937211365871, Empty,-24.529702970297055,2.187433024646955,14.264966971852482, Empty,-24.890099009900986,1.7788684238398838,14.637573106626048, Empty,-24.962046204620453,3.414661154998084,14.728860008383055]	6,0	Current,-10.266666666666667,2.4221202832779936	12,6	Standing-Top	-13,922	14,48	13,772	3,301	-24,011	Empty	Empty	2,438	14,173	-24,44	2,187	-24,529	14,264000000000001	Empty	14,637	Empty	-24,89	1,778	0,0	not set	Empty	not set	Empty	14,728	0,833	3,414	-24,962	not set	
90813295408	15,587	7,0	Current	15,587	-11,966000000000001	-11,966000000000001	[Moving-Top,-12.123762376237629,15.01654026162074,0.5920694855961819, Moving-Top,-12.754455445544558,15.306570292766922,0.8363431000057555, Moving-Top,-12.574257425742571,16.26468127906292,0.9098860529189231, Moving-Top,-12.54092409240924,14.757135265897466,1.009500520184906, Moving-Top,-13.093069306930689,15.256607965466435,1.1739669423664731, Moving-Top,-13.269966996699665,16.65473243249761,1.6845817732053638]	6,0	Current,-11.966666666666667,15.587388064286673	0,592	Moving-Top	-12,123000000000001	15,016	0,836	15,306000000000001	-12,754	Moving-Top	Moving-Top	16,264	0,909	-12,574	14,757	-12,540000000000001	1,0090000000000001	Moving-Top	1,173	Moving-Top	-13,093	15,256	0,0	not set	Moving-Top	not set	Moving-Top	1,684	1,0	16,654	-13,269	not set	
52050488065	0,0	7,0	Current	0,0	-24,0	-24,0	[Empty,-24.957095709570957,0.48827140874978775,1.074449238392227, Empty,-25.022772277227723,0.5053146525033149,1.140791843019632, Empty,-24.94752475247525,0.7451290490507352,1.2054129816343178, Empty,-24.890099009900986,1.7788684238398838,1.9891327549365094, Empty,-24.529702970297055,2.187433024646955,2.2506551210831147, Empty,-24.440594059405942,2.4388037210942546,2.4782830175762793]	6,0	Current,-24.0,0.0	1,074	Empty	-24,957	0,488	1,1400000000000001	0,505	-25,022000000000002	Empty	Empty	0,745	1,205	-24,947	1,778	-24,89	1,989	Empty	2,25	Empty	-24,529	2,187	0,0	not set	Empty	not set	Empty	2,478	1,0	2,438	-24,44	not set	
60965346963	13,109	7,0	Current	13,109	-13,266	-13,266	[Moving-Top,-12.507590759075901,13.504163374525222,0.8554089088574548, Standing-Top,-13.922112211221126,14.480676806538835,1.51951699009689, Moving-Top,-11.714521452145211,12.820349159095587,1.5789022690292058, Moving-Top,-12.54092409240924,14.757135265897466,1.800122095431708, Moving-Top,-15.268646864686472,13.372957239828482,2.0192028742904258, Moving-Top,-13.093069306930689,15.256607965466435,2.1538225309833012]	6,0	Current,-13.266666666666667,13.109792777411345	0,855	Moving-Top	-12,507	13,504	1,5190000000000001	14,48	-13,922	Standing-Top	Moving-Top	12,82	1,578	-11,714	14,757	-12,540000000000001	1,8	Moving-Top	2,019	Moving-Top	-15,268	13,372	0,0	not set	Moving-Top	not set	Moving-Top	2,153	0,833	15,256	-13,093	not set	
47035902361	0,0	7,0	Current	0,0	-9,0	-9,0	[Standing-Bottum,-9.0,0.0,0.0, Standing-Bottum,-9.026732673267325,0.45614858478984105,0.4569312499991573, Standing-Top,-10.174587458745883,2.231144688593119,2.5214405247160596, Standing-Top,-10.311221122112208,2.229487609668598,2.586487160752784, Standing-Top,-10.325082508250825,2.3016178435535686,2.6558027696793443, Standing-Top,-11.295709570957097,1.6686087318471214,2.8380517145007205]	6,0	Current,-9.0,0.0	0,0	Standing-Bottum	-9,0	0,0	0,456	0,456	-9,026	Standing-Bottum	Standing-Top	2,231	2,521	-10,174	2,229	-10,311	2,586	Standing-Top	2,6550000000000002	Standing-Top	-10,325000000000001	2,301	0,0	not set	Standing-Top	not set	Standing-Top	2,838	0,666	1,668	-11,295	not set	
52175680940	22,319	7,0	Current	22,319	-13,833	-13,833	[Moving-Top,-14.425082508250819,22.351501717993376,0.5926059180955625, Moving-Top,-12.915511551155113,19.417911492933722,3.0434304587219616, Moving-Top,-13.958745874587462,18.918560227681052,3.4033987814971276, Moving-Top,-13.118481848184814,18.632442878608956,3.755860875984709, Moving-Bottum,-14.900330033003307,18.358468254970724,4.102368017204405, Moving-Top,-13.892409240924088,18.17260492393417,4.14746338002221]	6,0	Current,-13.833333333333334,22.319647547993824	0,592	Moving-Top	-14,425	22,351	3,043	19,417	-12,915000000000001	Moving-Top	Moving-Top	18,918	3,403	-13,958	18,632	-13,118	3,755	Moving-Top	4,102	Moving-Bottum	-14,9	18,358	0,0	not set	Moving-Top	not set	Moving-Top	4,147	0,833	18,172	-13,892	not set	
45260334748	14,788	7,0	Current	14,788	-13,1	-13,1	[Moving-Top,-13.093069306930689,15.256607965466435,0.468150218088375, Moving-Top,-12.54092409240924,14.757135265897466,0.5599555205040536, Standing-Top,-13.922112211221126,14.480676806538835,0.87785487387054, Moving-Top,-12.123762376237629,15.01654026162074,1.0025159002822117, Moving-Top,-13.943234323432339,16.332220235143264,1.7590020861845534, Moving-Top,-11.714521452145211,12.820349159095587,2.4069075954677905]	6,0	Current,-13.1,14.788509052639485	0,468	Moving-Top	-13,093	15,256	0,559	14,757	-12,540000000000001	Moving-Top	Standing-Top	14,48	0,877	-13,922	15,016	-12,123000000000001	1,002	Moving-Top	1,7590000000000001	Moving-Top	-13,943	16,332	0,0	not set	Moving-Top	not set	Moving-Top	2,406	0,833	12,82	-11,714	not set	
88637329076	18,225	7,0	Current	18,225	-15,833	-15,833	[Moving-Bottum,-15.062706270627057,18.260273482247474,0.7714139191270003, Moving-Bottum,-14.900330033003307,18.358468254970724,0.942439202122464, Moving-Bottum,-14.843234323432338,18.279886108188542,0.9915948858926663, Moving-Bottum,-14.389768976897685,18.708006588750735,1.5220868805003867, Moving-Bottum,-14.579207920792083,19.186179315699246,1.5798260663858295, Moving-Top,-13.892409240924088,18.17260492393417,1.9416430897118746]	6,0	Current,-15.833333333333334,18.22544009528074	0,771	Moving-Bottum	-15,062000000000001	18,26	0,9420000000000001	18,358	-14,9	Moving-Bottum	Moving-Bottum	18,279	0,991	-14,843	18,708000000000002	-14,389000000000001	1,522	Moving-Bottum	1,579	Moving-Bottum	-14,579	19,186	0,0	not set	Moving-Bottum	not set	Moving-Top	1,941	0,833	18,172	-13,892	not set	
84185560662	12,421	7,0	Current	12,421	-11,3	-11,3	[Moving-Top,-11.714521452145211,12.820349159095587,0.5750697789608474, Moving-Top,-12.507590759075901,13.504163374525222,1.6216914298455025, Moving-Top,-12.54092409240924,14.757135265897466,2.6445969594798284, Moving-Top,-12.123762376237629,15.01654026162074,2.7224060017293996, Moving-Top,-12.754455445544558,15.306570292766922,3.2307273615661245, Standing-Top,-13.922112211221126,14.480676806538835,3.3338612752837746]	6,0	Current,-11.3,12.421755109484327	0,5750000000000001	Moving-Top	-11,714	12,82	1,621	13,504	-12,507	Moving-Top	Moving-Top	14,757	2,644	-12,540000000000001	15,016	-12,123000000000001	2,722	Moving-Top	3,23	Moving-Top	-12,754	15,306000000000001	0,0	not set	Moving-Top	not set	Standing-Top	3,333	0,833	14,48	-13,922	not set	
42058474855	2,949	7,0	Current	2,949	-9,1	-9,1	[Standing-Top,-10.174587458745883,2.231144688593119,1.2926260486425432, Standing-Top,-10.325082508250825,2.3016178435535686,1.3858850011888362, Standing-Bottum,-9.814521452145213,4.140237441736334,1.388601815175493, Standing-Top,-10.311221122112208,2.229487609668598,1.4091076052822225, Standing-Bottum,-9.268316831683173,4.579800247311967,1.6388901328024108, Standing-Top,-11.007590759075901,2.9631507622307267,1.9076390569877706]	6,0	Current,-9.1,2.9495762407505244	1,292	Standing-Top	-10,174	2,231	1,385	2,301	-10,325000000000001	Standing-Top	Standing-Bottum	4,14	1,3880000000000001	-9,814	2,229	-10,311	1,409	Standing-Top	1,6380000000000001	Standing-Bottum	-9,268	4,579	0,0	not set	Standing-Top	not set	Standing-Top	1,907	0,666	2,963	-11,007	not set	
86543257976	2,6830000000000003	7,0	Current	2,6830000000000003	-16,6	-16,6	[Standing-Bottum,-14.918481848184824,1.3619831956364945,2.1385351755130655, Standing-Bottum,-14.419141914191421,2.3980499923871537,2.1994315276942413, Standing-Bottum,-14.252475247524755,3.7839892403703663,2.592764901122436, Standing-Top,-14.5059405940594,5.811041332241476,3.7640358535938754, Standing-Top,-16.034653465346537,6.435350499310145,3.79442194965567, Standing-Bottum,-13.547524752475248,5.717043643753511,4.303640021969248]	6,0	Current,-16.6,2.683281572999748	2,138	Standing-Bottum	-14,918000000000001	1,361	2,199	2,398	-14,419	Standing-Bottum	Standing-Bottum	3,783	2,592	-14,252	5,811	-14,505	3,7640000000000002	Standing-Top	3,794	Standing-Top	-16,034	6,4350000000000005	0,0	not set	Standing-Bottum	not set	Standing-Bottum	4,303	0,666	5,7170000000000005	-13,547	not set	
41696564182	2,732	7,0	Current	2,732	-24,466	-24,466	[Empty,-24.529702970297055,2.187433024646955,0.5487199731642812, Empty,-25.014521452145214,2.94585369329505,0.5879252023151983, Empty,-24.890099009900986,1.7788684238398838,1.0434302408822222, Empty,-24.94752475247525,0.7451290490507352,2.044736682919145, Empty,-25.022772277227723,0.5053146525033149,2.295582283398919, Empty,-24.957095709570957,0.48827140874978775,2.2972098951237836]	6,0	Current,-24.466666666666665,2.732520204255893	0,548	Empty	-24,529	2,187	0,587	2,945	-25,014	Empty	Empty	1,778	1,043	-24,89	0,745	-24,947	2,044	Empty	2,295	Empty	-25,022000000000002	0,505	0,0	not set	Empty	not set	Empty	2,297	1,0	0,488	-24,957	not set	
61129529982	18,641000000000002	7,0	Current	18,641000000000002	-15,5	-15,5	[Moving-Bottum,-15.062706270627057,18.260273482247474,0.5800401302849777, Moving-Bottum,-14.900330033003307,18.358468254970724,0.6630439019649335, Moving-Bottum,-14.843234323432338,18.279886108188542,0.7496656986794945, Moving-Bottum,-14.389768976897685,18.708006588750735,1.1122300906511573, Moving-Top,-13.958745874587462,18.918560227681052,1.5659849123941292, Moving-Top,-13.892409240924088,18.17260492393417,1.6745362819748868]	6,0	Current,-15.5,18.641351882307248	0,58	Moving-Bottum	-15,062000000000001	18,26	0,663	18,358	-14,9	Moving-Bottum	Moving-Bottum	18,279	0,749	-14,843	18,708000000000002	-14,389000000000001	1,112	Moving-Bottum	1,565	Moving-Top	-13,958	18,918	0,0	not set	Moving-Bottum	not set	Moving-Top	1,674	0,666	18,172	-13,892	not set	
19574521260	2,316	7,0	Current	2,316	-23,766000000000002	-23,766000000000002	[Empty,-24.94752475247525,0.7451290490507352,1.9656978073423312, Empty,-24.957095709570957,0.48827140874978775,2.181726677215825]	6,0	Current,-23.766666666666666,2.316606713852541	1,965	Empty	-24,947	0,745	2,181	0,488	-24,957	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
87246331075	11,805	7,0	Current	11,805	-21,766000000000002	-21,766000000000002	[Standing-Top,-16.034653465346537,6.435350499310145,7.85449183218163, Empty,-29.33630363036307,8.546059636587964,8.241509680151381, Empty,-25.678877887788772,4.53365469290767,8.257310829825215, Standing-Top,-13.922112211221126,14.480676806538835,8.288203813507046, Empty,-24.011221122112232,3.3012268198706725,8.795362874544841, Empty,-24.962046204620453,3.414661154998084,8.978551017917223]	6,0	Current,-21.766666666666666,11.805366011550282	7,854	Standing-Top	-16,034	6,4350000000000005	8,241	8,546	-29,336000000000002	Empty	Empty	4,533	8,257	-25,678	14,48	-13,922	8,288	Standing-Top	8,795	Empty	-24,011	3,301	0,0	not set	Empty	not set	Empty	8,978	0,666	3,414	-24,962	not set	
