window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
44050566222	2,316	6,0	Current	2,316	5,766	5,766	[Standing-Top,5.729042904290434,2.283384435127666,0.05019230318501337, Standing-Top,5.7508250825082525,2.2649654896303444,0.05401640332172304, Standing-Top,5.783168316831684,2.218224779566021,0.09975625019077916, Standing-Top,5.744224422442239,2.4257183283657917,0.11139568549776777, Standing-Top,5.825412541254123,2.15258392377076,0.17422558206892713, Standing-Top,5.761056105610558,2.591468459971782,0.274919002389947]	5,0	Current,5.766666666666667,2.3166067138525386	0,05	Standing-Top	5,729	2,283	0,054	2,2640000000000002	5,75	Standing-Top	Standing-Top	2,218	0,099	5,783	2,4250000000000003	5,744	0,111	Standing-Top	0,17400000000000002	Standing-Top	5,825	2,152	0,0	not set	Standing-Top	not set	Standing-Top	0,274	1,0	2,591	5,761	not set	
16113030622	3,444	6,0	Current	3,444	5,7330000000000005	5,7330000000000005	[Empty,5.6455445544554514,3.3912750372002445,0.10282069978747384, Empty,5.6386138613861405,3.398588053666151,0.10539253127901027]	5,0	Current,5.733333333333333,3.4448028487370164	0,10200000000000001	Empty	5,6450000000000005	3,391	0,105	3,398	5,638	Empty	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
51320846413	3,898	6,0	Current	3,898	5,6000000000000005	5,6000000000000005	[Empty,5.575247524752469,3.955121946513305,0.061596426661879, Empty,5.571287128712874,3.768557220281438,0.13328986957163252, Empty,5.757095709570961,3.654139922450126,0.29068431293651426, Empty,5.491089108910895,3.5973156908269055,0.32047585898456066, Empty,5.554125412541254,3.439083476303808,0.46191788472548667, Empty,5.505940594059405,3.4152130126330373,0.4925687680153766]	5,0	Current,5.6,3.8987177379235853	0,061	Empty	5,575	3,955	0,133	3,7680000000000002	5,571	Empty	Empty	3,654	0,29	5,757000000000001	3,597	5,4910000000000005	0,32	Empty	0,461	Empty	5,554	3,439	0,0	not set	Empty	not set	Empty	0,492	1,0	3,415	5,505	not set	
2618460739	3,371	6,0	Current	3,371	5,566	5,566	[Empty,5.577227722772278,3.3524801694342714,0.021710433302443925, Empty,5.5495049504950495,3.3531678844018233,0.025074180143723004, Empty,5.554125412541254,3.439083476303808,0.06878763989167629, Empty,5.571287128712871,3.2995741850211777,0.0720229241749507, Empty,5.505940594059405,3.4152130126330373,0.07485296702006061, Empty,5.6386138613861405,3.398588053666151,0.07689564805321047]	5,0	Current,5.566666666666666,3.3714487489307436	0,021	Empty	5,577	3,352	0,025	3,353	5,549	Empty	Empty	3,439	0,068	5,554	3,299	5,571	0,07200000000000001	Empty	0,074	Empty	5,505	3,415	0,0	not set	Empty	not set	Empty	0,076	1,0	3,398	5,638	not set	
38104442855	3,033	6,0	Current	3,033	5,6000000000000005	5,6000000000000005	[Moving-Bottum,5.559075907590757,3.0402995810452524,0.04154389616837072, Moving-Top,5.64389438943894,3.003714591013305,0.05285046057636672, Moving-Top,5.556435643564358,2.992346835510751,0.05968890917906445, Moving-Top,5.570957095709571,2.961357795284107,0.07744440877929795, Moving-Top,5.517161716171616,3.094379537306485,0.10301075553151205, Moving-Top,5.706600660066007,2.9947778062811174,0.1132966884278844]	5,0	Current,5.6,3.0331501776206196	0,041	Moving-Bottum	5,559	3,04	0,052000000000000005	3,003	5,643	Moving-Top	Moving-Top	2,992	0,059000000000000004	5,556	2,961	5,57	0,077	Moving-Top	0,10300000000000001	Moving-Top	5,517	3,094	0,0	not set	Moving-Top	not set	Moving-Top	0,113	0,833	2,994	5,706	not set	
56625424978	1,861	6,0	Current	1,861	5,8660000000000005	5,8660000000000005	[Standing-Top,5.825412541254123,2.15258392377076,0.29359805545750867, Standing-Top,5.807260726072607,2.1533106012425263,0.29740541015561944, Standing-Top,5.790429042904288,2.168417495021104,0.3158575055861579, Standing-Top,5.783168316831684,2.218224779566021,0.3659785089321374, Standing-Top,5.7508250825082525,2.2649654896303444,0.41938303696010576, Standing-Top,5.729042904290434,2.283384435127666,0.4433853268504564]	5,0	Current,5.866666666666666,1.8618986725025255	0,293	Standing-Top	5,825	2,152	0,297	2,153	5,807	Standing-Top	Standing-Top	2,168	0,315	5,79	2,218	5,783	0,365	Standing-Top	0,419	Standing-Top	5,75	2,2640000000000002	0,0	not set	Standing-Top	not set	Standing-Top	0,443	1,0	2,283	5,729	not set	
57090810426	2,738	6,0	Current	2,738	5,5	5,5	[Standing-Top,5.462046204620461,2.725845200546761,0.04004374933719399, Standing-Bottum,5.564356435643564,2.7477517670954272,0.06500209039959942, Standing-Top,5.569966996699666,2.760343856280968,0.07326404286149905, Standing-Top,5.458745874587458,2.8057154298259457,0.07876971161056096, Standing-Bottum,5.579537953795382,2.772832596685678,0.08658684330135129, Standing-Bottum,5.5231023102310175,2.864992007268087,0.12847343663447208]	5,0	Current,5.5,2.7386127875258306	0,04	Standing-Top	5,462	2,725	0,065	2,747	5,564	Standing-Bottum	Standing-Top	2,7600000000000002	0,073	5,569	2,805	5,458	0,078	Standing-Top	0,08600000000000001	Standing-Bottum	5,579	2,7720000000000002	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,128	0,5	2,864	5,523	not set	
58258790560	3,311	6,0	Current	3,311	5,633	5,633	[Empty,5.571287128712871,3.2995741850211777,0.06320008274468208, Empty,5.577227722772278,3.3524801694342714,0.06942169788798198, Empty,5.6455445544554514,3.3912750372002445,0.08060953162359658, Empty,5.6386138613861405,3.398588053666151,0.08715238475530428, Empty,5.5495049504950495,3.3531678844018233,0.09357049173613456, Empty,5.5435643564356445,3.26117576508358,0.10295944822338433]	5,0	Current,5.633333333333334,3.3115957885386114	0,063	Empty	5,571	3,299	0,069	3,352	5,577	Empty	Empty	3,391	0,08	5,6450000000000005	3,398	5,638	0,08700000000000001	Empty	0,093	Empty	5,549	3,353	0,0	not set	Empty	not set	Empty	0,10200000000000001	1,0	3,261	5,543	not set	
39721519865	2,6390000000000002	6,0	Current	2,6390000000000002	5,633	5,633	[Standing-Top,5.624422442244225,2.613903878413948,0.027050351321037214, Standing-Top,5.616171617161715,2.674329376421989,0.038877847937955304, Standing-Top,5.761056105610558,2.591468459971782,0.1364360510798334, Standing-Top,5.569966996699666,2.760343856280968,0.13649899097831478, Standing-Bottum,5.5000000000000036,2.5729717565414023,0.14898452349787392, Standing-Bottum,5.64818481848185,2.795743295937928,0.1570029167436767]	5,0	Current,5.633333333333334,2.6394443859772205	0,027	Standing-Top	5,6240000000000006	2,613	0,038	2,674	5,6160000000000005	Standing-Top	Standing-Top	2,591	0,136	5,761	2,7600000000000002	5,569	0,136	Standing-Top	0,148	Standing-Bottum	5,5	2,572	0,0	not set	Standing-Top	not set	Standing-Bottum	0,157	0,666	2,795	5,648	not set	
81385322758	2,732	6,0	Current	2,732	5,466	5,466	[Standing-Top,5.462046204620461,2.725845200546761,0.008118149052423316, Standing-Top,5.569966996699666,2.760343856280968,0.1069818386313255, Standing-Top,5.616171617161715,2.674329376421989,0.16043036703355754, Standing-Top,5.624422442244225,2.613903878413948,0.197374561391076, Standing-Top,5.356435643564358,2.5668919205879543,0.19895629370534917, Standing-Top,5.761056105610558,2.591468459971782,0.32643642003809753]	5,0	Current,5.466666666666667,2.7325202042558936	0,008	Standing-Top	5,462	2,725	0,106	2,7600000000000002	5,569	Standing-Top	Standing-Top	2,674	0,16	5,6160000000000005	2,613	5,6240000000000006	0,197	Standing-Top	0,198	Standing-Top	5,356	2,566	0,0	not set	Standing-Top	not set	Standing-Top	0,326	1,0	2,591	5,761	not set	
