window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
87946527176	10,893	5,0	Current	10,893	-7,666	-7,666	[Moving-Bottum,-7.053135313531356,11.665024164306715,0.9857935563220738, Moving-Bottum,-6.861386138613864,11.77754770593264,1.195890070779294, Moving-Bottum,-6.696369636963698,11.784771028059188,1.3175649769669033, Moving-Bottum,-6.606600660066007,11.924402071075168,1.4787351328547698, Moving-Bottum,-6.216831683168314,11.635425695363402,1.6286771756273464, Moving-Bottum,-6.218151815181517,11.668405012724417,1.6428001254085347]	2,0	Current,-7.666666666666667,10.893423092245461	0,985	Moving-Bottum	-7,053	11,665000000000001	1,195	11,777000000000001	-6,861	Moving-Bottum	Moving-Bottum	11,784	1,317	-6,696	11,924	-6,606	1,478	Moving-Bottum	1,6280000000000001	Moving-Bottum	-6,216	11,635	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,6420000000000001	1,0	11,668000000000001	-6,218	not set	
53432649620	16,797	5,0	Current	16,797	-6,833	-6,833	[Moving-Bottum,-5.785478547854787,16.227672894076555,1.1929225943808308, Moving-Bottum,-7.013531353135316,12.519366568313371,4.282243821685037, Moving-Bottum,-6.154125412541252,12.414821017042508,4.435310584221738, Moving-Bottum,-6.605280528052802,12.307006877497988,4.4965972133678855, Moving-Bottum,-6.606600660066007,11.924402071075168,4.87868669615509, Moving-Bottum,-7.053135313531356,11.665024164306715,5.13749729679036]	2,0	Current,-6.833333333333333,16.797817318528818	1,192	Moving-Bottum	-5,785	16,227	4,282	12,519	-7,013	Moving-Bottum	Moving-Bottum	12,414	4,4350000000000005	-6,154	12,307	-6,605	4,496	Moving-Bottum	4,878	Moving-Bottum	-6,606	11,924	0,0	not set	Moving-Bottum	not set	Moving-Bottum	5,1370000000000005	1,0	11,665000000000001	-7,053	not set	
35042161412	5,465	5,0	Current	5,465	-5,066	-5,066	[Empty,-5.025742574257424,5.441448693253236,0.04723717146867233, Empty,-4.935643564356437,5.570596379815689,0.1682531319676013, Empty,-4.905280528052809,5.754229095402854,0.33117303990885305, Empty,-5.152145214521453,5.84834819362898,0.3927231089136609, Empty,-4.929702970297027,6.336995614607678,0.8826465518886716, Empty,-4.846864686468645,6.587955303155669,1.1442249652546699]	2,0	Current,-5.066666666666666,5.465040408511787	0,047	Empty	-5,025	5,441	0,168	5,57	-4,9350000000000005	Empty	Empty	5,7540000000000004	0,331	-4,905	5,848	-5,152	0,392	Empty	0,882	Empty	-4,929	6,336	0,0	not set	Empty	not set	Empty	1,1440000000000001	1,0	6,587	-4,846	not set	
18607582151	7,765000000000001	5,0	Current	7,765000000000001	-4,3	-4,3	[Standing-Top,-4.635643564356437,8.008905960039808,0.4147250051476249, Standing-Top,-4.64686468646865,8.004834454140962,0.42153088860420335, Standing-Top,-4.761386138613865,7.668946179831543,0.4713413474986888, Empty,-4.846864686468645,6.587955303155669,1.298159887828245, Empty,-4.929702970297027,6.336995614607678,1.5609614242487013, Empty,-5.1488448844884465,5.940897758994061,2.012214801452849]	2,0	Current,-4.3,7.765307463326869	0,41400000000000003	Standing-Top	-4,635	8,008000000000001	0,421	8,004	-4,646	Standing-Top	Standing-Top	7,668	0,47100000000000003	-4,761	6,587	-4,846	1,298	Empty	1,56	Empty	-4,929	6,336	0,0	not set	Empty	not set	Empty	2,012	0,5	5,94	-5,148	not set	
34620294462	7,259	5,0	Current	7,259	-5,1000000000000005	-5,1000000000000005	[Standing-Top,-5.207260726072605,6.874032394741251,0.40009007968422106, Standing-Top,-4.798349834983497,7.635186639393831,0.4818203834841612, Standing-Top,-4.761386138613865,7.668946179831543,0.5313423684105557, Empty,-4.846864686468645,6.587955303155669,0.7176477494360219, Standing-Top,-4.64686468646865,8.004834454140962,0.8722900865230107, Standing-Top,-4.635643564356437,8.008905960039808,0.8816299207970315]	2,0	Current,-5.1,7.259476565152614	0,4	Standing-Top	-5,207	6,8740000000000006	0,481	7,635	-4,798	Standing-Top	Standing-Top	7,668	0,531	-4,761	6,587	-4,846	0,717	Empty	0,872	Standing-Top	-4,646	8,004	0,0	not set	Standing-Top	not set	Standing-Top	0,881	0,833	8,008000000000001	-4,635	not set	
88276401285	5,718	5,0	Current	5,718	-4,9	-4,9	[Empty,-4.905280528052809,5.754229095402854,0.03622465547450842, Empty,-4.935643564356437,5.570596379815689,0.15203232027866212, Empty,-5.058085808580859,5.741725574124539,0.15979864638823923, Empty,-5.081188118811881,5.70977507209363,0.18139287526914744, Empty,-5.107590759075908,5.694800756438293,0.20892687926033174, Empty,-5.117821782178222,5.738328345022334,0.21873228220347968]	2,0	Current,-4.9,5.718391382198321	0,036000000000000004	Empty	-4,905	5,7540000000000004	0,152	5,57	-4,9350000000000005	Empty	Empty	5,7410000000000005	0,159	-5,058	5,7090000000000005	-5,081	0,181	Empty	0,20800000000000002	Empty	-5,107	5,694	0,0	not set	Empty	not set	Empty	0,218	1,0	5,738	-5,117	not set	
34954017789	5,477	5,0	Current	5,477	-5,0	-5,0	[Empty,-5.025742574257424,5.441448693253236,0.04407567810729002, Empty,-4.935643564356437,5.570596379815689,0.11340131388580256, Empty,-4.905280528052809,5.754229095402854,0.2927502837793816, Empty,-5.152145214521453,5.84834819362898,0.40109869648437535, Empty,-4.929702970297027,6.336995614607678,0.8626390863525804, Empty,-4.846864686468645,6.587955303155669,1.1212363502599925]	2,0	Current,-5.0,5.477225575051661	0,044	Empty	-5,025	5,441	0,113	5,57	-4,9350000000000005	Empty	Empty	5,7540000000000004	0,292	-4,905	5,848	-5,152	0,401	Empty	0,862	Empty	-4,929	6,336	0,0	not set	Empty	not set	Empty	1,121	1,0	6,587	-4,846	not set	
75096653234	7,574	5,0	Current	7,574	-4,766	-4,766	[Standing-Top,-4.798349834983497,7.635186639393831,0.06883324349292805, Standing-Top,-4.761386138613865,7.668946179831543,0.09501442697191372, Standing-Top,-4.9105610561056094,7.499177702252542,0.16222126885583812, Standing-Top,-4.890099009900992,7.748022429965519,0.21328853392411795, Standing-Top,-4.650495049504952,7.90147009551548,0.34739175979429665, Standing-Top,-4.64686468646865,8.004834454140962,0.44710526586180177]	2,0	Current,-4.766666666666667,7.5740786018278605	0,068	Standing-Top	-4,798	7,635	0,095	7,668	-4,761	Standing-Top	Standing-Top	7,4990000000000006	0,162	-4,91	7,748	-4,89	0,213	Standing-Top	0,34700000000000003	Standing-Top	-4,65	7,901	0,0	not set	Standing-Top	not set	Standing-Top	0,447	1,0	8,004	-4,646	not set	
69777777910	7,257000000000001	5,0	Current	7,257000000000001	-4,666	-4,666	[Standing-Top,-4.9105610561056094,7.499177702252542,0.3435799623890382, Standing-Top,-4.798349834983497,7.635186639393831,0.4002864097814926, Standing-Top,-4.761386138613865,7.668946179831543,0.4225196741455212, Standing-Top,-4.890099009900992,7.748022429965519,0.5393032144834539, Standing-Top,-4.650495049504952,7.90147009551548,0.6444926643012812, Standing-Top,-5.207260726072605,6.874032394741251,0.6626041763313187]	2,0	Current,-4.666666666666667,7.2571803523590805	0,343	Standing-Top	-4,91	7,4990000000000006	0,4	7,635	-4,798	Standing-Top	Standing-Top	7,668	0,422	-4,761	7,748	-4,89	0,539	Standing-Top	0,644	Standing-Top	-4,65	7,901	0,0	not set	Standing-Top	not set	Standing-Top	0,662	1,0	6,8740000000000006	-5,207	not set	
76206915805	8,899000000000001	5,0	Current	8,899000000000001	-4,4	-4,4	[Standing-Top,-4.5735973597359765,8.196242389165041,0.7243068202805192, Standing-Top,-4.7768976897689726,8.15250517757021,0.8366365910097817, Standing-Top,-4.477227722772275,8.060680632847571,0.8423053790896677, Standing-Top,-4.74884488448845,8.131629239122434,0.8433405777373048, Standing-Top,-4.635643564356437,8.008905960039808,0.9211815956970575, Standing-Top,-4.64686468646865,8.004834454140962,0.9280398740485479]	2,0	Current,-4.4,8.899438184514796	0,724	Standing-Top	-4,573	8,196	0,836	8,152000000000001	-4,776	Standing-Top	Standing-Top	8,06	0,842	-4,477	8,131	-4,748	0,843	Standing-Top	0,921	Standing-Top	-4,635	8,008000000000001	0,0	not set	Standing-Top	not set	Standing-Top	0,928	1,0	8,004	-4,646	not set	
67996598998	8,213000000000001	5,0	Current	8,213000000000001	-4,866	-4,866	[Standing-Top,-4.74884488448845,8.131629239122434,0.14365085895379798, Standing-Top,-4.5735973597359765,8.196242389165041,0.2935953378367566, Standing-Top,-4.64686468646865,8.004834454140962,0.30328779149976864, Standing-Top,-4.635643564356437,8.008905960039808,0.3087995119650153, Standing-Top,-4.650495049504952,7.90147009551548,0.37985007293754014, Standing-Top,-4.477227722772275,8.060680632847571,0.4184628347194179]	2,0	Current,-4.866666666666666,8.2138095100061	0,14300000000000002	Standing-Top	-4,748	8,131	0,293	8,196	-4,573	Standing-Top	Standing-Top	8,004	0,303	-4,646	8,008000000000001	-4,635	0,308	Standing-Top	0,379	Standing-Top	-4,65	7,901	0,0	not set	Standing-Top	not set	Standing-Top	0,418	1,0	8,06	-4,477	not set	
1350222095	8,424	5,0	Current	8,424	-5,033	-5,033	[Standing-Top,-4.7768976897689726,8.15250517757021,0.37357980258622586, Standing-Top,-4.74884488448845,8.131629239122434,0.40806212000115366, Standing-Bottum,-4.745544554455446,8.01777552408187,0.49797603218824366, Standing-Bottum,-4.827722772277228,7.968186843797941,0.500197735648302, Standing-Top,-4.5735973597359765,8.196242389165041,0.5131363148283002, Standing-Top,-4.662046204620461,8.064965003995933,0.5166076752346943]	2,0	Current,-5.033333333333333,8.424171571535485	0,373	Standing-Top	-4,776	8,152000000000001	0,40800000000000003	8,131	-4,748	Standing-Top	Standing-Bottum	8,017	0,497	-4,745	7,968	-4,827	0,5	Standing-Bottum	0,513	Standing-Top	-4,573	8,196	0,0	not set	Standing-Top	not set	Standing-Top	0,516	0,666	8,064	-4,662	not set	
5993209838	8,091	5,0	Current	8,091	-4,533	-4,533	[Standing-Top,-4.761386138613865,7.668946179831543,0.47985620150922453, Empty,-4.846864686468645,6.587955303155669,1.5355417503595004, Empty,-4.929702970297027,6.336995614607678,1.798376341579835, Empty,-5.1488448844884465,5.940897758994061,2.23661085112579, Empty,-5.152145214521453,5.84834819362898,2.3266019299190366, Empty,-4.905280528052809,5.754229095402854,2.3663330278702883]	2,0	Current,-4.533333333333333,8.091147425839345	0,47900000000000004	Standing-Top	-4,761	7,668	1,5350000000000001	6,587	-4,846	Empty	Empty	6,336	1,798	-4,929	5,94	-5,148	2,236	Empty	2,326	Empty	-5,152	5,848	0,0	not set	Empty	not set	Empty	2,366	0,833	5,7540000000000004	-4,905	not set	
30659224804	6,013	5,0	Current	6,013	-5,166	-5,166	[Empty,-5.1488448844884465,5.940897758994061,0.07511977074756182, Standing-Bottum,-5.066336633663364,6.1248117005615725,0.14957788569501346, Empty,-5.152145214521453,5.84834819362898,0.1661604186731673, Empty,-5.117821782178222,5.738328345022334,0.27984030705798946, Standing-Bottum,-5.349174917491747,5.789346743830779,0.2893462188628131, Empty,-5.058085808580859,5.741725574124539,0.2930084350206902]	2,0	Current,-5.166666666666667,6.013872850889572	0,075	Empty	-5,148	5,94	0,149	6,1240000000000006	-5,066	Standing-Bottum	Empty	5,848	0,166	-5,152	5,738	-5,117	0,279	Empty	0,289	Standing-Bottum	-5,349	5,789	0,0	not set	Empty	not set	Empty	0,293	0,666	5,7410000000000005	-5,058	not set	
27492171892	9,244	5,0	Current	9,244	-6,466	-6,466	[Moving-Bottum,-6.15643564356436,9.494593535224515,0.3982849753685756, Moving-Bottum,-5.980858085808577,10.757772456497177,1.5890374601010666, Standing-Top,-4.7768976897689726,8.15250517757021,2.0120803419292907, Standing-Top,-4.74884488448845,8.131629239122434,2.046973793946511, Standing-Bottum,-4.827722772277228,7.968186843797941,2.0774804785689187, Moving-Top,-4.809900990099008,7.970714212701278,2.0900272502748987]	2,0	Current,-6.466666666666667,9.244818368506039	0,398	Moving-Bottum	-6,156	9,494	1,589	10,757	-5,98	Moving-Bottum	Standing-Top	8,152000000000001	2,012	-4,776	8,131	-4,748	2,0460000000000003	Standing-Top	2,077	Standing-Bottum	-4,827	7,968	0,0	not set	Moving-Bottum	not set	Moving-Top	2,09	0,333	7,97	-4,809	not set	
86021847767	10,833	5,0	Current	10,833	-5,2330000000000005	-5,2330000000000005	[Moving-Bottum,-5.980858085808577,10.757772456497177,0.7513597780857952, Moving-Bottum,-6.216831683168314,11.635425695363402,1.2689404645415903, Moving-Bottum,-6.218151815181517,11.668405012724417,1.2910398835188746, Moving-Bottum,-6.15643564356436,9.494593535224515,1.6263544241782926, Moving-Bottum,-6.696369636963698,11.784771028059188,1.7450561788772896, Moving-Bottum,-6.606600660066007,11.924402071075168,1.7537772638181628]	2,0	Current,-5.233333333333333,10.833589740555377	0,751	Moving-Bottum	-5,98	10,757	1,268	11,635	-6,216	Moving-Bottum	Moving-Bottum	11,668000000000001	1,291	-6,218	9,494	-6,156	1,6260000000000001	Moving-Bottum	1,745	Moving-Bottum	-6,696	11,784	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,7530000000000001	1,0	11,924	-6,606	not set	
78906081659	12,077	5,0	Current	12,077	-6,933	-6,933	[Moving-Bottum,-6.861386138613864,11.77754770593264,0.30848692052615867, Moving-Bottum,-6.606600660066007,11.924402071075168,0.36083457150709325, Moving-Bottum,-6.605280528052802,12.307006877497988,0.4003492235992762, Moving-Bottum,-7.053135313531356,11.665024164306715,0.42954788445373665, Moving-Bottum,-7.013531353135316,12.519366568313371,0.44905859906051526, Moving-Bottum,-6.661386138613858,12.850921122678088,0.8198129168500797]	2,0	Current,-6.933333333333334,12.077527340754258	0,308	Moving-Bottum	-6,861	11,777000000000001	0,36	11,924	-6,606	Moving-Bottum	Moving-Bottum	12,307	0,4	-6,605	11,665000000000001	-7,053	0,429	Moving-Bottum	0,449	Moving-Bottum	-7,013	12,519	0,0	not set	Moving-Bottum	not set	Moving-Bottum	0,8190000000000001	1,0	12,85	-6,6610000000000005	not set	
14809455070	6,3870000000000005	5,0	Current	6,3870000000000005	-5,2	-5,2	[Standing-Bottum,-4.951485148514855,6.343481474632081,0.25238103208979606, Empty,-4.929702970297027,6.336995614607678,0.27497262032491154, Standing-Bottum,-5.066336633663364,6.1248117005615725,0.2947280313555391, Empty,-4.846864686468645,6.587955303155669,0.4060686910928597, Empty,-5.1488448844884465,5.940897758994061,0.4495102701177265, Standing-Top,-5.207260726072605,6.874032394741251,0.486598798718321]	2,0	Current,-5.2,6.387487769068526	0,252	Standing-Bottum	-4,9510000000000005	6,343	0,274	6,336	-4,929	Empty	Standing-Bottum	6,1240000000000006	0,294	-5,066	6,587	-4,846	0,406	Empty	0,449	Empty	-5,148	5,94	0,0	not set	Empty	not set	Standing-Top	0,486	0,5	6,8740000000000006	-5,207	not set	
34796650984	5,477	5,0	Current	5,477	-5,0	-5,0	[Empty,-5.025742574257424,5.441448693253236,0.04407567810729002, Empty,-4.935643564356437,5.570596379815689,0.11340131388580256, Empty,-4.905280528052809,5.754229095402854,0.2927502837793816, Empty,-5.152145214521453,5.84834819362898,0.40109869648437535, Empty,-4.929702970297027,6.336995614607678,0.8626390863525804, Empty,-4.846864686468645,6.587955303155669,1.1212363502599925]	2,0	Current,-5.0,5.477225575051661	0,044	Empty	-5,025	5,441	0,113	5,57	-4,9350000000000005	Empty	Empty	5,7540000000000004	0,292	-4,905	5,848	-5,152	0,401	Empty	0,862	Empty	-4,929	6,336	0,0	not set	Empty	not set	Empty	1,121	1,0	6,587	-4,846	not set	
86257571434	7,277	5,0	Current	7,277	-4,633	-4,633	[Standing-Top,-4.663366336633663,7.0233566823452644,0.256229694261516, Standing-Bottum,-4.918481848184818,7.400358993690601,0.31036339151995296, Moving-Top,-4.919141914191424,7.438652196629689,0.32795347289277493, Standing-Top,-4.9105610561056094,7.499177702252542,0.3547595806522986, Moving-Top,-4.990099009900988,7.400051860739433,0.3771237597529504, Standing-Top,-4.798349834983497,7.635186639393831,0.3936257454593962]	2,0	Current,-4.633333333333334,7.277820186475252	0,256	Standing-Top	-4,663	7,023000000000001	0,31	7,4	-4,918	Standing-Bottum	Moving-Top	7,438	0,327	-4,9190000000000005	7,4990000000000006	-4,91	0,354	Standing-Top	0,377	Moving-Top	-4,99	7,4	0,0	not set	Standing-Top	not set	Standing-Top	0,393	0,5	7,635	-4,798	not set	
8992391561	7,916	5,0	Current	7,916	-4,666	-4,666	[Standing-Top,-4.761386138613865,7.668946179831543,0.26480201216942817, Empty,-4.846864686468645,6.587955303155669,1.3404401656431586, Empty,-4.929702970297027,6.336995614607678,1.6009881971364597, Empty,-5.1488448844884465,5.940897758994061,2.0333287053530102, Empty,-5.152145214521453,5.84834819362898,2.1241037060376424, Empty,-4.905280528052809,5.754229095402854,2.1751266834890437]	2,0	Current,-4.666666666666667,7.916228058025279	0,264	Standing-Top	-4,761	7,668	1,34	6,587	-4,846	Empty	Empty	6,336	1,6	-4,929	5,94	-5,148	2,033	Empty	2,124	Empty	-5,152	5,848	0,0	not set	Empty	not set	Empty	2,1750000000000003	0,833	5,7540000000000004	-4,905	not set	
89238090276	6,585	5,0	Current	6,585	-5,433	-5,433	[Moving-Top,-5.205610561056107,6.683456144882525,0.24796164821840413, Moving-Top,-5.27161716171617,6.856421683876915,0.3156562872336935, Standing-Top,-5.207260726072605,6.874032394741251,0.36667930354356676, Moving-Top,-5.026072607260726,6.404270495430468,0.44569773142620595, Moving-Top,-5.292739273927395,7.019851151292286,0.4566935755050967, Moving-Top,-5.237953795379533,7.000419700371809,0.4587663962427905]	2,0	Current,-5.433333333333334,6.5853372477547945	0,247	Moving-Top	-5,205	6,683	0,315	6,856	-5,271	Moving-Top	Standing-Top	6,8740000000000006	0,366	-5,207	6,404	-5,026	0,445	Moving-Top	0,456	Moving-Top	-5,292	7,019	0,0	not set	Moving-Top	not set	Moving-Top	0,458	0,833	7,0	-5,237	not set	
