window:30.0	alpha:0.2	knn:6.0	
time	StdDev	source	Datapoint Type	Datapoint Y	Datapoint X	power	Neighbores	destination	Datapoint	Neighbore(1) Distance	Neighbore(1) Type	Neighbore(1) X	Neighbore(1) Y	Neighbore(2) Distance	Neighbore(2) Y	Neighbore(2) X	Neighbore(2) Type	Neighbore(3) Type	Neighbore(3) Y	Neighbore(3) Distance	Neighbore(3) X	Neighbore(4) Y	Neighbore(4) X	Neighbore(4) Distance	Neighbore(4) Type	Neighbore(5) Distance	Neighbore(5) Type	Neighbore(5) X	Neighbore(5) Y	KNNTotalMissfired	KNNStateWeight	KNNState	KNNStateMissfired	Neighbore(6) Type	Neighbore(6) Distance	KNNConfidence	Neighbore(6) Y	Neighbore(6) X	null	
53595083586	15,449	2,0	Current	15,449	-18,1	-18,1	[Moving-Top,-15.324752475247525,17.37221621189954,3.3759776412939115, Moving-Top,-13.538943894389439,13.939219272328955,4.804731704126098, Moving-Top,-13.243894389438944,15.75002344290521,4.865369905913721, Moving-Top,-12.926732673267331,14.38387146284871,5.281964822388919, Moving-Top,-12.807590759075905,12.518684235667429,6.049936641487091, Moving-Top,-13.095379537953797,11.936316093316204,6.114869746201548]	1,0	Current,-18.1,15.449919093639293	3,375	Moving-Top	-15,324	17,372	4,804	13,939	-13,538	Moving-Top	Moving-Top	15,75	4,865	-13,243	14,383000000000001	-12,926	5,281	Moving-Top	6,049	Moving-Top	-12,807	12,518	0,0	not set	Moving-Top	not set	Moving-Top	6,114	1,0	11,936	-13,095	not set	
9515508782	1,966	2,0	Current	1,966	-10,933	-10,933	[Empty,-11.04554455445546,1.9383564628940197,0.11565859232599549]	1,0	Current,-10.933333333333334,1.9663841605003505	0,115	Empty	-11,045	1,938	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	not set	
91822325471	2,714	2,0	Current	2,714	-12,566	-12,566	[Standing-Bottum,-12.403300330033,3.057834692142811,0.38052671433725205, Standing-Bottum,-12.776897689768974,2.137170944213991,0.6140960128362988, Standing-Top,-13.031683168316825,2.2140766152140654,0.6828792987945214, Standing-Top,-12.457425742574268,2.0349746441843535,0.6879148696107807, Standing-Top,-12.297029702970306,2.0789200796229514,0.6900973514095373, Standing-Bottum,-12.713201320132008,2.017552037947546,0.7118536451504102]	1,0	Current,-12.566666666666666,2.7141603981096374	0,38	Standing-Bottum	-12,403	3,057	0,614	2,137	-12,776	Standing-Bottum	Standing-Top	2,214	0,682	-13,031	2,0340000000000003	-12,457	0,687	Standing-Top	0,6900000000000001	Standing-Top	-12,297	2,078	0,0	not set	Standing-Bottum	not set	Standing-Bottum	0,711	0,5	2,017	-12,713000000000001	not set	
702267256	12,040000000000001	2,0	Current	12,040000000000001	-11,633000000000001	-11,633000000000001	[Moving-Top,-12.343894389438953,11.820514516129714,0.7437494869360597, Moving-Top,-12.807590759075905,12.518684235667429,1.2679975180431173, Moving-Top,-13.095379537953797,11.936316093316204,1.4657329678523803, Moving-Top,-13.16600660066007,12.544073172674034,1.6133707044870138, Moving-Top,-13.807920792079205,12.888210459657845,2.3340811261617813, Moving-Top,-12.177227722772278,9.661273288421809,2.4403202505668373]	1,0	Current,-11.633333333333333,12.040210407906775	0,743	Moving-Top	-12,343	11,82	1,2670000000000001	12,518	-12,807	Moving-Top	Moving-Top	11,936	1,465	-13,095	12,544	-13,166	1,613	Moving-Top	2,334	Moving-Top	-13,807	12,888	0,0	not set	Moving-Top	not set	Moving-Top	2,44	1,0	9,661	-12,177	not set	
57734415725	14,932	2,0	Current	14,932	-12,966000000000001	-12,966000000000001	[Moving-Top,-12.926732673267331,14.38387146284871,0.5496495287212254, Moving-Top,-13.243894389438944,15.75002344290521,0.8636583030564393, Moving-Top,-13.538943894389439,13.939219272328955,1.1459714714247229, Moving-Top,-13.98415841584159,13.683032412861461,1.611018421318431, Moving-Top,-14.157425742574258,13.560565722601718,1.8162947909675968, Moving-Bottum,-13.063366336633663,12.896273129765769,2.0380905778754226]	1,0	Current,-12.966666666666667,14.932068398807537	0,549	Moving-Top	-12,926	14,383000000000001	0,863	15,75	-13,243	Moving-Top	Moving-Top	13,939	1,145	-13,538	13,683	-13,984	1,611	Moving-Top	1,816	Moving-Top	-14,157	13,56	0,0	not set	Moving-Top	not set	Moving-Bottum	2,0380000000000003	0,833	12,896	-13,063	not set	
52916115326	2,228	2,0	Current	2,228	-10,966000000000001	-10,966000000000001	[Empty,-10.98877887788779,2.131879159373654,0.09921818768742857, Empty,-10.97986798679869,2.4278502045312567,0.1996851031872943, Empty,-11.04554455445546,1.9383564628940197,0.30077261500502206, Empty,-11.036633663366327,1.8939784699497582,0.34185999517170085, Empty,-10.990099009900996,1.837145899301481,0.3921567505402375, Empty,-10.940264026402634,1.8234073807214055,0.4060538648201121]	1,0	Current,-10.966666666666667,2.2286019533929036	0,099	Empty	-10,988	2,1310000000000002	0,199	2,427	-10,979000000000001	Empty	Empty	1,938	0,3	-11,045	1,893	-11,036	0,341	Empty	0,392	Empty	-10,99	1,837	0,0	not set	Empty	not set	Empty	0,406	1,0	1,823	-10,94	not set	
5157768839	2,6830000000000003	2,0	Current	2,6830000000000003	-13,4	-13,4	[Empty,-11.076567656765672,2.8496796951503773,2.329383220649324, Empty,-11.07788778877888,2.3132126139734495,2.3514157769176114, Empty,-11.024092409240925,3.0787839824822285,2.408601053668507, Empty,-10.979867986798684,2.704552961217724,2.420225492237981, Empty,-10.97986798679869,2.4278502045312567,2.4335743558230383, Empty,-10.97854785478548,2.4166814512823294,2.436084176801726]	1,0	Current,-13.4,2.683281572999747	2,329	Empty	-11,076	2,849	2,351	2,313	-11,077	Empty	Empty	3,078	2,408	-11,024000000000001	2,704	-10,979000000000001	2,42	Empty	2,433	Empty	-10,979000000000001	2,427	0,0	not set	Empty	not set	Empty	2,436	1,0	2,416	-10,978	not set	
8502480292	8,358	2,0	Current	8,358	-10,266	-10,266	[Moving-Top,-11.061716171617157,8.253558992296009,0.801962137404136, Moving-Top,-12.193729372937295,9.065491201041374,2.0526143982308023, Moving-Top,-12.177227722772278,9.661273288421809,2.312385689258282, Standing-Top,-12.783168316831693,8.660179682626122,2.5345046470166874, Moving-Bottum,-11.790429042904288,10.667959864417464,2.7667425181337073, Moving-Top,-12.343894389438953,11.820514516129714,4.037267807265081]	1,0	Current,-10.266666666666667,8.35862827661732	0,801	Moving-Top	-11,061	8,253	2,052	9,065	-12,193	Moving-Top	Moving-Top	9,661	2,312	-12,177	8,66	-12,783	2,5340000000000003	Standing-Top	2,766	Moving-Bottum	-11,790000000000001	10,667	0,0	not set	Moving-Top	not set	Moving-Top	4,037	0,666	11,82	-12,343	not set	
1973551643	10,553	2,0	Current	10,553	-11,233	-11,233	[Moving-Top,-12.177227722772278,9.661273288421809,1.2985321023201999, Moving-Top,-12.343894389438953,11.820514516129714,1.6851812650149556, Moving-Top,-12.193729372937295,9.065491201041374,1.7706393970987306, Moving-Top,-11.061716171617157,8.253558992296009,2.305876900503501, Moving-Top,-13.095379537953797,11.936316093316204,2.319626491214734, Standing-Top,-12.783168316831693,8.660179682626122,2.4464077879964554]	1,0	Current,-11.233333333333333,10.55304063607578	1,298	Moving-Top	-12,177	9,661	1,685	11,82	-12,343	Moving-Top	Moving-Top	9,065	1,77	-12,193	8,253	-11,061	2,305	Moving-Top	2,319	Moving-Top	-13,095	11,936	0,0	not set	Moving-Top	not set	Standing-Top	2,446	0,833	8,66	-12,783	not set	
54630586282	15,393	2,0	Current	15,393	-14,633000000000001	-14,633000000000001	[Moving-Top,-13.243894389438944,15.75002344290521,1.4343958785873947, Moving-Top,-13.538943894389439,13.939219272328955,1.8202377458058365, Moving-Top,-12.926732673267331,14.38387146284871,1.9829985480502572, Moving-Top,-15.324752475247525,17.37221621189954,2.0958294554031083, Moving-Top,-12.807590759075905,12.518684235667429,3.40575632736533, Moving-Top,-13.095379537953797,11.936316093316204,3.784039528924124]	1,0	Current,-14.633333333333333,15.393721663933858	1,434	Moving-Top	-13,243	15,75	1,82	13,939	-13,538	Moving-Top	Moving-Top	14,383000000000001	1,982	-12,926	17,372	-15,324	2,095	Moving-Top	3,4050000000000002	Moving-Top	-12,807	12,518	0,0	not set	Moving-Top	not set	Moving-Top	3,7840000000000003	1,0	11,936	-13,095	not set	
42173509131	17,013	2,0	Current	17,013	-13,866	-13,866	[Moving-Top,-13.243894389438944,15.75002344290521,1.4088201379011813, Moving-Top,-15.324752475247525,17.37221621189954,1.5015105035427565, Moving-Top,-12.926732673267331,14.38387146284871,2.79277263617325, Moving-Top,-13.538943894389439,13.939219272328955,3.091917957497483, Moving-Top,-13.095379537953797,11.936316093316204,5.135651253490026, Moving-Top,-12.193729372937295,9.065491201041374,8.122380161940569]	1,0	Current,-13.866666666666667,17.013719953809826	1,408	Moving-Top	-13,243	15,75	1,5010000000000001	17,372	-15,324	Moving-Top	Moving-Top	14,383000000000001	2,7920000000000003	-12,926	13,939	-13,538	3,091	Moving-Top	5,135	Moving-Top	-13,095	11,936	0,0	not set	Moving-Top	not set	Moving-Top	8,122	1,0	9,065	-12,193	not set	
51359131963	1,966	2,0	Current	1,966	-11,066	-11,066	[Empty,-11.04554455445546,1.9383564628940197,0.035095519049796214, Empty,-11.036633663366327,1.8939784699497582,0.07838727773909564, Empty,-10.990099009900996,1.837145899301481,0.15021695716626773, Empty,-10.98877887788779,2.131879159373654,0.18290735986541898, Empty,-10.940264026402634,1.8234073807214055,0.19084021332432788, Empty,-11.014851485148531,1.6198390236642062,0.3503974099512414]	1,0	Current,-11.066666666666666,1.9663841605003491	0,035	Empty	-11,045	1,938	0,078	1,893	-11,036	Empty	Empty	1,837	0,15	-10,99	2,1310000000000002	-10,988	0,182	Empty	0,19	Empty	-10,94	1,823	0,0	not set	Empty	not set	Empty	0,35000000000000003	1,0	1,619	-11,014	not set	
8278557700	8,803	2,0	Current	8,803	-10,5	-10,5	[Moving-Top,-11.061716171617157,8.253558992296009,0.7860403695178991, Moving-Top,-12.193729372937295,9.065491201041374,1.7138863927321697, Moving-Top,-12.177227722772278,9.661273288421809,1.8838855984182652, Moving-Bottum,-11.790429042904288,10.667959864417464,2.267544743387832, Standing-Top,-12.783168316831693,8.660179682626122,2.2876564508894197, Moving-Top,-12.343894389438953,11.820514516129714,3.5359405607787022]	1,0	Current,-10.5,8.803408430829505	0,786	Moving-Top	-11,061	8,253	1,713	9,065	-12,193	Moving-Top	Moving-Top	9,661	1,883	-12,177	10,667	-11,790000000000001	2,267	Moving-Bottum	2,287	Standing-Top	-12,783	8,66	0,0	not set	Moving-Top	not set	Moving-Top	3,535	0,666	11,82	-12,343	not set	
77077530294	2,041	2,0	Current	2,041	-11,166	-11,166	[Empty,-11.04554455445546,1.9383564628940197,0.15892100904394948, Empty,-11.074257425742575,1.8860089195540142,0.18065604622291817, Empty,-11.036633663366327,1.8939784699497582,0.19645602032944295, Empty,-10.98877887788779,2.131879159373654,0.19964783829710195, Empty,-10.990099009900996,1.837145899301481,0.2698724368611494, Empty,-11.07788778877888,2.3132126139734495,0.2860943933923095]	1,0	Current,-11.166666666666666,2.0412414523193156	0,158	Empty	-11,045	1,938	0,18	1,8860000000000001	-11,074	Empty	Empty	1,893	0,196	-11,036	2,1310000000000002	-10,988	0,199	Empty	0,269	Empty	-10,99	1,837	0,0	not set	Empty	not set	Empty	0,28600000000000003	1,0	2,313	-11,077	not set	
11138482480	9,266	2,0	Current	9,266	-12,733	-12,733	[Moving-Top,-12.193729372937295,9.065491201041374,0.5758016770309912, Standing-Top,-12.783168316831693,8.660179682626122,0.608292002322012, Moving-Top,-12.177227722772278,9.661273288421809,0.6820243073084012, Moving-Bottum,-11.534653465346532,8.452901740075635,1.4486740624436225, Moving-Bottum,-11.790429042904288,10.667959864417464,1.6891901243633183, Moving-Top,-11.061716171617157,8.253558992296009,1.954534533712176]	1,0	Current,-12.733333333333333,9.266426855410161	0,5750000000000001	Moving-Top	-12,193	9,065	0,608	8,66	-12,783	Standing-Top	Moving-Top	9,661	0,682	-12,177	8,452	-11,534	1,448	Moving-Bottum	1,689	Moving-Bottum	-11,790000000000001	10,667	0,0	not set	Moving-Top	not set	Moving-Top	1,954	0,5	8,253	-11,061	not set	
49075086712	7,607	2,0	Current	7,607	-11,933	-11,933	[Moving-Bottum,-11.574917491749172,8.183842894366583,0.6791120192720099, Moving-Bottum,-11.109570957095716,7.660734970221329,0.825512181717055, Moving-Bottum,-11.534653465346532,8.452901740075635,0.935131641320892, Moving-Bottum,-12.27293729372937,8.596150873994116,1.045811645618974, Moving-Top,-11.061716171617157,8.253558992296009,1.0852356917751733, Moving-Bottum,-12.01188118811881,8.84369226415734,1.2391699380022991]	1,0	Current,-11.933333333333334,7.607014306984487	0,679	Moving-Bottum	-11,574	8,183	0,8250000000000001	7,66	-11,109	Moving-Bottum	Moving-Bottum	8,452	0,935	-11,534	8,596	-12,272	1,045	Moving-Bottum	1,085	Moving-Top	-11,061	8,253	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,239	0,833	8,843	-12,011000000000001	not set	
92067753006	1,861	2,0	Current	1,861	-11,866	-11,866	[Standing-Top,-12.297029702970306,2.0789200796229514,0.481986134826529, Standing-Top,-11.872277227722785,2.394724126198552,0.5328549920022717, Standing-Top,-12.457425742574268,2.0349746441843535,0.6155904301894328, Standing-Top,-12.034653465346551,1.223589401684838,0.6600441574186713, Standing-Top,-12.43828382838284,1.5050469678294638,0.67386149815561, Standing-Top,-11.120792079207924,1.6303281607491946,0.7809953918752981]	1,0	Current,-11.866666666666667,1.8618986725025255	0,481	Standing-Top	-12,297	2,078	0,532	2,394	-11,872	Standing-Top	Standing-Top	2,0340000000000003	0,615	-12,457	1,223	-12,034	0,66	Standing-Top	0,673	Standing-Top	-12,438	1,5050000000000001	0,0	not set	Standing-Top	not set	Standing-Top	0,78	1,0	1,6300000000000001	-11,120000000000001	not set	
58622687123	2,607	2,0	Current	2,607	-12,200000000000001	-12,200000000000001	[Standing-Top,-11.872277227722785,2.394724126198552,0.39083606463343756, Standing-Top,-12.297029702970306,2.0789200796229514,0.537589838144644, Standing-Top,-12.457425742574268,2.0349746441843535,0.6279016957284936, Standing-Top,-13.031683168316825,2.2140766152140654,0.9201202499315548, Standing-Top,-12.43828382838284,1.5050469678294638,1.1280872786039269, Empty,-11.076567656765672,2.8496796951503773,1.1492012950880823]	1,0	Current,-12.2,2.607680962081061	0,39	Standing-Top	-11,872	2,394	0,537	2,078	-12,297	Standing-Top	Standing-Top	2,0340000000000003	0,627	-12,457	2,214	-13,031	0,92	Standing-Top	1,1280000000000001	Standing-Top	-12,438	1,5050000000000001	0,0	not set	Standing-Top	not set	Empty	1,149	0,833	2,849	-11,076	not set	
44104928967	2,483	2,0	Current	2,483	-11,833	-11,833	[Standing-Top,-11.872277227722785,2.394724126198552,0.09673835832436282, Standing-Bottum,-11.68976897689769,2.347555172422383,0.1975632776161116, Standing-Top,-11.849174917491752,2.7192591103794475,0.23651283558539143, Standing-Top,-11.784158415841585,2.9394133333481753,0.45877898631733405, Standing-Top,-12.297029702970306,2.0789200796229514,0.6152391154891969, Standing-Bottum,-11.914191419141902,1.748703584550087,0.7390106404448378]	1,0	Current,-11.833333333333334,2.4832774042918904	0,096	Standing-Top	-11,872	2,394	0,197	2,347	-11,689	Standing-Bottum	Standing-Top	2,719	0,23600000000000002	-11,849	2,939	-11,784	0,458	Standing-Top	0,615	Standing-Top	-12,297	2,078	0,0	not set	Standing-Top	not set	Standing-Bottum	0,739	0,666	1,748	-11,914	not set	
24852428247	1,722	2,0	Current	1,722	-11,966000000000001	-11,966000000000001	[Empty,-11.074257425742575,1.8860089195540142,0.9072825721723026, Empty,-11.036633663366327,1.8939784699497582,0.9457272703048377, Empty,-11.04554455445546,1.9383564628940197,0.9460985806294125, Empty,-11.014851485148531,1.6198390236642062,0.9573250157635238, Empty,-10.990099009900996,1.837145899301481,0.9832856567490629, Empty,-10.940264026402634,1.8234073807214055,1.0313605495459583]	1,0	Current,-11.966666666666667,1.7224014243685082	0,907	Empty	-11,074	1,8860000000000001	0,9450000000000001	1,893	-11,036	Empty	Empty	1,938	0,9460000000000001	-11,045	1,619	-11,014	0,9570000000000001	Empty	0,983	Empty	-10,99	1,837	0,0	not set	Empty	not set	Empty	1,031	1,0	1,823	-10,94	not set	
91982300460	0,0	2,0	Current	0,0	-11,0	-11,0	[Empty,-11.014851485148531,1.6198390236642062,1.6199071051132918, Empty,-10.940264026402634,1.8234073807214055,1.8243856123667832, Empty,-10.990099009900996,1.837145899301481,1.8371725789716078, Empty,-11.074257425742575,1.8860089195540142,1.88747021431206, Empty,-11.036633663366327,1.8939784699497582,1.8943327241867687, Empty,-11.04554455445546,1.9383564628940197,1.9388914574270428]	1,0	Current,-11.0,0.0	1,619	Empty	-11,014	1,619	1,824	1,823	-10,94	Empty	Empty	1,837	1,837	-10,99	1,8860000000000001	-11,074	1,887	Empty	1,8940000000000001	Empty	-11,036	1,893	0,0	not set	Empty	not set	Empty	1,938	1,0	1,938	-11,045	not set	
59391135368	11,021	2,0	Current	11,021	-11,133000000000001	-11,133000000000001	[Moving-Bottum,-11.790429042904288,10.667959864417464,0.7460211169444902, Moving-Bottum,-11.984818481848187,10.80182432119723,0.8792889221282193, Moving-Bottum,-11.987788778877885,9.92627617499448,1.3888607320584572, Moving-Top,-12.343894389438953,11.820514516129714,1.450646415222506, Moving-Top,-12.177227722772278,9.661273288421809,1.7143784892721317, Moving-Bottum,-11.95676567656766,9.419507571592288,1.8009533300508183]	1,0	Current,-11.133333333333333,11.021191708098845	0,746	Moving-Bottum	-11,790000000000001	10,667	0,879	10,801	-11,984	Moving-Bottum	Moving-Bottum	9,926	1,3880000000000001	-11,987	11,82	-12,343	1,45	Moving-Top	1,714	Moving-Top	-12,177	9,661	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,8	0,666	9,419	-11,956	not set	
55660215381	8,173	2,0	Current	8,173	-11,200000000000001	-11,200000000000001	[Moving-Top,-11.061716171617157,8.253558992296009,0.1599742834649132, Moving-Bottum,-11.574917491749172,8.183842894366583,0.3750706100354001, Moving-Bottum,-11.534653465346532,8.452901740075635,0.4361960760654563, Moving-Bottum,-11.109570957095716,7.660734970221329,0.5203101893533587, Moving-Bottum,-12.01188118811881,8.84369226415734,1.0530001158148328, Moving-Bottum,-12.27293729372937,8.596150873994116,1.1533186423823765]	1,0	Current,-11.2,8.17312669668102	0,159	Moving-Top	-11,061	8,253	0,375	8,183	-11,574	Moving-Bottum	Moving-Bottum	8,452	0,436	-11,534	7,66	-11,109	0,52	Moving-Bottum	1,053	Moving-Bottum	-12,011000000000001	8,843	0,0	not set	Moving-Bottum	not set	Moving-Bottum	1,153	0,833	8,596	-12,272	not set	
